ID,MTS,AMOUNT,PRICE,fisher_transform,fft
264407062,1530547249502,125.0,1.95e-05,1.950000000249888e-05,(-6.445335821900988e-07-2.582042400811378e-07j)
264407024,1530547241557,110.0,1.95e-05,1.950000000249888e-05,(8.68001453360753e-07+2.7620329781051173e-08j)
264406922,1530547229498,122.0,1.95e-05,1.950000000249888e-05,(-6.734173383161938e-07+7.503068952344114e-07j)
264406753,1530547210565,132.0,1.95e-05,1.950000000249888e-05,(6.046821564781906e-07-1.0426663926729482e-06j)
264406328,1530547153853,178.0,1.951e-05,1.9510000002462865e-05,(6.73058563654889e-07+9.176802251544615e-07j)
264406195,1530547120753,192.0,1.946e-05,1.946000000253023e-05,(-4.457620311044679e-07-6.450150855103875e-07j)
264406128,1530547110142,167.0,1.944e-05,1.9440000002400576e-05,(1.1309372753035009e-06-3.0453773091906095e-07j)
264405998,1530547090185,-142.0,1.944e-05,1.9440000002400576e-05,(-4.904417186158557e-07-1.733076542434118e-07j)
264405839,1530547069063,-158.0,1.946e-05,1.946000000253023e-05,(4.750717887958835e-07+1.7770148753924317e-07j)
264405791,1530547058054,-174.0,1.946e-05,1.946000000253023e-05,(-2.192224157916228e-07+2.947506365454855e-08j)
264405712,1530547039210,205.0,1.946e-05,1.946000000253023e-05,(1.1159147456522903e-06-2.3543831815056967e-07j)
264405654,1530547030081,-221.0,1.946e-05,1.946000000253023e-05,(3.7237778882890456e-07+1.1746347635520628e-06j)
264405580,1530547008435,202.0,1.948e-05,1.9480000002414972e-05,(-9.83792139762907e-08-7.276842259402343e-07j)
264405513,1530546995056,-200.0,1.948e-05,1.9480000002414972e-05,(1.0656283384115353e-06+6.712395110270281e-07j)
264405460,1530546980157,-224.0,1.949e-05,1.9490000002445907e-05,(2.1746052689296473e-07+3.174912828012603e-08j)
264405442,1530546974616,-175.0,1.949e-05,1.9490000002445907e-05,(2.1138382739688538e-07-4.484042668614719e-08j)
264405384,1530546954424,-194.0,1.95e-05,1.950000000249888e-05,(-6.030009535285971e-07+1.4560352300677907e-07j)
264405378,1530546953326,200.0,1.95e-05,1.950000000249888e-05,(8.089395461908382e-07-1.580994098372029e-07j)
264405374,1530546951810,184.0,1.948e-05,1.9480000002414972e-05,(-4.207553250317163e-07+5.580512686437029e-07j)
264405369,1530546950468,-209.0,1.949e-05,1.9490000002445907e-05,(5.178955766948115e-07-1.1348621543265152e-06j)
264405163,1530546887823,-277.0,1.948e-05,1.9480000002414972e-05,(6.504406618270316e-07+9.957058337714951e-07j)
264405148,1530546883317,-279.0,1.949e-05,1.9490000002445907e-05,(-4.482564188059153e-07+1.6426114342433154e-08j)
264405009,1530546868868,-236.0,1.945e-05,1.9450000002454385e-05,(5.372136057724103e-07-3.1025284355827624e-07j)
264404895,1530546849845,-289.0,1.946e-05,1.946000000253023e-05,(-6.104268552633777e-08+3.0174585046720235e-07j)
264404809,1530546827193,-112.0,1.948e-05,1.9480000002414972e-05,(-7.081994060126614e-08+6.41755400228871e-08j)
264404743,1530546811753,-119.0,1.948e-05,1.9480000002414972e-05,(-3.6543159770825066e-07+6.191068198565136e-07j)
264404697,1530546796600,-137.0,1.946e-05,1.946000000253023e-05,(3.220066109497166e-07-2.63186966046959e-07j)
264404685,1530546791244,-124.0,1.946e-05,1.946000000253023e-05,(5.708123838328755e-07+3.951562362785217e-07j)
264404569,1530546772547,-206.0,1.947e-05,1.9470000002517092e-05,(-6.294084742050794e-07-1.7122531563059878e-07j)
264404558,1530546771344,217.0,1.947e-05,1.9470000002517092e-05,(8.832321991466231e-07-6.175268715962481e-08j)
264404552,1530546769785,229.0,1.949e-05,1.9490000002445907e-05,(1.1786615011617146e-07+4.881781031047475e-07j)
264404446,1530546752083,185.0,1.948e-05,1.9480000002414972e-05,(-4.0066527816517484e-07+1.7791093590158437e-07j)
264404348,1530546708291,199.0,1.948e-05,1.9480000002414972e-05,(2.0431456335527933e-07+6.650263419488511e-08j)
264404339,1530546705340,-163.0,1.948e-05,1.9480000002414972e-05,(-1.8739865882560518e-07+5.930118026793723e-07j)
264404243,1530546682282,-151.0,1.945e-05,1.9450000002454385e-05,(7.106369845647334e-08+5.075260469308052e-07j)
264404211,1530546675455,185.0,1.946e-05,1.946000000253023e-05,(1.4308514365583657e-07-4.2583632446342174e-07j)
264404008,1530546658640,-282.0,1.948e-05,1.9480000002414972e-05,(2.622194933568476e-07+3.219980988052302e-07j)
264404004,1530546657529,-224.0,1.947e-05,1.9470000002517092e-05,(-4.4296166648011204e-07+3.320948869438354e-07j)
264403998,1530546656065,211.0,1.946e-05,1.946000000253023e-05,(-2.8571898023696387e-07-2.2484690991260223e-07j)
264403950,1530546645701,-213.0,1.945e-05,1.9450000002454385e-05,(1.2112700302135117e-07+1.1345492373392188e-07j)
264403571,1530546591588,113.0,1.944e-05,1.9440000002400576e-05,(-7.393085300090557e-08+2.1644783794858987e-07j)
264403557,1530546589044,-122.0,1.944e-05,1.9440000002400576e-05,(-4.3146142471568885e-07-7.729739158482947e-08j)
264403483,1530546587263,134.0,1.946e-05,1.946000000253023e-05,(2.763259020401456e-07-4.2171734322547497e-07j)
264403223,1530546554758,-129.0,1.945e-05,1.9450000002454385e-05,(-1.0067891395287391e-07+3.0218237932315855e-07j)
264403164,1530546530077,108.93338943,1.944e-05,1.9440000002400576e-05,(-7.156002668379027e-07+1.7667651409683746e-07j)
264403162,1530546529956,87.06661057,1.944e-05,1.9440000002400576e-05,(2.9000316499297807e-07+1.1159741529774672e-07j)
264403076,1530546514031,-161.0,1.944e-05,1.9440000002400576e-05,(-1.5794748119716537e-07+7.6434229839698e-07j)
264402976,1530546498043,-169.0,1.946e-05,1.946000000253023e-05,(-6.562495253450223e-07-2.6388937507946617e-07j)
264402942,1530546491533,-174.0,1.946e-05,1.946000000253023e-05,(4.499757219541492e-07-4.289783707926593e-07j)
264402838,1530546469371,138.0,1.945e-05,1.9450000002454385e-05,(-9.73762720083533e-08+1.8638333852674556e-07j)
264402804,1530546460324,116.0,1.945e-05,1.9450000002454385e-05,(-2.4246544830071764e-07-1.9864603939419725e-07j)
264402715,1530546442346,-134.0,1.943e-05,1.943000000247982e-05,(-1.8011240202986326e-08+5.710337909834865e-07j)
264402595,1530546431722,128.0,1.943e-05,1.943000000247982e-05,(-1.6943692570816224e-07+9.754599896449834e-08j)
264402235,1530546400709,-153.0,1.943e-05,1.943000000247982e-05,(5.429333520643652e-07+3.4560453420993066e-07j)
264402230,1530546399444,126.0,1.943e-05,1.943000000247982e-05,(-1.0362230596196286e-06+1.2334600875377012e-07j)
264402186,1530546397793,-27.0,1.943e-05,1.943000000247982e-05,(6.175093177323638e-07-4.104799949485789e-07j)
264402185,1530546397792,-114.0,1.943e-05,1.943000000247982e-05,(-7.768547798106497e-07+1.3518891531022808e-06j)
264400985,1530546252999,158.0,1.943e-05,1.943000000247982e-05,(-5.345262033917461e-07-9.295531516722221e-07j)
264400974,1530546251503,176.0,1.944e-05,1.9440000002400576e-05,(7.858482429684169e-07+4.99998087992886e-07j)
264400973,1530546251310,-211.0,1.943e-05,1.943000000247982e-05,(-9.176680974156281e-07+1.0775681653969097e-07j)
264400190,1530546052054,210.0,1.944e-05,1.9440000002400576e-05,(2.4337213315204945e-07-3.4202452584222576e-07j)
264400158,1530546049428,-264.0,1.943e-05,1.943000000247982e-05,(-5.356433176413559e-07+3.221228222081039e-07j)
264400153,1530546048033,-278.0,1.946e-05,1.946000000253023e-05,(1.045205970980215e-07-5.576060724377467e-07j)
264400135,1530546046912,-259.0,1.945e-05,1.9450000002454385e-05,(-1.6243403949538975e-07+1.2777651011658465e-06j)
264399663,1530545959162,127.0,1.947e-05,1.9470000002517092e-05,(-8.136752039735945e-07-9.63568088102843e-07j)
264399661,1530545958082,-110.0,1.947e-05,1.9470000002517092e-05,(9.125407154758583e-07+6.905150702077589e-07j)
264399658,1530545956961,116.0,1.945e-05,1.9450000002454385e-05,(-1.0731272747301233e-06+2.0912228657331593e-07j)
264399271,1530545891351,89.0,1.945e-05,1.9450000002454385e-05,(-1.7696837276725835e-09-1.0298095331133229e-06j)
264398792,1530545816213,-241.0,1.945e-05,1.9450000002454385e-05,(8.049618074305743e-08+5.506662897042803e-07j)
264398677,1530545799077,238.0,1.945e-05,1.9450000002454385e-05,(-6.512526517101537e-07-2.3180442788492554e-07j)
264398639,1530545795496,-269.0,1.943e-05,1.943000000247982e-05,(-2.1737597218309758e-07+2.1091442841327068e-07j)
264398488,1530545774339,-238.0,1.943e-05,1.943000000247982e-05,(-1.7160169682210142e-07-2.748690531485964e-07j)
264397943,1530545702740,-34.0,1.942e-05,1.9420000002470084e-05,(-6.145241458535077e-08+5.154027585772725e-07j)
264397942,1530545702738,-180.0,1.943e-05,1.943000000247982e-05,(-5.087275180269344e-07-5.562300655791986e-07j)
264396063,1530545402682,-220.0,1.942e-05,1.9420000002470084e-05,(1.0298753922680345e-07-6.987844304481186e-07j)
264396051,1530545400798,199.0,1.942e-05,1.9420000002470084e-05,(1.6146171779465995e-08-5.5739609070866574e-08j)
264395872,1530545368364,216.0,1.941e-05,1.9410000002482385e-05,(-3.716389886833504e-07-1.20209272451537e-07j)
264395595,1530545351672,175.0,1.941e-05,1.9410000002482385e-05,(-1.644133172671993e-07-4.782517803486261e-07j)
264395334,1530545330503,197.0,1.941e-05,1.9410000002482385e-05,(6.556269211632271e-07+1.1748388480029977e-07j)
264395114,1530545319380,223.0,1.941e-05,1.9410000002482385e-05,(-8.493391124389635e-07+2.631813505793604e-07j)
264394997,1530545304662,159.0,1.9399999999999997e-05,1.94000000024057e-05,(1.1008075126357658e-08-1.3589189563719317e-06j)
264394951,1530545301511,189.0,1.9399999999999997e-05,1.94000000024057e-05,(2.746229909372436e-07+9.362538059277099e-07j)
264394509,1530545268356,-146.0,1.942e-05,1.9420000002470084e-05,(-7.999594983878867e-07-6.654539350166651e-07j)
264394473,1530545260785,-189.0,1.941e-05,1.9410000002482385e-05,(6.70874334025682e-07-4.512251013664387e-07j)
264394374,1530545248243,130.0,1.943e-05,1.943000000247982e-05,(-4.6593058924797134e-07-1.6276475806077232e-07j)
264394278,1530545230996,-142.0,1.943e-05,1.943000000247982e-05,(1.6376937237790006e-07-2.556121715385964e-07j)
264394239,1530545212755,-198.0,1.943e-05,1.943000000247982e-05,(-3.4538350699513713e-07+3.5977185020965467e-07j)
264394219,1530545209936,195.0,1.943e-05,1.943000000247982e-05,(1.2708135656477022e-07-9.389537351378604e-07j)
264394195,1530545197429,-274.0,1.941e-05,1.9410000002482385e-05,(3.832024260950108e-07+9.531034124434333e-07j)
264392704,1530544990718,131.0,1.9399999999999997e-05,1.94000000024057e-05,(-1.0437590411322422e-06-6.537774018413676e-07j)
264392568,1530544967398,-150.0,1.9399999999999997e-05,1.94000000024057e-05,(6.983604672787092e-07-6.386496009369897e-07j)
264392501,1530544957338,164.0,1.9399999999999997e-05,1.94000000024057e-05,(-2.913088245618141e-07+1.4112419169379028e-07j)
264392461,1530544950753,-127.0,1.9399999999999997e-05,1.94000000024057e-05,(-5.252169652850327e-07-8.150798631800734e-07j)
264392421,1530544933893,124.0,1.9399999999999997e-05,1.94000000024057e-05,(6.280617873325238e-07-3.88337741250982e-07j)
264392179,1530544881741,-169.0,1.942e-05,1.9420000002470084e-05,(-1.1237281615739361e-07+2.173612633344197e-07j)
264392173,1530544880643,-220.0,1.942e-05,1.9420000002470084e-05,(8.548023750621685e-08-6.388396793998849e-07j)
264391770,1530544824854,243.0,1.941e-05,1.9410000002482385e-05,(2.9575718659093064e-07-1.5240637041036559e-07j)
264391588,1530544813299,200.0,1.9399999999999997e-05,1.94000000024057e-05,(-1.7302624915863956e-07-5.114478968825665e-07j)
264391213,1530544787007,-118.0,1.9399999999999997e-05,1.94000000024057e-05,(6.659780603366036e-07-1.3970124049957832e-07j)
264391095,1530544772568,-152.0,1.9399999999999997e-05,1.94000000024057e-05,(-8.571540145768743e-07-5.4874542093033936e-08j)
264391014,1530544761925,-144.0,1.9399999999999997e-05,1.94000000024057e-05,(1.0004688973610975e-06-1.1441532848255064e-06j)
264390865,1530544749638,-135.0,1.9399999999999997e-05,1.94000000024057e-05,(2.180531296374191e-07+1.2274533326315935e-06j)
264390381,1530544714295,117.0,1.939e-05,1.9390000002462073e-05,(-7.067894556965452e-07-1.4903639855296218e-06j)
264390068,1530544684710,-121.0,1.938e-05,1.938000000242946e-05,(1.4595982238666525e-06+1.586737874706366e-07j)
264390018,1530544677679,-102.0,1.937e-05,1.9370000002418888e-05,(-1.0667824864233688e-06+3.66856917126807e-07j)
264389389,1530544634155,-126.0,1.938e-05,1.938000000242946e-05,(9.010016072333889e-07-6.768104147138984e-07j)
264387807,1530544548662,166.0,1.937e-05,1.9370000002418888e-05,(-3.6549106398132877e-07+8.685297913442428e-07j)
264387338,1530544533541,-236.0,1.938e-05,1.938000000242946e-05,(-4.311440962936212e-08-1.0354582082950498e-06j)
264386974,1530544519272,-218.0,1.937e-05,1.9370000002418888e-05,(4.0708498423516424e-07+5.513618462523813e-07j)
264386818,1530544511480,183.0,1.937e-05,1.9370000002418888e-05,(-2.410460589657022e-07-5.803365672402274e-07j)
264385263,1530544445873,-249.0,1.937e-05,1.9370000002418888e-05,(1.1770184483655537e-06-4.238083836208705e-08j)
264384906,1530544430312,26.0,1.936e-05,1.936000000243035e-05,(-6.815502685049703e-07+6.981335088069151e-07j)
264384904,1530544430221,100.0,1.936e-05,1.936000000243035e-05,(1.3460065188620502e-07-9.971279470256327e-07j)
264384903,1530544430150,100.0,1.936e-05,1.936000000243035e-05,(7.949002219102306e-07+5.054348482424143e-07j)
264384404,1530544400570,-193.0,1.938e-05,1.938000000242946e-05,(-2.319286192970392e-07-5.872924222421559e-08j)
264384345,1530544396370,-181.0,1.938e-05,1.938000000242946e-05,(5.1235925880483075e-08-2.2844987945346345e-07j)
264383795,1530544366718,-188.0,1.938e-05,1.938000000242946e-05,(6.364441264466373e-07+1.1059826152063946e-07j)
264383638,1530544362965,172.0,1.937e-05,1.9370000002418888e-05,(-6.808727786316035e-08+6.481967178178002e-07j)
264383168,1530544338958,205.0,1.938e-05,1.938000000242946e-05,(-1.0559081687399753e-08-5.093657668807384e-07j)
264383110,1530544331973,192.0,1.938e-05,1.938000000242946e-05,(1.843364481596712e-07+3.8659827109890736e-07j)
264382696,1530544310334,133.0,1.937e-05,1.9370000002418888e-05,(2.3838170931758974e-07+3.480754382545361e-07j)
264382335,1530544294897,-135.0,1.937e-05,1.9370000002418888e-05,(1.4941845274054597e-07+4.773127121106627e-07j)
264382251,1530544286154,-120.0,1.939e-05,1.9390000002462073e-05,(-6.144854227260246e-07-3.798156401645629e-07j)
264382178,1530544273890,148.0,1.939e-05,1.9390000002462073e-05,(8.484262494327556e-07-2.5337582157517417e-07j)
264381898,1530544251214,206.0,1.939e-05,1.9390000002462073e-05,(-3.85429852270202e-07+1.0940658263761882e-06j)
264381166,1530544232834,230.0,1.939e-05,1.9390000002462073e-05,(3.22087035509029e-07-1.2663158504615003e-06j)
264380977,1530544220881,-256.0,1.941e-05,1.9410000002482385e-05,(7.682250983477859e-07+1.306424261061623e-06j)
264380615,1530544208827,-190.0,1.941e-05,1.9410000002482385e-05,(-7.419603785343417e-07-4.228079845909167e-08j)
264380243,1530544192165,-246.0,1.942e-05,1.9420000002470084e-05,(7.206647959200325e-07-1.23827081921597e-07j)
264380136,1530544180253,217.0,1.941e-05,1.9410000002482385e-05,(-3.123289723891997e-07+6.916825669192274e-07j)
264380024,1530544165250,208.0,1.943e-05,1.943000000247982e-05,(2.7312390744758035e-07-2.8681461899843716e-07j)
264379883,1530544151314,191.0,1.943e-05,1.943000000247982e-05,(-4.35064948002612e-08+9.008685617863627e-07j)
264379635,1530544126544,-140.0,1.942e-05,1.9420000002470084e-05,(-1.8107929098591257e-07-4.590365066092296e-07j)
264379600,1530544122570,-159.0,1.942e-05,1.9420000002470084e-05,(6.750484550536861e-07+6.603413133796421e-07j)
264379486,1530544112495,-157.0,1.941e-05,1.9410000002482385e-05,(-8.900298979448845e-07+3.941283645104955e-07j)
264379404,1530544093289,-153.0,1.941e-05,1.9410000002482385e-05,(5.81915077050409e-07-3.560136669943403e-07j)
264379204,1530544056872,175.0,1.942e-05,1.9420000002470084e-05,(2.224205896151115e-07+8.991439668642573e-07j)
264379131,1530544054713,-201.0,1.941e-05,1.9410000002482385e-05,(-2.6338129060688337e-07+6.200641711492604e-08j)
264378792,1530543984520,151.0,1.943e-05,1.943000000247982e-05,(6.652889460255457e-07+5.0498369701633424e-08j)
264378698,1530543969288,179.0,1.943e-05,1.943000000247982e-05,(-4.158816579052303e-08+6.222523910929708e-07j)
264378617,1530543950080,-150.0,1.944e-05,1.9440000002400576e-05,(5.610102400199039e-08-5.292625726224499e-07j)
264378578,1530543941445,-170.0,1.944e-05,1.9440000002400576e-05,(4.0940371798082157e-07+2.2662385899036396e-07j)
264378440,1530543921225,-135.0,1.943e-05,1.943000000247982e-05,(-5.273529616895352e-07-1.3367235179682633e-09j)
264378374,1530543914896,136.0,1.943e-05,1.943000000247982e-05,(3.3371539531785824e-07+4.3389178525028997e-07j)
264378269,1530543891239,-198.0,1.944e-05,1.9440000002400576e-05,(-4.1867924428943153e-07+2.8108207817379707e-07j)
264378175,1530543877567,200.0,1.944e-05,1.9440000002400576e-05,(5.113746571057202e-07-3.404935223094334e-07j)
264378095,1530543859206,-225.0,1.944e-05,1.9440000002400576e-05,(2.3030962446089926e-07+9.9403678917194e-07j)
264378086,1530543853949,-173.0,1.944e-05,1.9440000002400576e-05,(-7.986907884742458e-07-6.497137590528089e-07j)
264377879,1530543827250,147.0,1.944e-05,1.9440000002400576e-05,(7.480298490663832e-07+1.3426459167767074e-07j)
264377850,1530543822821,128.0,1.946e-05,1.946000000253023e-05,(-7.658944487390145e-07+1.0599681605808282e-06j)
264377716,1530543805920,-139.0,1.945e-05,1.9450000002454385e-05,(-3.733724001024315e-07-5.387923004398466e-07j)
264377630,1530543798577,-106.0,1.944e-05,1.9440000002400576e-05,(3.5935278102579165e-07+3.8902860452562556e-07j)
264377059,1530543734941,105.0,1.944e-05,1.9440000002400576e-05,(-3.007479106213836e-07-3.864640657102415e-07j)
264376765,1530543705294,131.0,1.944e-05,1.9440000002400576e-05,(-3.201493058727034e-07+5.164839314073244e-07j)
264376736,1530543703745,124.0,1.942e-05,1.9420000002470084e-05,(-7.352970440173552e-07-2.9731880320944675e-07j)
264376561,1530543672548,135.0,1.942e-05,1.9420000002470084e-05,(2.894793920366229e-07+1.8894113748492016e-07j)
264376430,1530543652024,185.0,1.943e-05,1.943000000247982e-05,(-3.6859259030551856e-07+8.497487098668875e-07j)
264376361,1530543643783,-204.0,1.946e-05,1.946000000253023e-05,(-1.496208933558681e-07-6.013369254875189e-07j)
264376215,1530543632633,205.0,1.945e-05,1.9450000002454385e-05,(9.262335728229074e-08+3.087178571595501e-07j)
264375905,1530543610533,-185.0,1.944e-05,1.9440000002400576e-05,(-5.095699998800732e-07+8.975497522728904e-08j)
264375197,1530543543951,-106.0,1.946e-05,1.946000000253023e-05,(-3.248402601568927e-07+8.804786956213977e-09j)
264375174,1530543540367,-152.0,1.945e-05,1.9450000002454385e-05,(4.4994554907351266e-08+5.5478454357293044e-08j)
264375073,1530543526133,-141.0,1.943e-05,1.943000000247982e-05,(-7.165081904531048e-09+5.609856220440091e-07j)
264374808,1530543491838,157.0,1.943e-05,1.943000000247982e-05,(1.90979560233202e-09-8.037475827933824e-08j)
264374448,1530543468109,180.0,1.944e-05,1.9440000002400576e-05,(2.451840370196939e-07+9.314649120661429e-08j)
264374279,1530543454759,163.0,1.944e-05,1.9440000002400576e-05,(-3.4791431930586926e-07+5.0176891461790036e-08j)
264374161,1530543438044,-209.0,1.943e-05,1.943000000247982e-05,(-4.0238145375005605e-07-2.0734357200692017e-07j)
264374093,1530543427773,-177.0,1.943e-05,1.943000000247982e-05,(-1.8727805881980893e-07+2.457743412489151e-07j)
264373778,1530543408054,-233.0,1.945e-05,1.9450000002454385e-05,(2.2548816697610352e-07+8.196208508517342e-08j)
264373555,1530543392198,-189.0,1.944e-05,1.9440000002400576e-05,(3.7129411091839e-08+5.51558160832197e-07j)
264373512,1530543387396,191.0,1.946e-05,1.946000000253023e-05,(-3.667062878071217e-07-1.0815126428855273e-06j)
264373351,1530543372499,-195.0,1.945e-05,1.9450000002454385e-05,(5.554491862192037e-07+2.9355258117869766e-07j)
264373059,1530543347827,134.0,1.947e-05,1.9470000002517092e-05,(-9.851782940209708e-07-1.6469220401993916e-07j)
264373022,1530543343869,126.0,1.948e-05,1.9480000002414972e-05,(-8.718520469049515e-08-3.530978099076851e-07j)
264373015,1530543342763,-98.0,1.947e-05,1.9470000002517092e-05,(-1.3606378263919343e-07+6.648822903948269e-07j)
264373008,1530543341604,-110.0,1.947e-05,1.9470000002517092e-05,(-1.7115601404184716e-07-5.023540591955648e-07j)
264372673,1530543297090,107.0,1.946e-05,1.946000000253023e-05,(5.934379385774715e-07+6.042114270540808e-08j)
264372670,1530543295920,105.0,1.947e-05,1.9470000002517092e-05,(-9.221929204557434e-08-5.792594720800116e-07j)
264372667,1530543294618,-147.0,1.948e-05,1.9480000002414972e-05,(1.0404005322537466e-08+2.538620513337445e-07j)
264372643,1530543293041,-118.0,1.948e-05,1.9480000002414972e-05,(-8.897422261579013e-07-5.556250197237036e-07j)
264372031,1530543231148,-146.0,1.95e-05,1.950000000249888e-05,(9.747726064834652e-08-4.041600610529589e-07j)
264371919,1530543221909,-132.0,1.949e-05,1.9490000002445907e-05,(-6.147739271574326e-08+7.685337911811108e-07j)
264371782,1530543207753,111.0,1.947e-05,1.9470000002517092e-05,(-2.2294854275975774e-07-4.590440547246252e-07j)
264371520,1530543190517,115.0,1.948e-05,1.9480000002414972e-05,(-1.5886676667276626e-09-4.442955683022148e-07j)
264371369,1530543169789,182.0,1.949e-05,1.9490000002445907e-05,(1.6270752747964292e-07-2.0412478434244157e-07j)
264371347,1530543164591,155.0,1.949e-05,1.9490000002445907e-05,(-3.703930881738747e-07+1.9767358644465376e-07j)
264371288,1530543154989,136.0,1.951e-05,1.9510000002462865e-05,(1.2938560626051016e-07-6.677461360361428e-07j)
264371206,1530543137392,-135.0,1.95e-05,1.950000000249888e-05,(2.0018375661218962e-07+4.2327591146133814e-07j)
264371001,1530543109159,226.0,1.952e-05,1.952000000244889e-05,(-6.324065864955601e-07-2.1478743239810083e-07j)
264370928,1530543105200,-239.0,1.952e-05,1.952000000244889e-05,(1.3194784610856528e-07-7.621194783502517e-07j)
264370744,1530543082053,275.0,1.954e-05,1.9540000002487047e-05,(1.1525957178980226e-07-2.6490470985172035e-07j)
264370667,1530543073002,-210.0,1.953e-05,1.9530000002567968e-05,(-1.0571591287431032e-07-2.37213217853684e-07j)
264370286,1530543046501,-119.0,1.953e-05,1.9530000002567968e-05,(-3.430994240948384e-07+2.2125027970603352e-07j)
264370197,1530543036538,-101.0,1.952e-05,1.952000000244889e-05,(3.3183701050676456e-07-5.178785367774405e-07j)
264370005,1530543018628,-88.0,1.953e-05,1.9530000002567968e-05,(2.0770921194583918e-08+2.4517392743024305e-07j)
264369944,1530543013508,-92.0,1.953e-05,1.9530000002567968e-05,(-3.6416772751679955e-07-6.407327885065461e-07j)
264369771,1530542997529,146.0,1.952e-05,1.952000000244889e-05,(6.869328491564623e-08-3.576556939402145e-07j)
264369754,1530542996440,117.0,1.953e-05,1.9530000002567968e-05,(8.233255360921187e-08-1.5345545850330392e-07j)
264369642,1530542991410,-127.0,1.954e-05,1.9540000002487047e-05,(-1.6910376693536372e-07+2.7370329106410084e-08j)
264368925,1530542953077,162.0,1.954e-05,1.9540000002487047e-05,(-3.484841185266391e-08-6.866897615721925e-07j)
264368688,1530542933249,-105.0,1.956e-05,1.956000000250233e-05,(7.829043372721431e-07-1.013118490028511e-07j)
264368420,1530542917286,97.0,1.956e-05,1.956000000250233e-05,(-4.6100242153447795e-07+2.076917489177386e-07j)
264368224,1530542908206,119.0,1.958e-05,1.9580000002494738e-05,(6.180194300181311e-07-9.793186155273258e-07j)
264368048,1530542893128,125.0,1.958e-05,1.9580000002494738e-05,(-4.8664112309902384e-08+7.982568382813336e-07j)
264367724,1530542857468,170.0,1.957e-05,1.9570000002487516e-05,(-2.418733114536718e-07-5.524990308765762e-07j)
264367716,1530542855870,169.0,1.958e-05,1.9580000002494738e-05,(2.4090294248212234e-07+1.2556175411809546e-07j)
264367268,1530542778131,175.0,1.956e-05,1.956000000250233e-05,(-1.1926663211394157e-07-4.526326403444672e-07j)
264367252,1530542775396,-186.0,1.957e-05,1.9570000002487516e-05,(7.480212554152051e-07+3.1127153579866887e-07j)
264367102,1530542751485,228.0,1.957e-05,1.9570000002487516e-05,(-5.45235823432351e-07-1.03094881701822e-07j)
264366974,1530542734230,265.0,1.955e-05,1.9550000002428163e-05,(9.450451292980189e-07-6.895680793326709e-07j)
264366956,1530542729278,202.0,1.956e-05,1.956000000250233e-05,(8.409136270180455e-08+6.815500318272903e-07j)
264366832,1530542713764,261.0,1.957e-05,1.9570000002487516e-05,(-5.285144454158753e-07-9.960849317912293e-07j)
264366639,1530542688502,153.0,1.959e-05,1.9590000002412977e-05,(5.270884975320734e-07+6.247029581818633e-08j)
264366611,1530542682780,-171.0,1.959e-05,1.9590000002412977e-05,(1.6398585140592914e-07-5.560000519184788e-08j)
264366499,1530542662881,133.0,1.9600000000000002e-05,1.960000000246427e-05,(1.9816244488537106e-07+1.3889446909812094e-07j)
264366414,1530542651769,-187.0,1.9600000000000002e-05,1.960000000246427e-05,(-2.528368025910133e-07-4.836549938930532e-07j)
264366213,1530542636334,-4603.9678,1.955e-05,1.9550000002428163e-05,(7.417784152551776e-07-3.836505156314407e-08j)
264366086,1530542629711,-227.0,1.9600000000000002e-05,1.960000000246427e-05,(1.4197947003031387e-07-3.79775479165516e-08j)
264365824,1530542617717,170.0,1.9600000000000002e-05,1.960000000246427e-05,(1.6054179880200557e-07-7.250935757045571e-07j)
264365369,1530542598693,172.0,1.958e-05,1.9580000002494738e-05,(3.704184217596719e-07+2.269923056419492e-07j)
264365244,1530542591644,165.0,1.959e-05,1.9590000002412977e-05,(-4.9202578902470465e-08+3.9509004464600506e-07j)
264365049,1530542542771,-147.0,1.958e-05,1.9580000002494738e-05,(-3.306714430564088e-07+2.4783172259072116e-07j)
264364860,1530542504907,140.0,1.958e-05,1.9580000002494738e-05,(6.14408606751761e-07-1.7572841645367055e-07j)
264364736,1530542481549,-112.0,1.957e-05,1.9570000002487516e-05,(8.653627103053725e-08+8.416411200806783e-07j)
264364657,1530542469555,106.0,1.958e-05,1.9580000002494738e-05,(-1.4546514589063527e-07-7.728024493436385e-07j)
264364391,1530542427633,228.0,1.957e-05,1.9570000002487516e-05,(9.298306396343904e-07+2.0069891229759755e-07j)
264364160,1530542376807,238.0,1.957e-05,1.9570000002487516e-05,(-1.561776182980067e-07+4.417621437386018e-07j)
264364105,1530542366809,228.0,1.956e-05,1.956000000250233e-05,(4.9188852146063e-07-8.079656795832364e-08j)
264364050,1530542352250,-226.0,1.956e-05,1.956000000250233e-05,(-4.0751452522729296e-07+5.108471686681043e-07j)
264363864,1530542327205,119.0,1.956e-05,1.956000000250233e-05,(3.731806464904057e-07-4.211821483089207e-07j)
264363669,1530542318437,-115.0,1.956e-05,1.956000000250233e-05,(-1.705319479094895e-07+8.014169353020574e-07j)
264363266,1530542299250,-141.0,1.958e-05,1.9580000002494738e-05,(-3.102056054400518e-07-9.384216778974686e-07j)
264363223,1530542288174,116.0,1.957e-05,1.9570000002487516e-05,(1.0902586162603167e-06+6.172954609624538e-07j)
