ID,MTS,AMOUNT,PRICE,fisher_transform,fft
264863607,1530648399868,0.9185200000000001,87.20100000000001,0.011468261143260893,(-0.9482850215034462+4.05791585665197j)
264863579,1530648392117,1.0,87.211,0.011466946026298363,(0.04816644938138641+3.409809892565309j)
264863558,1530648383995,0.3,87.20299999999999,0.011467998095735421,(-2.054884352224563+2.5388099989609287j)
264863557,1530648383626,0.3,87.20100000000001,0.011468261143260893,(-3.782026133072014+5.604302697089254j)
264863475,1530648372407,57.3572,87.11,0.01148024258528225,(-3.0617368414177277+4.703013156916785j)
264863465,1530648371661,0.3,87.073,0.011485121322920004,(-2.543465792330817+3.655716553641167j)
264863463,1530648371656,0.3,87.027,0.011491192566077871,(-2.186682423416421+2.1121955037329228j)
264863462,1530648371433,12.516492,87.00399999999999,0.011494230595425984,(-1.3826295217354538+8.223245814440924j)
264863461,1530648371429,12.26937974,87.00399999999999,0.011494230595425984,(-2.35161061108429+2.059349979273854j)
264863460,1530648371295,0.92978926,87.00399999999999,0.011494230595425984,(-3.028720972930329+1.9784447372953218j)
264863456,1530648370709,-0.5,86.984,0.011496873666189051,(-0.6708833004238597+4.234725133366379j)
264863206,1530648272349,0.2,86.895,0.011508650086722708,(-1.368065578284352+1.0070759552821893j)
264863178,1530648248573,189.44311361,86.831,0.011517133447692975,(-2.883643665427199+4.111503797659861j)
264863177,1530648248093,-10.0,86.844,0.011515409252905612,(-3.097234612696832-0.8045539356391711j)
264863176,1530648248091,-39.0,86.85,0.011514613644810847,(-4.798079734807111+3.1625312432941532j)
264863175,1530648248090,-19.0,86.85,0.011514613644810847,(-0.7606286950534076+3.4232068100214135j)
264863174,1530648248088,-0.3,86.853,0.011514215881990666,(-3.403709402376211+1.1710211633966876j)
264863173,1530648248080,-2.0,86.865,0.011512625105492086,(-3.603192103822148-0.566991852985456j)
264863172,1530648248079,-8.89988639,86.866,0.01151249256062555,(-4.870399420996067+3.7112911710437753j)
264863171,1530648248077,-0.3,86.94200000000001,0.011502428073445899,(-3.4280943694140578+4.134522646902054j)
264863170,1530648248071,-14.557,86.946,0.011501898851050912,(-1.38510226099751-1.7333941516692888j)
264863169,1530648248070,-5.0,86.946,0.011501898851050912,(-2.993706632286537+2.268087614030006j)
264863168,1530648248069,-1.5,86.946,0.011501898851050912,(-2.9377928079893167+0.18408589818818671j)
264863167,1530648248067,-10.0,86.946,0.011501898851050912,(-5.127201315755368+1.073988515944842j)
264862674,1530648113107,1.0,86.975,0.011498063444659524,(-4.469697332395741+0.5548782150076832j)
264862494,1530648073721,1.21,87.09299999999999,0.011482483652616327,(-1.6308365904735909+1.2440211965225836j)
264862493,1530648073716,0.3,87.073,0.011485121322920004,(-0.7617013766068637+2.0036860179643172j)
264862492,1530648073708,0.3,87.027,0.011491192566077871,(-4.054097254246318-1.0283376388448717j)
264862459,1530648064447,-1.0,86.98899999999999,0.01149621278454339,(-3.6790889720226945+1.3135833903757927j)
264862434,1530648061671,-4.98714898,86.854,0.011514083300491031,(-0.7537010853070043-2.355816921037215j)
264862433,1530648061669,-0.763,86.854,0.011514083300491031,(-1.0759096648404487+1.3669522317729073j)
264862432,1530648061634,4.45830929,86.98,0.011497402426219097,(-2.6374887284825226-0.5489303258516718j)
264862431,1530648061630,0.36,86.98,0.011497402426219097,(-3.273916929760014-1.6508477056113033j)
264862430,1530648061629,0.3,86.94200000000001,0.011502428073445899,(-0.2803665109756491-1.3995515026121346j)
264862421,1530648060701,2.45477,86.845,0.011515276643921102,(-3.3066483081465488-2.444757906034646j)
264862296,1530648056030,2.0,86.807,0.011520317933465526,(-0.7140428393533078+1.5393895229709247j)
264862289,1530648054877,2.0,86.804,0.011520716118018585,(-1.4400628442260657-2.196215574669865j)
264862274,1530648054085,7.28595382,86.819,0.01151872547047254,(-1.8432939459347375-3.9624847769167224j)
264862273,1530648054084,2.0,86.805,0.01152058338677581,(-1.6439222123797352-0.7744942157649516j)
264862253,1530648053424,0.282,86.792,0.011522309131535421,(-1.3487655127063642-1.2139108233175342j)
264862252,1530648053405,0.332,86.792,0.011522309131535421,(-0.3461444327377891-1.9441991095994149j)
264862251,1530648053404,0.5539999999999999,86.792,0.011522309131535421,(-0.6811151038232254-3.819761981490274j)
264862243,1530648052422,0.29,86.786,0.01152310580351659,(-3.48800642284266-1.3938593093900258j)
264862242,1530648052279,0.225,86.786,0.01152310580351659,(0.007811028739909943-2.3832528879422297j)
264862241,1530648052268,0.248,86.786,0.01152310580351659,(-1.4409925160301713-1.3676076867772002j)
264862209,1530648049569,-2.0,86.708,0.01153347257388782,(-1.255277799163096-1.4396147634470489j)
264862174,1530648046350,-13.2,86.73200000000001,0.011530280812146554,(0.3510041938366373-0.43271232545178023j)
264862173,1530648046347,-1.8,86.73200000000001,0.011530280812146554,(1.443175286796739-3.127836512655107j)
264862158,1530648044832,-0.2,86.73200000000001,0.011530280812146554,(-0.82089673203574-3.3476643628337146j)
264862156,1530648044516,-0.03148778,86.728,0.011530812649747257,(-0.5166846825912547-2.5697892470522814j)
264862155,1530648044513,-0.00010586,86.77,0.01152523080084811,(0.20248298335510986-1.0632396370416994j)
264862154,1530648044510,-0.16840636,86.78,0.011523902585676803,(0.5930251363030506-1.2451543023868403j)
264862153,1530648044353,0.41147246,86.81200000000001,0.011519654353708544,(1.5327256274988217-5.3467538228211104j)
264862152,1530648044318,-3.83159364,86.78,0.011523902585676803,(-1.1867202973545938-2.525853397231377j)
264862151,1530648044314,-4.0,86.79,0.011522574676621716,(0.7397732637611036-0.4935908501963187j)
264862132,1530648041578,1.5,86.792,0.011522309131535421,(1.1540168876439336-2.5345927474116516j)
264862101,1530648038516,2.17430415,86.81200000000001,0.011519654353708544,(0.6349026210536617-4.0018892612363235j)
264862100,1530648038514,2.0,86.807,0.011520317933465526,(0.08096831626275769-1.4951031941821689j)
264862099,1530648038511,4.0,86.79700000000001,0.011521645322365763,(1.9444107060168458-1.752634855816215j)
264862059,1530648034064,-53.608999999999995,86.78,0.011523902585676803,(-0.1512418947210534-1.9596108448776701j)
264862058,1530648034060,-4.0,86.79,0.011522574676621716,(1.22713826571251-3.0390448990904044j)
264862019,1530648032478,-2.5140000000000002,86.77,0.01152523080084811,(1.5824895837741486-0.9700793061136953j)
264862012,1530648032130,-0.3,86.811,0.011519787063544023,(0.6179832919024287-1.6638877670069623j)
264862009,1530648031769,-4.51e-06,86.84100000000001,0.011515807098186032,(0.20649291952890247-3.052264466665649j)
264862008,1530648031765,-0.316,86.84100000000001,0.011515807098186032,(0.366248469224827-0.43048187877823185j)
264862003,1530648031282,-0.3,86.852,0.011514348466543776,(0.8107991183171378+0.5151993375617155j)
264862002,1530648031175,-0.00093113,86.86,0.011513287875609488,(2.532768346179973-1.289314709172739j)
264861995,1530648030700,-1.5190000000000001,86.86,0.011513287875609488,(0.25997962233867855+0.18885310379244521j)
264861992,1530648030216,-27.20689039,86.87,0.011511962411679195,(2.6006232082954783-0.67391012123345j)
264861991,1530648030168,-15.508529999999999,86.87,0.011511962411679195,(3.2818990961537238-0.5735944589869568j)
264861989,1530648030027,2.61640642,86.89200000000001,0.011509047465067281,(1.1042552430071957-0.647421858540508j)
264861988,1530648030024,-58.63296587,86.87,0.011511962411679195,(3.368266342462209+0.36469374438298013j)
264861975,1530648029645,-3.03299549,86.891,0.011509179930614007,(3.3243155027140436-2.3121192832210364j)
264861974,1530648029643,-0.31600451,86.891,0.011509179930614007,(0.9597119483550095-2.3902496762959897j)
264861914,1530648028853,-0.21,86.926,0.01150454545014607,(3.071822879875366+0.24555817631368496j)
264861910,1530648028769,-0.21,86.926,0.01150454545014607,(0.7750513925363584-1.5725353151558372j)
264861908,1530648028602,-0.21,86.9,0.01150798785046085,(1.3711857563423515-0.36786786642468206j)
264861896,1530648027963,-0.16977671,86.94200000000001,0.011502428073445899,(0.5304232235153519-1.5582182363539705j)
264861895,1530648027961,-0.3,86.94200000000001,0.011502428073445899,(1.4253656025715526+1.4737551493217j)
264861894,1530648027956,-0.00022329,86.95,0.011501369677354456,(1.9221295202792883+1.5765325915910537j)
264861892,1530648027839,-1.53,86.95,0.011501369677354456,(1.381550769331962+0.20631939874839353j)
264861891,1530648027836,-4.51e-06,86.96700000000001,0.011499121232281516,(1.8234799137640778+0.06947168784535064j)
264861890,1530648027833,-0.316,86.96700000000001,0.011499121232281516,(2.831749757723917+1.3884166048660689j)
264861878,1530648027121,-1.005e-05,87.008,0.011493702127103864,(1.4334079242338797+0.1318620781769047j)
264861856,1530648026477,-0.31599446,87.008,0.011493702127103864,(1.5657417321469216+1.7733663424189925j)
264861855,1530648026474,-5.54e-06,87.027,0.011491192566077871,(2.696597086905604+0.6805635154682381j)
264861848,1530648026155,-0.29999446,87.027,0.011491192566077871,(3.0674434713331595-0.408764697576567j)
264861847,1530648026150,-5.54e-06,87.04,0.011489476129365857,(0.6191299159143228+0.10106774152087376j)
264861826,1530648025169,-1.5301799999999999,87.04,0.011489476129365857,(0.9232191171462948+0.6215785122510772j)
264861704,1530648017783,-2.0,87.054,0.011487628232443568,(0.19822280959567323+1.3871637763601212j)
264861703,1530648017781,-2.0,87.05799999999999,0.011487100371071283,(2.9891347741895125+2.674572415781447j)
264861676,1530648017034,-0.3,87.072,0.01148525323824694,(1.0342050245360177-1.251231948561438j)
264861598,1530648014384,1.3943058000000002,87.109,0.011480374388555507,(-0.2847814281651733+1.4017369998314837j)
264861588,1530648014136,2.22695872,87.12100000000001,0.011478792949002547,(1.2692563941061386+1.5372762760228815j)
264861587,1530648014126,1.11419623,87.12100000000001,0.011478792949002547,(0.48158430846275385+1.9640255441568322j)
264861579,1530648013888,-3.44378312,87.126,0.011478134144443286,(0.8039350872121575+1.4716528176777206j)
264861565,1530648013536,-2.0,87.147,0.011475367990921425,(0.7135954479892745+0.8495337250175374j)
264861489,1530647997720,-1.0,87.155,0.01147431456883028,(1.7200278002218528+1.056171158638374j)
264861488,1530647997680,-0.75,87.155,0.01147431456883028,(-0.10584645363700464+0.6526287906865665j)
264861487,1530647997673,-0.25,87.155,0.01147431456883028,(-0.5487102656144923+1.3877557952322481j)
264861486,1530647997665,-0.5,87.16799999999999,0.011472603170385835,(-1.0865032871394718+1.8337324044691148j)
264861485,1530647997655,-1.0,87.16799999999999,0.011472603170385835,(1.7287970648890525+1.995246903280842j)
264861465,1530647992996,-7.457e-05,87.29299999999999,0.011456173434148781,(0.3072663492451402+0.5161760945530528j)
264861430,1530647991533,-3.434651,87.29299999999999,0.011456173434148781,(-1.7854870169662167+3.2918324691114242j)
264861429,1530647991530,-4.9e-05,87.31200000000001,0.01145368023350577,(0.2178823012502386+2.025198698170807j)
264861423,1530647991104,-5.9420589999999995,87.31200000000001,0.01145368023350577,(0.8703972910336789+1.942276690697132j)
264861422,1530647991101,-5.841011,87.31200000000001,0.01145368023350577,(0.7821233201062618+2.9477805061235074j)
264861421,1530647991098,-2.27453,87.31200000000001,0.01145368023350577,(1.162531893494621+1.072560849422314j)
264861151,1530647887600,2.99,87.322,0.011452368458488946,(-0.3944357308229496+0.5916684360557275j)
264861150,1530647887598,5.01,87.31700000000001,0.011453024308434619,(-0.3992770364567978+0.14124109396480597j)
264861149,1530647887596,2.0,87.31299999999999,0.011453549042480847,(-1.5406932694178428+1.945381161803403j)
264861148,1530647887593,10.0,87.31299999999999,0.011453549042480847,(0.16113580115355258+1.6799279242274898j)
264861023,1530647838068,10.74,87.31700000000001,0.011453024308434619,(-0.8806700619152186+0.14353294587460394j)
264860995,1530647821954,4.25,87.31700000000001,0.011453024308434619,(-1.7756546971190037+0.5213226175251734j)
264860903,1530647804010,-0.5,87.31200000000001,0.01145368023350577,(-2.01066554285869+2.4380132499629545j)
264860796,1530647773803,0.5,87.35,0.011448697086508934,(-1.0627398250905566+1.5560735551695157j)
264860795,1530647773800,-0.65,87.31200000000001,0.01145368023350577,(-0.8444957251965558+2.008702792545967j)
264860557,1530647707650,2.71986521,87.34700000000001,0.011449090335191935,(0.208149174061202+2.971090440705584j)
264860556,1530647706861,1.35827437,87.34700000000001,0.011449090335191935,(0.5784545580823263+0.24380198905888778j)
264860554,1530647706238,0.85,87.37,0.011446076118859392,(-0.9612239860601053-0.007602188422923359j)
264860553,1530647706236,10.0,87.37,0.011446076118859392,(-1.090531654538065+0.6645646142601666j)
264860527,1530647699965,21.057,87.36,0.011447386452654897,(-0.6032564867945441+1.4070380347261906j)
264860526,1530647699963,3.943,87.323,0.01145223729751377,(-0.20763535337515024+0.44905441246112515j)
264860525,1530647699961,10.0,87.323,0.01145223729751377,(-1.8525358752391827-0.5320095743328939j)
264860521,1530647698897,-0.5,87.31200000000001,0.01145368023350577,(-1.3644807935492123-0.5760993432265905j)
264860366,1530647624601,0.65,87.351,0.01144856600961793,(-1.9992160149275815+1.3606554289941843j)
264860186,1530647570271,0.5,87.329,0.011451450394751296,(-1.4098736637846563+0.10222456899228684j)
264860185,1530647570266,1.0,87.329,0.011451450394751296,(-2.5560691174099506+0.05594828980783541j)
264860157,1530647561106,5.0,87.279,0.011458011224052232,(-1.4932168295563613+1.3902431260077628j)
264859882,1530647518470,0.3,87.155,0.01147431456883028,(-0.546523650030624+0.22148914930293911j)
264859881,1530647518467,0.2,87.155,0.01147431456883028,(-1.1291166091498877+0.22627176657817927j)
264859813,1530647498109,0.55621688,87.23100000000001,0.011464316697067711,(-1.0458693700150465+0.5488820419898153j)
264859812,1530647498107,3.44378312,87.229,0.011464579575726597,(-0.9547329840412013-1.0944863137005818j)
264859811,1530647498105,2.0,87.214,0.011466551550026202,(-0.2089135359767463+0.4485380074833428j)
264859810,1530647498101,1.5,87.152,0.011474709579448017,(-0.6031403516953509-1.6059560305695204j)
264859667,1530647460427,0.6559999999999999,87.07700000000001,0.01148459369191454,(-2.002799753722738-0.4868526597768639j)
264859666,1530647460408,0.22899999999999998,87.07700000000001,0.01148459369191454,(-1.3670476222763412-0.8819344102217225j)
264859665,1530647460406,0.20600000000000002,87.07700000000001,0.01148459369191454,(-0.8881439003325391-0.47351047656271883j)
264859664,1530647460324,0.642,87.07700000000001,0.01148459369191454,(-1.5846950385919036-0.383208405073055j)
264859663,1530647460242,0.267,87.07700000000001,0.01148459369191454,(-1.9181093831423859-0.6912750333859426j)
264859574,1530647447742,1.05729081,87.07,0.011485517077992516,(-0.8562954036738825+0.5567557105263713j)
264859573,1530647447740,1.65304125,87.068,0.011485780929860679,(-0.7925895307826543-1.072105708970852j)
264859566,1530647447635,1.37995875,87.068,0.011485780929860679,(-1.032445212394595+0.16497462795923035j)
264859559,1530647446816,-0.2,87.05,0.011488156142333356,(-0.2404459640526879-0.8468409299989741j)
264859072,1530647388029,1.55138346,87.287,0.011456960986196488,(-0.7361171274390869-1.1900918924037835j)
264859071,1530647388026,1.6241198000000001,87.287,0.011456960986196488,(-0.5810017173331173-1.7067511022808153j)
264859065,1530647387023,-14.32741028,87.195,0.011469050358249244,(-1.7728573942638581-0.5067923678770934j)
264859064,1530647387022,-0.8240000000000001,87.285,0.011457223527609677,(0.311670175352655-1.4792102182696687j)
264859062,1530647386878,-252.71535141,87.10700000000001,0.01148063800418195,(-1.28769846507538-1.704596827772233j)
264859061,1530647386876,-30.0,87.10799999999999,0.011480506194855408,(-1.9457258569609432-0.7389603200973465j)
264859060,1530647386872,-7.80213,87.115,0.011479583614311485,(0.8606526278531952-0.7096989542659508j)
264859059,1530647386870,-15.16653394,87.119,0.011479056492003018,(-0.695254505369015-1.4225798198434598j)
264859058,1530647386868,-34.0,87.12,0.011478924718990043,(-0.5556320450687994-1.9488807849172116j)
264859057,1530647386866,-1.53014786,87.13,0.011477607155243383,(-0.49367116610703854-0.9501052282244713j)
264859056,1530647386864,-38.0,87.16,0.011473656278235626,(-0.01631620533208391-0.6121422319079972j)
264859055,1530647386862,-3.033,87.17299999999999,0.011471945076148076,(-0.45898957061821266-2.11143215195898j)
264859054,1530647386861,-2.0,87.181,0.011470892282399217,(0.30869405524082466-0.4990451790567563j)
264859053,1530647386859,-52.42871078,87.182,0.011470760696767678,(0.42156179107416863-1.712532414895092j)
264859052,1530647386857,-2.0,87.195,0.011469050358249244,(-0.40244398054398467-1.1548622507143125j)
264859051,1530647386854,-20.0,87.2,0.011468392671549116,(-0.6614825041415243-1.97908542312399j)
264859050,1530647386852,-39.625026,87.26299999999999,0.011460112277534665,(-0.4282678071475667+0.07033225438023183j)
264859049,1530647386848,-1.5,87.26299999999999,0.011460112277534665,(1.5288053753041841-0.15789998698428734j)
264859048,1530647386846,-10.0,87.26899999999999,0.011459324292183408,(-0.375997918336325-2.127769653973223j)
264859047,1530647386844,-57.1991,87.27,0.011459192971827068,(0.07766404827636458+0.01847331047434159j)
264859046,1530647386838,-25.0,87.285,0.011457223527609677,(1.0857939619863393-1.3593222601128832j)
264859045,1530647386836,-8.0,87.285,0.011457223527609677,(0.49795670308052564-0.8045936501346711j)
264858995,1530647378405,-2.0,87.285,0.011457223527609677,(0.46736156421677527-1.2233877573188654j)
264858868,1530647364004,1.5319999999999998,87.287,0.011456960986196488,(0.442056108720255-1.1900222106909732j)
264858807,1530647356064,2.36359518,87.314,0.011453417854461464,(0.19883862839525457-0.889576889347178j)
264858806,1530647356061,3.427318,87.305,0.01145459865484087,(0.7618225311795579-0.9343970667076802j)
264858585,1530647315726,3.0,87.32,0.011452630789452937,(0.3441467136447269-1.0708610882024163j)
264858532,1530647309275,-3.427318,87.273,0.011458799028816937,(0.5006677463474087-0.14803498774201515j)
264858405,1530647282510,-0.36,87.28,0.011457879933789973,(0.5836873276936492-0.36175570028421156j)
264858375,1530647276337,57.2423,87.28,0.011457879933789973,(1.698188371115509-0.9628968030200311j)
264858374,1530647276331,25.0,87.26,0.011460506310852074,(-0.40692597908951816-0.6998201869354174j)
264858373,1530647276329,10.0,87.26,0.011460506310852074,(1.274164010913342+0.4394887467176102j)
264858288,1530647269450,-9.98996445,87.23299999999999,0.011464053830464596,(1.4158568230576538+0.2433631520640681j)
264858283,1530647269195,-10.0,87.149,0.011475104617264923,(1.1755716087425927-0.4620289887467115j)
264858272,1530647268815,0.36,87.15,0.011474972934970327,(0.901980003725083-0.6595402964887379j)
264858271,1530647268813,347.25708432,87.15,0.011474972934970327,(1.4662739544852328+0.3900503685177479j)
264858266,1530647268512,0.36,87.15,0.011474972934970327,(1.966284191444378-0.26078603144782964j)
264858265,1530647268263,-3.427318,87.16,0.011473656278235626,(-0.11370771799925514-0.5073641783780108j)
264858264,1530647268260,-6.72449405,87.17299999999999,0.011471945076148076,(1.5557375433501233+0.5904751657757115j)
264858263,1530647268257,-0.3,87.196,0.011468918814874366,(1.933778306619144-0.6545334889914851j)
264858262,1530647268251,-0.3,87.20100000000001,0.011468261143260893,(0.9002941461687579-0.38847015931030726j)
264858261,1530647268247,-10.0,87.221,0.011465631210935212,(0.2484652351390211+0.5699521633049327j)
264858260,1530647268245,-2.0,87.221,0.011465631210935212,(1.3722594166956965+0.12459584117113151j)
264858242,1530647266989,-0.3,87.22,0.011465762678902586,(1.0574212423552631+0.10382750947888984j)
264858241,1530647266984,-1.51983362,87.22,0.011465762678902586,(1.1728248961316923+0.7220120222979921j)
264858222,1530647266211,-3.07020437,87.281,0.011457748646536646,(1.6370279047916572+0.4620547640469134j)
264858168,1530647263139,1.7804400000000002,87.291,0.011456435939466889,(0.863606349157253-0.12502558735313815j)
264858165,1530647263077,15.0,87.291,0.011456435939466889,(0.6165974903615539+0.39963977420570734j)
264858164,1530647263069,20.0,87.291,0.011456435939466889,(0.9452283207674252+0.8532010094861366j)
264858158,1530647262850,16.0,87.291,0.011456435939466889,(1.500294105234004+1.0250539723862124j)
264858155,1530647262717,4.0,87.281,0.011457748646536646,(1.1085999927927854-0.09545303999284968j)
264858140,1530647261986,-45.070166,87.296,0.011455779698727514,(-0.05204570320138101+0.8012214523261874j)
264858139,1530647261982,-4.96068828,87.29700000000001,0.011455648459601595,(1.1857981063902177+1.0704007124958068j)
264858138,1530647261981,-25.0,87.31,0.01145394262457233,(0.6271626687484225+0.6282511811302476j)
264858137,1530647261980,-1.51980935,87.31,0.01145394262457233,(0.8674461578198707+1.146757600018574j)
264858136,1530647261978,-0.3,87.334,0.01145079472505424,(0.6286385247961259+1.1833909472680963j)
264858127,1530647260956,1.28877789,87.387,0.011443849239749814,(1.1702986154888446+0.9679664190095039j)
264858114,1530647257078,-4.0,87.398,0.011442408779666471,(0.7463545471914126+0.21021142199333293j)
264858113,1530647257072,-0.00068313,87.49,0.011430375480419131,(0.6413717514679481+1.0922154714803014j)
264858078,1530647253866,-1.5319999999999998,87.49,0.011430375480419131,(0.6496395176729901+1.095785613145649j)
264858038,1530647251774,-0.78021485,87.34899999999999,0.011448828166401442,(0.6709987513651231+0.5275783912942791j)
264858037,1530647251769,-3.27447853,87.361,0.011447255405774391,(0.633415725757994-0.014231824562442924j)
264858036,1530647251765,-1.51978515,87.4,0.011442146916793903,(-0.4458010393778375+1.3257403811210742j)
264858030,1530647251252,-2.62402698,87.375,0.01144542106445145,(0.3257942580777063+0.9535275901767405j)
264858029,1530647251248,-0.3,87.375,0.01144542106445145,(0.16449869326319969+1.2518954195732919j)
264858028,1530647251241,-0.3,87.465,0.011433642893540286,(0.7432377308934239+0.7152360317737113j)
264858013,1530647250085,-1.53206332,87.49799999999999,0.011429330302611018,(-0.18977956031408139+0.9019292906447756j)
264857810,1530647234455,-0.62432988,87.508,0.011428024099121413,(0.04296591121649937+1.3380381816440943j)
264857809,1530647234453,-0.3,87.545,0.011423193741200183,(0.7491237192613488+0.706941774078811j)
264857808,1530647234448,-3.65095505,87.546,0.011423063247659775,(-0.16183260977764768+0.1856934999517613j)
264857792,1530647233194,-1.03058824,87.54799999999999,0.011422802269523333,(-0.5422629993171358+1.0992478916010615j)
264857791,1530647233190,-6.89633671,87.555,0.011421888939951412,(0.042608851372146546+1.0097874135159j)
264857785,1530647232207,-5.0,87.596,0.011416542369922384,(-0.31421977636297876+0.5684635421969592j)
264857784,1530647232203,-0.3,87.596,0.011416542369922384,(-0.963058431621207+0.11440711144304927j)
264857740,1530647228835,-1.4,87.652,0.01140924782019122,(-0.4420001452471128+2.519830131980139j)
