SMA,EWM
9.001650000000001,9.001796363636362
9.00171,9.001805454545455
9.00178,9.001821818181817
9.001850000000001,9.001807272727273
9.00185,9.001816363636365
9.001840000000001,9.001825454545456
9.001840000000001,9.001836363636363
9.001850000000001,9.001865454545454
9.00185,9.001892727272725
9.00187,9.00192
9.00189,9.001943636363636
9.00192,9.001963636363636
9.00194,9.001978181818181
9.00189,9.001843636363638
9.00181,9.001700000000001
9.001729999999998,9.00157090909091
9.001649999999998,9.001456363636365
9.001559999999998,9.001356363636361
9.001469999999998,9.001272727272726
9.001599999999998,9.001605454545455
9.001539999999999,9.00156909090909
9.00147,9.001525454545456
9.0016,9.001858181818182
9.001799999999998,9.00214909090909
9.0018,9.002021818181818
9.002009999999999,9.002276363636364
9.00222,9.002492727272726
9.002619999999999,9.003016363636362
9.00304,9.003503636363636
9.003240000000002,9.003914545454546
9.004000000000001,9.004961818181819
9.00478,9.005889090909092
9.00537,9.006692727272728
9.00605,9.007534545454545
9.00693,9.008234545454544
9.00755,9.008683636363637
9.00817,9.00902
9.00866,9.009352727272727
9.009130000000003,9.009596363636366
9.0095,9.009572727272728
9.00946,9.009409090909092
9.00929,9.009034545454545
9.009070000000001,9.008618181818182
9.008770000000002,9.008241818181817
9.00848,9.007919999999999
9.00824,9.00765090909091
9.0074,9.006334545454544
9.006499999999999,9.005170909090909
9.005600000000001,9.00417090909091
9.0047,9.003152727272727
9.00384,9.002298181818182
9.003,9.001418181818181
9.002199999999998,9.00069090909091
9.001399999999999,9.00010909090909
9.0006,8.999672727272726
8.999799999999999,8.999381818181819
8.999599999999997,8.999236363636363
8.9994,8.999127272727273
8.999199999999998,8.999054545454545
8.999099999999999,8.999018181818183
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998999999999999,8.999
8.998990000000001,8.99898181818182
8.998890000000001,8.99880181818182
8.998790000000003,8.99864
8.998690000000002,8.998496363636365
8.998590000000002,8.998370909090909
8.99849,8.998263636363635
8.998338601,8.998081092727272
8.997838601,8.997292256181819
8.997338601,8.996594328727273
8.996838600999999,8.995987310363637
8.996348601,8.995471201090908
8.995948601,8.995044182727273
8.995548601,8.994689891636364
8.995148601,8.994408327818181
8.994748601000001,8.994199491272726
8.994348601,8.994063382
8.993979999999999,8.993963636363636
8.993579999999998,8.99324
