ID,MTS,AMOUNT,PRICE,fisher_transform,fft
264158910,1530513138621,-22929.93,3.94e-06,3.940000000088248e-06,(-1.6872231395720135e-06-1.779203662930974e-06j)
264140910,1530506027381,-1.44255173,4.03e-06,4.0299999999976024e-06,(4.347973891739787e-06-2.3282738008634227e-06j)
264114066,1530494357834,7500.0,4.06e-06,4.060000000031095e-06,(8.986063263637388e-06+3.2902083449514705e-06j)
264084604,1530486266565,587.66701742,4.06e-06,4.060000000031095e-06,(-8.441786061320237e-07+1.9986913109921187e-06j)
264081511,1530485642160,-5007.4307631,4.05e-06,4.0500000000348946e-06,(4.2384704765723234e-06+3.503418090195071e-07j)
264078735,1530484685177,-2609.55744827,4.03e-06,4.0299999999976024e-06,(-7.111363892390028e-07-1.4456983772841502e-06j)
264078423,1530484529874,-24050.0,4.04e-06,4.040000000060738e-06,(6.198027885086526e-06+8.430966406249439e-07j)
264077865,1530484302349,10000.0,4.06e-06,4.060000000031095e-06,(-2.60897792745992e-06+2.6052652223713428e-06j)
264076409,1530483722347,9701.29318884,4.07e-06,4.069999999938315e-06,(-6.00575788809419e-07+8.41306346251157e-07j)
264076387,1530483716686,2732.50419586,4.07e-06,4.069999999938315e-06,(-3.4362090370069955e-06-2.651437339798911e-06j)
264076386,1530483716685,0.006959899999999999,4.03e-06,4.0299999999976024e-06,(8.003653030920682e-07-2.2080777128427357e-06j)
264076067,1530483669843,2611.55,4.03e-06,4.0299999999976024e-06,(-5.732626565138364e-06-1.9651590307620794e-06j)
264075440,1530483601309,5265.57787782,4.03e-06,4.0299999999976024e-06,(1.3326469046179576e-06-5.2540469325052285e-06j)
264075412,1530483594050,2484.36298298,4.03e-06,4.0299999999976024e-06,(3.648597711125802e-06-1.0857782074006045e-06j)
264075411,1530483594048,0.00783702,4e-06,3.999999999940453e-06,(2.384990525995823e-06+2.898998162225117e-07j)
264075336,1530483584306,999.99216298,4e-06,3.999999999940453e-06,(1.2915563405584468e-06+1.926985438820981e-06j)
264075335,1530483584305,0.0038073,3.99e-06,3.989999999965489e-06,(-1.5419380844381853e-06+1.2699075506032643e-06j)
264075172,1530483526384,2989.81,3.99e-06,3.989999999965489e-06,(-6.490269933409393e-07+1.809438744898222e-06j)
264074844,1530483414937,2509.2768,3.99e-06,3.989999999965489e-06,(2.9121601607874943e-07-3.2001500177608102e-06j)
264074823,1530483410937,3135.49091,3.99e-06,3.989999999965489e-06,(8.684032838889678e-07+7.080088469354555e-07j)
264064812,1530480850240,62189.56,3.91e-06,3.910000000071148e-06,(-1.877544141681287e-06-2.67864570064675e-06j)
264049195,1530477080155,-1258.76250289,3.91e-06,3.910000000071148e-06,(-2.669639099338688e-06+4.990224607332379e-07j)
264043186,1530476197973,3188.4704899999997,3.97e-06,3.97000000008169e-06,(-9.236871776616742e-07-4.71577776417002e-06j)
264043096,1530476110370,8724.97079047,3.96e-06,3.959999999950811e-06,(6.18314280997866e-07+8.920088460166043e-07j)
264043092,1530476108157,-2619.42504882,3.93e-06,3.930000000023497e-06,(-5.970629085806003e-06-4.743458781098928e-06j)
264043091,1530476107355,24673.585402200002,3.98e-06,3.980000000012568e-06,(6.324939263059462e-07-2.822447897874705e-06j)
264043090,1530476107354,24000.0,3.97e-06,3.97000000008169e-06,(-1.923296745770369e-06+5.521574557008179e-07j)
264043089,1530476107352,22929.93,3.96e-06,3.959999999950811e-06,(5.763946617711708e-07-9.048344432645163e-07j)
