SMA,EWM
87.3147,87.31496363636363
87.3185,87.3213818181818
87.3185,87.32020000000001
87.322,87.32538181818181
87.3245,87.32992727272729
87.3298,87.3382
87.3355,87.3455090909091
87.34020000000001,87.34996363636364
87.34080000000002,87.34683636363637
87.3414,87.34360000000001
87.3414,87.33825454545455
87.3415,87.34
87.3432,87.33772727272729
87.3414,87.33514545454544
87.3346,87.32379999999999
87.31309999999999,87.29114545454546
87.29159999999999,87.2624
87.27869999999999,87.25138181818181
87.2693,87.24234545454544
87.25840000000001,87.2322909090909
87.2424,87.21294545454545
87.215,87.18287272727272
87.1898,87.15778181818183
87.16460000000001,87.13727272727273
87.14439999999999,87.12134545454548
87.1366,87.10909090909092
87.12809999999999,87.09698181818183
87.11179999999999,87.08605454545456
87.0957,87.07809090909093
87.0793,87.06978181818182
87.09280000000001,87.10754545454546
87.11380000000001,87.14285454545457
87.1256,87.1576181818182
87.1464,87.18659999999998
87.14939999999999,87.17943636363637
87.15249999999999,87.1719090909091
87.157,87.1650909090909
87.1621,87.15818181818182
87.1673,87.15052727272726
87.1753,87.14374545454545
87.1626,87.14096363636365
87.15119999999999,87.14285454545454
87.1498,87.14827272727273
87.1395,87.15412727272727
87.14829999999999,87.16421818181817
87.1575,87.17361818181818
87.1723,87.1928
87.1867,87.20929090909091
87.20160000000001,87.22425454545454
87.2156,87.23669090909091
87.2281,87.24930909090908
87.23929999999999,87.25965454545454
87.24969999999999,87.26796363636365
87.2602,87.27474545454545
87.2721,87.28452727272726
87.28259999999997,87.2905090909091
87.2883,87.29730909090908
87.2893,87.29452727272728
87.2904,87.29283636363635
87.2914,87.29094545454547
87.28889999999998,87.28523636363634
87.2864,87.27998181818182
87.28119999999998,87.27027272727273
87.2674,87.24623636363636
87.251,87.22489090909092
87.2355,87.20652727272729
87.21849999999999,87.19098181818181
87.2072,87.18034545454545
87.1965,87.17412727272728
87.1881,87.17403636363636
87.1822,87.17638181818182
87.17830000000001,87.18343636363636
87.1771,87.1912
87.1842,87.19900000000001
87.19120000000001,87.2055090909091
87.20430000000002,87.22183636363637
87.2184,87.2376
87.23149999999998,87.2508
87.2433,87.26161818181818
87.25280000000001,87.2702909090909
87.26079999999999,87.27541818181818
87.2683,87.28181818181818
87.27590000000001,87.28703636363637
87.2849,87.29323636363638
87.29389999999998,87.2978
87.2992,87.30509090909092
87.30879999999999,87.32105454545456
87.3195,87.33727272727272
87.33940000000001,87.36827272727272
87.3593,87.39565454545453
87.3661,87.39378181818181
87.3726,87.39285454545453
87.38289999999999,87.39783636363636
87.3894,87.3964
87.39590000000001,87.39378181818181
87.409,87.40634545454546
87.4201,87.42252727272727
87.43109999999999,87.4385090909091
87.4366,87.45921818181819
87.4422,87.47910909090909
87.4621,87.49834545454544
87.48150000000001,87.51523636363636
87.5011,87.53605454545453
87.5232,87.55330909090911
87.5509,87.57672727272725
87.56960000000001,87.59510909090909
87.58980000000001,87.61881818181818
87.61170000000001,87.64376363636366
87.6302,87.66527272727274
87.64860000000002,87.68341818181818
87.6731,87.70967272727273
87.6969,87.73147272727272
87.7101,87.73712727272726
87.7205,87.7352909090909
87.7278,87.73610909090911
87.76930000000002,87.79778181818183
87.8052,87.85045454545454
87.83810000000001,87.89605454545453
87.87010000000001,87.93458181818183
87.9008,87.96492727272727
87.9238,87.98714545454546
87.94550000000001,88.00281818181817
87.97310000000002,88.01345454545454
88.0022,88.01670909090909
88.0287,88.0144909090909
88.0197,88.00509090909091
88.0108,87.99605454545454
88.0021,87.98845454545454
87.9932,87.98098181818182
87.9855,87.97494545454545
87.97910000000002,87.97012727272727
87.972,87.96283636363637
87.96549999999999,87.95683636363637
87.96029999999999,87.95201818181818
87.95519999999999,87.94814545454545
87.9476,87.93829090909091
87.93870000000001,87.92618181818183
87.92769999999999,87.91169090909091
87.9093,87.88429090909092
87.89000000000001,87.85841818181818
87.88810000000001,87.86750909090908
87.8862,87.87330909090909
87.87509999999999,87.86272727272727
87.8611,87.84889090909091
87.8471,87.83759999999998
87.83689999999999,87.82885454545453
87.8196,87.80541818181818
87.80589999999998,87.78767272727274
87.80089999999998,87.77332727272729
87.8006,87.76661818181817
87.7832,87.76032727272728
87.77169999999998,87.76429090909093
87.76930000000002,87.77016363636365
87.7726,87.78156363636363
87.77860000000001,87.79727272727273
87.79080000000002,87.82316363636365
87.8099,87.84283636363638
87.8328,87.86849090909091
87.8592,87.89725454545456
87.8821,87.92158181818182
87.9055,87.94301818181818
87.925,87.9602
87.94609999999999,87.97656363636364
87.9649,87.99
87.9814,88.00074545454545
87.9917,88.00849090909091
88.0094,88.02381818181817
88.0231,88.0381090909091
88.0337,88.05154545454546
88.0454,88.06541818181817
88.0577,88.07952727272725
88.0823,88.11376363636364
88.09779999999999,88.12970909090909
88.11749999999999,88.15138181818182
88.1369,88.16965454545455
88.1597,88.19058181818181
88.17729999999999,88.20736363636364
88.19399999999999,88.2214909090909
88.22,88.25112727272727
88.2347,88.25785454545453
88.25820000000002,88.28027272727275
88.2765,88.31132727272727
88.2995,88.33378181818182
88.32069999999999,88.35732727272728
88.34190000000001,88.3772
88.35870000000001,88.3914
88.37449999999998,88.4007272727273
88.389,88.40536363636363
88.39320000000001,88.40718181818183
88.40630000000002,88.40623636363637
88.4071,88.3989090909091
88.4008,88.39143636363636
88.39739999999999,88.38510909090908
88.38000000000001,88.35921818181818
88.36330000000001,88.33794545454546
88.3476,88.31970909090909
88.3321,88.30287272727273
88.31779999999999,88.28921818181817
88.31800000000001,88.30434545454547
88.3192,88.31925454545456
88.32249999999999,88.33376363636364
88.32579999999999,88.34767272727274
88.3155,88.33625454545454
88.3156,88.32543636363636
88.32929999999999,88.34078181818182
88.34299999999999,88.35363636363635
88.3557,88.36072727272727
88.36790000000002,88.36496363636364
88.36280000000001,88.3617090909091
88.3545,88.35338181818182
88.3463,88.34656363636363
88.3374,88.33996363636365
88.34209999999999,88.33498181818182
88.3474,88.32896363636364
88.3391,88.32343636363638
88.3271,88.31269090909092
88.31689999999999,88.30412727272727
88.3107,88.30414545454548
88.3106,88.31110909090908
88.3106,88.31227272727273
88.31379999999999,88.31925454545456
88.3176,88.32547272727273
88.3166,88.32227272727273
88.31379999999999,88.3158
88.3081,88.30601818181819
88.30510000000001,88.29545454545455
88.30139999999999,88.28416363636363
88.29399999999998,88.27354545454546
88.28339999999999,88.26427272727273
88.276,88.25692727272727
88.26489999999998,88.25001818181819
88.2539,88.24512727272727
88.24770000000001,88.24223636363637
88.24329999999999,88.2402909090909
88.23429999999999,88.22696363636362
88.2263,88.21527272727272
88.219,88.20503636363637
88.2117,88.19612727272728
88.20439999999999,88.18854545454545
88.1941,88.17683636363635
88.18440000000001,88.16718181818182
88.1746,88.15910909090908
88.16479999999999,88.15281818181818
88.15809999999999,88.15376363636365
88.15509999999999,88.15047272727271
88.1519,88.14736363636365
88.1487,88.14483636363637
88.14349999999999,88.13925454545456
88.1383,88.13461818181817
88.13499999999999,88.12892727272728
88.13159999999999,88.12383636363637
88.12559999999999,88.11445454545455
88.11850000000001,88.10416363636365
88.1071,88.09279999999998
88.0955,88.07769090909092
88.084,88.06450909090908
88.0712,88.05105454545455
88.04350000000001,88.0092
88.01760000000002,87.97565454545455
87.9945,87.94990909090909
87.9738,87.93272727272728
87.9568,87.92112727272728
87.94089999999998,87.91261818181819
87.9284,87.91081818181817
87.9211,87.91492727272727
87.91390000000001,87.92036363636365
87.912,87.93438181818183
87.9155,87.92783636363636
87.91720000000001,87.92065454545455
87.9204,87.91898181818182
87.9262,87.92581818181819
87.90799999999999,87.88978181818182
87.8923,87.8616
87.8851,87.85554545454546
87.876,87.85098181818182
87.8809,87.87352727272727
87.8828,87.897
87.8962,87.92012727272727
87.9096,87.94081818181817
87.91979999999998,87.95907272727273
87.9275,87.98001818181818
87.95819999999999,87.99956363636365
87.9864,88.01352727272727
88.0022,88.01909090909093
88.0172,88.0205090909091
88.0172,88.01738181818182
88.0162,88.01425454545453
88.01520000000001,88.0113090909091
88.01320000000001,88.00672727272728
88.0112,88.00250909090909
88.0063,87.99792727272727
87.9958,87.98405454545454
87.9837,87.96918181818182
87.972,87.95396363636365
87.96059999999999,87.94014545454546
87.946,87.92076363636363
87.92699999999999,87.89603636363637
87.9039,87.86730909090909
87.8808,87.84096363636363
87.854,87.81209090909093
87.82759999999999,87.78809090909091
87.8067,87.7687090909091
87.7873,87.75294545454545
87.7692,87.74052727272728
87.75150000000001,87.7314
87.73800000000001,87.72549090909091
87.7289,87.72203636363638
87.7239,87.72023636363635
87.71990000000001,87.71934545454545
87.71960000000001,87.71918181818181
87.7161,87.71325454545453
87.7127,87.70796363636362
87.7094,87.7032909090909
87.7062,87.69921818181817
87.703,87.69572727272728
87.6997,87.69263636363638
87.69780000000002,87.69269090909091
87.69470000000001,87.6909090909091
87.68530000000001,87.67823636363636
87.6712,87.65872727272726
87.65570000000001,87.63341818181817
87.651,87.63056363636363
87.6463,87.62856363636364
87.6416,87.62741818181817
87.6369,87.62712727272726
87.63129999999998,87.62587272727272
87.62039999999999,87.61854545454547
87.6095,87.61101818181818
87.6043,87.60438181818182
87.6038,87.59869090909089
87.6074,87.59218181818183
87.59819999999999,87.58138181818181
87.5882,87.5708
87.574,87.55439999999999
87.55839999999999,87.53803636363635
87.54140000000001,87.52014545454546
87.5273,87.50352727272727
87.5144,87.48947272727273
87.49709999999999,87.46867272727273
87.47970000000001,87.45083636363636
87.46039999999999,87.4318
87.43900000000001,87.40881818181818
87.41599999999998,87.38536363636365
87.39590000000001,87.36372727272727
87.3772,87.34574545454547
87.36210000000001,87.33334545454547
87.348,87.32369090909091
87.3339,87.3166
87.3248,87.31207272727272
87.3146,87.3070181818182
87.3032,87.29727272727273
87.29679999999999,87.29123636363636
87.28880000000001,87.27909090909091
87.2794,87.26349090909092
87.26899999999999,87.2477818181818
87.2566,87.2325090909091
87.2432,87.21767272727273
87.2304,87.20636363636365
87.2179,87.19792727272728
87.20559999999999,87.18994545454545
87.1998,87.18947272727272
87.19309999999999,87.19005454545454
87.19039999999998,87.19185454545455
87.1904,87.19414545454545
87.1914,87.19643636363635
87.19319999999999,87.19854545454545
87.21229999999998,87.22996363636362
87.2302,87.25681818181818
87.24629999999999,87.2776909090909
87.2628,87.29454545454546
87.276,87.30767272727272
87.2891,87.31821818181817
87.30209999999998,87.3262
87.3128,87.32763636363636
87.32239999999999,87.32512727272727
87.33009999999999,87.31741818181817
87.3214,87.30812727272728
87.31309999999999,87.30005454545456
87.3028,87.28712727272726
87.2919,87.27389090909091
87.2789,87.25809090909091
87.2642,87.24138181818184
87.24560000000001,87.22007272727274
87.22930000000001,87.20214545454546
87.21310000000001,87.18536363636365
87.1988,87.17152727272726
87.1825,87.15647272727273
87.1664,87.14438181818181
87.15520000000001,87.13776363636364
87.1452,87.13318181818182
87.1378,87.13060000000002
87.1321,87.1291818181818
87.13429999999998,87.13589090909092
87.13989999999998,87.1483818181818
87.1467,87.16021818181818
87.1557,87.17481818181818
87.17409999999998,87.20105454545454
87.19239999999999,87.22376363636363
87.21739999999998,87.25787272727273
87.2404,87.28380000000001
87.2633,87.30554545454547
87.2851,87.32094545454545
87.30299999999998,87.33238181818183
87.31559999999999,87.3371090909091
87.32509999999999,87.33427272727273
87.33229999999999,87.32952727272728
87.33219999999999,87.32347272727272
87.33219999999999,87.31743636363636
87.3241,87.31139999999999
87.31809999999999,87.30701818181818
87.31199999999998,87.30354545454544
87.3042,87.29590909090908
87.29429999999999,87.28587272727273
87.28630000000001,87.27763636363636
87.28020000000001,87.26903636363637
87.2701,87.2540909090909
87.25819999999999,87.23770909090908
87.24109999999999,87.21403636363634
87.22399999999998,87.19347272727272
87.2005,87.16456363636362
87.1771,87.13992727272728
87.16189999999999,87.1291818181818
87.1445,87.11338181818182
87.13250000000001,87.11056363636364
87.12019999999998,87.10756363636362
87.112,87.10679999999999
87.104,87.10461818181818
87.1002,87.10207272727274
87.0962,87.09985454545453
87.0941,87.09036363636362
87.0956,87.0878
87.0905,87.0826
87.0883,87.07578181818181
87.08070000000001,87.06936363636363
87.0694,87.05523636363635
87.0578,87.04261818181818
87.04780000000001,87.03210909090909
87.0367,87.0196
87.0216,87.00147272727273
87.00989999999999,86.98427272727272
86.9937,86.96756363636364
86.9787,86.95361818181819
86.9563,86.92640000000002
86.9339,86.90325454545454
86.9166,86.88436363636363
86.89930000000001,86.86807272727273
86.893,86.87492727272728
86.8887,86.88274545454546
86.88860000000001,86.89134545454546
86.8895,86.89996363636362
86.8913,86.90841818181818
86.89320000000001,86.91654545454546
86.903,86.92269090909092
86.91190000000002,86.9254181818182
86.92060000000001,86.92634545454547
86.93690000000001,86.93896363636364
86.94200000000001,86.94825454545453
86.94709999999999,86.95643636363637
86.9514,86.96223636363636
86.95559999999999,86.96707272727274
86.95840000000001,86.96860000000001
86.9647,86.97598181818182
86.9719,86.98221818181818
86.97909999999999,86.98550909090908
86.98530000000001,86.9854909090909
86.983,86.98216363636364
86.98049999999999,86.97852727272726
86.97749999999999,86.97425454545454
86.97399999999999,86.96816363636363
86.9704,86.96234545454546
86.96610000000001,86.95336363636365
86.9601,86.94843636363638
86.9541,86.9446
86.9491,86.94203636363636
86.94489999999999,86.93983636363636
86.93910000000001,86.93330909090909
86.9337,86.92783636363636
86.925,86.91625454545455
86.91629999999999,86.9038909090909
86.9078,86.89310909090909
86.9022,86.88532727272728
86.8948,86.87856363636364
86.88289999999999,86.86496363636363
86.86769999999999,86.84770909090909
86.8502,86.8284909090909
86.8355,86.81245454545454
86.82070000000002,86.7989090909091
86.80969999999999,86.78787272727274
86.8,86.77883636363637
86.7955,86.78101818181818
86.7959,86.79438181818182
86.8032,86.82021818181818
86.81500000000001,86.84472727272727
86.8308,86.86854545454547
86.8486,86.88839999999999
86.8664,86.90501818181818
86.88430000000001,86.91839999999999
86.90230000000001,86.92852727272727
86.9202,86.9352
86.93289999999999,86.93861818181817
86.93969999999999,86.93936363636364
86.9394,86.9385090909091
86.93839999999999,86.93643636363636
86.9366,86.93454545454544
86.935,86.93225454545454
86.93199999999999,86.92770909090908
86.929,86.9237090909091
86.92490000000001,86.91825454545454
86.9179,86.9080909090909
86.9102,86.89792727272726
86.90249999999999,86.8888
86.8942,86.87961818181816
86.886,86.87085454545456
86.8776,86.86321818181818
86.86850000000001,86.85510909090911
86.8595,86.84629090909091
86.8492,86.83674545454545
86.8389,86.82707272727272
86.8306,86.81745454545455
86.82289999999999,86.80916363636364
86.81360000000001,86.79899999999999
86.8048,86.78998181818183
86.7952,86.78001818181818
86.7838,86.76816363636364
86.77350000000001,86.75838181818182
86.7644,86.75029090909091
86.75660000000002,86.74385454545455
86.7424,86.7252
86.73179999999999,86.71385454545454
86.72130000000001,86.70443636363638
86.71240000000002,86.69656363636363
86.7037,86.69012727272728
86.6962,86.68490909090909
86.68809999999999,86.67632727272726
86.68280000000001,86.6743090909091
86.6754,86.66925454545455
86.6642,86.65863636363638
86.65880000000001,86.64696363636362
86.6508,86.63627272727274
86.64200000000001,86.62558181818184
86.6335,86.61667272727271
86.6245,86.60821818181819
86.61569999999999,86.6014
86.6095,86.59618181818183
86.6003,86.59172727272727
86.5934,86.58912727272727
86.58680000000001,86.58141818181818
86.57750000000001,86.56690909090908
86.57039999999999,86.55809090909091
86.5622,86.54710909090907
86.5536,86.53707272727273
86.5455,86.52841818181818
86.5358,86.51832727272726
86.5211,86.50090909090909
86.5048,86.48289090909091
86.4872,86.46565454545454
86.4675,86.44143636363637
86.4548,86.42552727272727
86.4392,86.41065454545455
86.4238,86.39552727272729
86.4086,86.38301818181817
86.39349999999999,86.37327272727272
86.37570000000001,86.35845454545455
86.36099999999999,86.34341818181818
86.34790000000001,86.3306909090909
86.3309,86.31107272727272
86.31710000000001,86.29018181818182
86.30010000000001,86.27070909090908
86.28370000000002,86.25414545454544
86.2645,86.23238181818184
86.2444,86.2122909090909
86.2177,86.18385454545455
86.1963,86.1620909090909
86.178,86.1464
86.1578,86.1302181818182
86.1464,86.12443636363636
86.13629999999999,86.11872727272727
86.1268,86.11485454545455
86.1158,86.10979999999999
86.10289999999999,86.09510909090909
86.09309999999999,86.0865818181818
86.093,86.08547272727273
86.0868,86.0751090909091
86.0794,86.06587272727272
86.0741,86.05798181818183
86.0651,86.05105454545455
86.07000000000001,86.06903636363636
86.0805,86.09630909090909
86.10130000000001,86.13749090909091
86.1286,86.17507272727272
86.1538,86.2076909090909
86.17580000000001,86.23554545454543
86.2029,86.2594
86.23,86.27832727272727
86.26,86.29759999999999
86.2895,86.3105090909091
86.3066,86.3187818181818
86.3181,86.32394545454545
86.32090000000001,86.32701818181816
86.32360000000001,86.32958181818181
86.32620000000001,86.33147272727271
86.3289,86.3328909090909
86.3342,86.33854545454545
86.34009999999999,86.34432727272726
86.34360000000001,86.34994545454545
86.34639999999999,86.35274545454546
86.3439,86.34612727272727
86.3462,86.3486909090909
86.34459999999999,86.34374545454544
86.34299999999999,86.3390909090909
86.3423,86.33618181818181
86.3447,86.33903636363638
86.3421,86.3370909090909
86.3383,86.33452727272729
86.3339,86.33247272727273
86.32730000000001,86.32503636363637
86.3207,86.30989090909091
86.3013,86.28139999999999
86.2856,86.25607272727274
86.2697,86.23323636363635
86.253,86.2132909090909
86.2331,86.1962
86.2114,86.17509090909091
86.18969999999999,86.15683636363634
86.1688,86.14380000000001
86.15129999999999,86.13456363636364
86.1371,86.12559999999999
86.1274,86.11285454545455
86.1147,86.09605454545454
86.0977,86.07338181818182
86.0723,86.03852727272728
86.04639999999998,86.00720000000001
86.0247,85.98058181818182
86.00359999999999,85.95790909090908
85.98179999999999,85.93907272727272
85.96,85.9242
85.9398,85.9132909090909
85.9231,85.90605454545455
85.9096,85.90185454545455
85.9006,85.90010909090908
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.9,85.9
85.899,85.89818181818181
85.898,85.89654545454545
85.897,85.8950909090909
85.896,85.89381818181818
85.89500000000001,85.89272727272726
85.894,85.89181818181817
85.891,85.88745454545453
85.88900000000001,85.88545454545454
85.8874,85.88454545454546
85.88579999999999,85.88392727272728
85.88680000000001,85.88650909090909
85.8878,85.88890909090908
85.8878,85.88930909090908
85.8873,85.88880000000002
85.88579999999999,85.88656363636365
85.88430000000001,85.8846
85.8848,85.8829090909091
85.8837,85.88003636363636
85.87830000000001,85.87027272727272
85.87290000000002,85.86149090909092
85.8647,85.8515090909091
85.8564,85.84283636363637
85.84909999999999,85.83567272727274
85.8383,85.82256363636364
85.8285,85.81141818181818
85.81840000000001,85.80150909090908
85.8083,85.79343636363636
85.7988,85.78719999999998
85.7932,85.7826909090909
85.7876,85.77919999999999
85.7832,85.77672727272727
85.7789,85.77505454545455
85.77459999999999,85.77416363636365
85.77189999999999,85.76969090909093
85.7692,85.7657090909091
85.7668,85.76221818181818
85.7644,85.75916363636364
85.762,85.75654545454545
85.7576,85.75072727272727
85.7532,85.74570909090909
85.7488,85.74149090909091
85.74440000000001,85.73807272727272
85.74000000000001,85.73545454545454
85.73800000000001,85.73363636363636
85.73600000000002,85.73218181818183
85.73400000000001,85.73109090909091
85.73200000000001,85.73036363636363
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.73,85.72999999999999
85.7304,85.73072727272726
85.7317,85.73301818181818
85.8764,85.9958
86.0211,86.23227272727274
86.16580000000002,86.44243636363638
86.3105,86.62629090909093
86.4552,86.78383636363638
86.5999,86.91507272727274
86.74460000000002,87.02000000000001
86.8893,87.0986181818182
87.0336,
