hour_minute,high,low,average,open,close
18:16,0.0025374000000000004,0.0025372,0.0025373333333333337,0.0025374000000000004,0.0025372
18:18,0.0025337,0.0025293000000000004,0.0025305,0.0025293000000000004,0.0025299
18:19,0.0025315999999999997,0.0025315999999999997,0.0025315999999999997,0.0025315999999999997,0.0025315999999999997
18:20,0.0025280999999999997,0.002527,0.0025277000000000003,0.0025280000000000003,0.002527
18:24,0.0025268,0.002522,0.002524142857142857,0.002522,0.0025268
18:25,0.002522,0.002522,0.002522,0.002522,0.002522
18:26,0.002522,0.002522,0.002522,0.002522,0.002522
18:27,0.002522,0.002522,0.002522,0.002522,0.002522
18:31,0.002522,0.002522,0.002522,0.002522,0.002522
18:33,0.0025221999999999996,0.002522,0.002522118181818182,0.002522,0.0025221
18:35,0.0025221,0.002522,0.0025220333333333335,0.002522,0.002522
18:42,0.0025210000000000002,0.0025210000000000002,0.0025210000000000002,0.0025210000000000002,0.0025210000000000002
18:44,0.0025221,0.0025221,0.0025221,0.0025221,0.0025221
18:45,0.0025221,0.0025221,0.0025221,0.0025221,0.0025221
18:46,0.0025242,0.0025239,0.0025240799999999997,0.0025242,0.0025239
18:47,0.002522,0.002522,0.002522,0.002522,0.002522
18:48,0.002522,0.002522,0.002522,0.002522,0.002522
18:51,0.00252,0.00252,0.00252,0.00252,0.00252
18:52,0.0025209,0.0025209,0.0025209,0.0025209,0.0025209
