ID,MTS,AMOUNT,PRICE
264850289,1530646837702,1.20681813,86.355
264850288,1530646837700,17.947,86.355
264850287,1530646837698,26.447,86.312
264850286,1530646837692,0.3,86.293
264850285,1530646837687,1.5,86.291
264849946,1530646766590,34.10307001,86.24
264849945,1530646766584,7.59693,86.216
264849944,1530646766582,50.0,86.21
264849943,1530646766579,4.0,86.209
264849942,1530646766576,0.3,86.164
264849941,1530646766571,3.99999999,86.154
264849735,1530646698887,-0.2,86.088
264849569,1530646629803,-8.7099921,86.098
264849534,1530646617154,-2.54157915,86.11
264849509,1530646606720,-1.4,86.089
264849484,1530646595894,2.54157916,86.126
264849483,1530646595891,0.48685319,86.115
264849482,1530646595706,1.51314681,86.115
264849481,1530646595049,-3.5,86.099
264849151,1530646487554,-0.3,86.035
264849091,1530646470784,-0.5,86.056
264848967,1530646441336,-1.520022,86.087
264848912,1530646434005,4.0,86.036
264848911,1530646434001,25.0,86.036
264848910,1530646433998,2.0,86.036
264848909,1530646433993,10.0,86.036
264848858,1530646418466,-0.3,86.164
264848591,1530646383522,-1.0,86.22
264848590,1530646383518,-4.0,86.307
264848545,1530646383221,0.3,86.308
264848544,1530646383210,0.3,86.308
264848504,1530646381192,-20.0,86.307
264848503,1530646381181,-18.6,86.307
264848498,1530646381161,-0.876,86.307
264848488,1530646380799,-1.4,86.336
264848477,1530646379981,-18.2432,86.331
264848476,1530646379975,-0.276,86.335
264848468,1530646379776,-0.255,86.335
264848467,1530646379766,-0.276,86.335
264848466,1530646379756,-0.593,86.335
264848459,1530646379097,-20.0,86.334
264848458,1530646379025,-20.0,86.334
264848440,1530646378625,-9.90779907,86.36
264848439,1530646378620,-5.0,86.366
264848237,1530646371497,4.6237,86.371
264848204,1530646368338,2.7747,86.359
264848198,1530646367999,-6.0,86.31
264848184,1530646367155,4.1362,86.358
264848183,1530646367153,0.4862,86.319
264848159,1530646366102,1.0138,86.319
264848145,1530646365413,0.399,86.327
264848101,1530646361841,0.71021088,86.358
264848100,1530646361839,0.3,86.334
264848099,1530646361834,1.75,86.328
264848098,1530646361830,0.97658912,86.327
264848097,1530646361828,0.3,86.293
264848095,1530646361566,4.0368,86.244
264848094,1530646361565,0.3,86.164
264848093,1530646361560,0.3,86.162
264848078,1530646361064,14.11624,86.16
264848073,1530646360970,43.92986,86.16
264848064,1530646360657,2.448,86.159
264848017,1530646359382,-0.25,86.117
264847986,1530646358800,2.0,86.111
264847965,1530646358459,6.36279105,86.118
264847964,1530646358458,3.68916895,86.118
264847950,1530646357745,0.4,86.102
264847947,1530646357688,30.0,86.067
264847944,1530646357685,0.3,86.035
264847941,1530646357676,0.3,85.99
264847935,1530646357665,0.3,85.906
264847921,1530646357557,1.0,85.9
264847920,1530646357552,410.32114019,85.9
264847918,1530646357457,6.2975,85.9
264847915,1530646357333,1.0,85.9
264847907,1530646357147,1.0,85.9
264847905,1530646357033,1.0,85.9
264847903,1530646356846,1.0,85.9
264847891,1530646356579,0.3,85.9
264847888,1530646356433,0.93146,85.9
264847883,1530646356330,1.3,85.9
264847882,1530646356323,1.80106945,85.9
264847881,1530646356310,10.0,85.9
264847878,1530646356186,7.63,85.9
264847875,1530646356021,1.0,85.9
264847874,1530646355928,3.0,85.9
264847872,1530646355860,1.9012,85.9
264847871,1530646355856,31.26,85.9
264847869,1530646355578,1.0,85.9
264847867,1530646355373,0.3,85.9
264847856,1530646355116,0.36,85.9
264847854,1530646355085,1.0,85.9
264847853,1530646355053,1.3,85.9
264847845,1530646354953,31.26,85.9
264847833,1530646354682,9.12400751,85.9
264847829,1530646354568,1.0,85.9
264847825,1530646354498,1.16411047,85.9
264847822,1530646354403,1.261,85.9
264847821,1530646354362,0.93146,85.9
264847817,1530646354139,1.0,85.9
264847816,1530646354135,1.3,85.9
264847807,1530646354028,1.16411047,85.9
264847803,1530646354021,46.44,85.9
264847742,1530646353651,10.0,85.9
264847741,1530646353591,1.16415113,85.9
264847740,1530646353578,0.32,85.9
264847737,1530646353426,38.7394,85.9
264847736,1530646353404,1.3,85.9
264847735,1530646353332,1.0,85.9
264847733,1530646353188,14.04269,85.9
264847732,1530646353077,1.16415113,85.9
264847727,1530646352962,1.0,85.9
264847726,1530646352900,1.3,85.9
264847720,1530646352676,1.16415113,85.9
264847715,1530646352602,1.0,85.9
264847713,1530646352520,0.3,85.9
264847711,1530646352427,1.3,85.9
264847709,1530646352302,0.93146,85.9
264847708,1530646352250,1.0,85.9
264847704,1530646352147,0.36,85.9
264847703,1530646352139,1.16415113,85.9
264847700,1530646351971,0.99,85.9
264847696,1530646351868,0.3,85.9
264847695,1530646351857,1.3,85.9
264847692,1530646351804,1.0,85.9
264847685,1530646351716,1.16415113,85.9
264847677,1530646351334,1.16411047,85.9
264847666,1530646351124,1.0,85.9
264847663,1530646351010,1.3,85.9
264847655,1530646350868,1.16411047,85.9
264847644,1530646350773,11.648,85.9
264847643,1530646350762,1.0,85.9
264847641,1530646350752,15.06022,85.9
264847639,1530646350689,1.0,85.9
264847636,1530646350597,1.3,85.9
264847629,1530646350456,1.16411047,85.9
264847625,1530646350217,1.0,85.9
264847624,1530646350207,0.99,85.9
264847622,1530646350073,1.3,85.9
264847614,1530646349901,1.96,85.9
264847605,1530646349703,1.3,85.9
264847604,1530646349683,2.0,85.9
264847603,1530646349673,0.93146,85.9
264847601,1530646349620,1.261,85.9
264847599,1530646349506,1.0,85.9
264847597,1530646349417,0.5,85.9
264847596,1530646349413,25.0871,85.9
264847594,1530646349301,1.3,85.9
264847589,1530646349177,0.3,85.9
264847587,1530646349085,1.0,85.9
264847584,1530646348992,1.16415113,85.9
264847582,1530646348929,1.0,85.9
264847573,1530646348683,1.0,85.9
264847572,1530646348679,1.3,85.9
264847562,1530646348589,1.16415113,85.9
264847551,1530646348367,0.99,85.9
264847548,1530646348232,0.3,85.9
264847547,1530646348204,1.16411047,85.9
264847537,1530646348016,1.0,85.9
264847536,1530646348004,1.3,85.9
264847531,1530646347791,1.16411047,85.9
264847529,1530646347655,1.0,85.9
264847525,1530646347593,1.3,85.9
264847523,1530646347541,1.261,85.9
264847520,1530646347410,1.16419857,85.9
264847519,1530646347295,1.0,85.9
264847495,1530646346954,1.5,85.9
264847494,1530646346915,1.16419857,85.9
264847483,1530646346716,1.0,85.9
264847482,1530646346711,1.0,85.9
264847480,1530646346572,1.0,85.9
264847478,1530646346542,1.3,85.9
264847476,1530646346468,1.0,85.9
264847475,1530646346323,1.0,85.9
264847474,1530646346251,1.0,85.9
264847473,1530646346199,1.0,85.9
264847466,1530646346003,1.0,85.9
264847465,1530646345993,0.7,85.9
264847459,1530646345951,47.74,85.9
264847455,1530646345899,0.36,85.9
264847454,1530646345893,1.0,85.9
264847453,1530646345889,1.0,85.9
264847448,1530646345785,1.0,85.9
264847444,1530646345661,0.292,85.9
264847434,1530646345517,1.0,85.9
264847432,1530646345476,0.3,85.9
264847431,1530646345455,1.0,85.9
264847427,1530646345320,1.261,85.9
264847426,1530646345290,1.0,85.9
264847425,1530646345197,1.0,85.9
264847424,1530646345155,0.3,85.9
264847421,1530646345094,1.0,85.9
264847402,1530646344649,0.3,85.9
264847400,1530646344494,1.0,85.9
264847399,1530646344411,1.0,85.9
264847398,1530646344383,1.16432056,85.9
264847397,1530646344307,1.0,85.9
264847393,1530646344162,0.3,85.9
264847392,1530646344115,1.0,85.9
264847391,1530646344110,1.0,85.9
264847385,1530646343926,1.3,85.9
264847383,1530646343862,31.43049,85.9
264847381,1530646343748,31.13049,85.9
264847380,1530646343716,1.0,85.9
264847379,1530646343643,0.3,85.9
264847377,1530646343456,31.13049,85.9
264847376,1530646343353,29.02249,85.89
264847375,1530646343280,0.22,85.89
264847374,1530646343271,0.258,85.89
264847373,1530646343260,0.63,85.89
264847363,1530646342413,2.7895,85.89
264847353,1530646340939,20.64,85.89
264847251,1530646319092,-5.1781236,85.87
264847250,1530646319089,-4.0,85.88
264846982,1530646249152,2.0,85.884
264846981,1530646249149,4.0,85.884
264846873,1530646231414,16.9635,85.9
264846843,1530646228351,7.81441395,85.9
264846839,1530646228208,4.0,85.89
264846838,1530646228206,3.49587196,85.885
264846837,1530646228204,1.63581409,85.875
264846836,1530646228173,20.0,85.875
264846834,1530646228049,8.89697111,85.875
264846831,1530646227771,3.0539,85.869
264846801,1530646225064,3.49587196,85.83
264846800,1530646225062,2.600001,85.83
264846796,1530646224769,0.3,85.818
264846750,1530646222723,0.20843697,85.817
264846746,1530646222416,0.01094823,85.817
264846745,1530646222410,0.19748874,85.777
264846716,1530646220484,0.10251126,85.777
264846715,1530646220477,0.10592571,85.774
264846713,1530646220165,0.20843697,85.774
264846694,1530646218941,2.0009,85.774
264846669,1530646217664,0.2423062,85.774
264846662,1530646217179,0.22858859,85.774
264846655,1530646216684,0.2423062,85.774
264846637,1530646215672,0.2423062,85.774
264846628,1530646215187,0.22858859,85.774
264846512,1530646214692,4.65042005,85.75
264846511,1530646214682,0.2423062,85.75
264846510,1530646214381,0.40910606,85.75
264846508,1530646214175,0.22858859,85.75
264846507,1530646214143,0.20843697,85.75
264846504,1530646213803,2.54105937,85.73
264846503,1530646213749,0.40910606,85.73
264846501,1530646213655,0.2423062,85.73
264846495,1530646213384,0.20843697,85.73
264846493,1530646213368,0.22858859,85.73
264846484,1530646212647,0.2423062,85.73
264846480,1530646212317,0.40910606,85.73
264846478,1530646212175,0.22858859,85.73
264846476,1530646212132,0.20843697,85.73
264846465,1530646211659,0.2423062,85.73
264846464,1530646211474,0.40910606,85.73
264846458,1530646211340,0.22858859,85.73
264846456,1530646211165,0.20843697,85.73
264846452,1530646210743,0.2423062,85.73
264846444,1530646210340,0.40910606,85.73
264846442,1530646210156,0.22858859,85.73
264846434,1530646209702,0.2423062,85.73
264846413,1530646209393,0.40910606,85.73
264846406,1530646209157,0.22858859,85.73
264846405,1530646208807,0.2423062,85.73
264846397,1530646208436,0.40910606,85.73
264846390,1530646208178,0.22858859,85.73
264846368,1530646207371,0.40910606,85.73
264846361,1530646207197,1.11288602,85.73
264846348,1530646206996,2.22163254,85.73
264846334,1530646206653,-1.4,85.734
264846303,1530646206346,0.40910606,85.743
264866442,1530649163232,13.187645,87.177
264866442,1530649163232,13.187645,87.177
264866442,1530649163232,13.187645,87.177
264866442,1530649163232,13.187645,87.177
264866442,1530649163232,13.187645,87.177
264866442,1530649163232,13.187645,87.177
264866442,1530649163232,13.187645,87.177
264866442,1530649163232,13.187645,87.177
264866442,1530649163232,13.187645,87.177
