ID,MTS,AMOUNT,PRICE
264402580,1530546431006,3.23671005,0.002539
264402522,1530546421926,-30.04457169,0.0025355
264402521,1530546421913,-11.48464043,0.0025356
264402438,1530546416439,-54.62099541,0.0025421
264402425,1530546414773,-2.91359,0.0025421
264402424,1530546414771,-40.0,0.0025425
264402086,1530546382637,0.817,0.0025471
264401560,1530546340420,0.814,0.0025468
264401243,1530546312289,3.92341494,0.0025466
264400944,1530546244684,-6.0,0.0025444
264400677,1530546195094,25.0,0.0025475
264400448,1530546122888,-0.5809423,0.0025443
264400447,1530546122887,-0.3230577,0.0025443
264400446,1530546122643,-0.904,0.0025443
264399255,1530545888442,-1.81978386,0.0025445
264399254,1530545888435,-0.86518336,0.0025447
264399253,1530545888430,-0.81503278,0.0025447
264398999,1530545851386,-77.79017905,0.0025442
264398998,1530545851385,-6.35002241,0.0025444
264398997,1530545851384,-1.11451559,0.0025445
264398996,1530545851383,-316.41188918,0.0025445
264398995,1530545851381,-25.0,0.0025459
264398994,1530545851380,-4.32787896,0.0025461
264398993,1530545851379,-4.27361481,0.0025461
264398350,1530545748236,-0.90831189,0.0025481
264398349,1530545748234,-1.594,0.0025497
264397974,1530545708208,-2.86056148,0.0025481
264397973,1530545708207,-1.13943852,0.0025481
264397497,1530545634262,-4.26479696,0.0025481
264397496,1530545634260,-11.02201147,0.0025481
264395885,1530545371648,-6.13628,0.0025476
264395601,1530545352564,-38.25,0.0025476
264395592,1530545350308,-60.24,0.0025476
264395591,1530545349750,-38.26,0.0025476
264393885,1530545137357,23.8004,0.0025511
264393884,1530545137355,6.1996,0.002551
264393882,1530545135607,1.16364744,0.0025511
264393635,1530545083776,-3.35329563,0.00255
264393634,1530545083673,-8.87890311,0.00255
264393633,1530545083552,55.0,0.0025498
264393632,1530545083550,15.701,0.002549
264393392,1530545034382,0.32130489,0.0025495
264393391,1530545034380,1.98668771,0.0025495
264393390,1530545034379,1.36617115,0.0025493
264392901,1530545002157,-407.866,0.0025468
264392899,1530545002057,-162.47903628,0.0025468
264392772,1530544993426,-103.6695,0.0025468
264392771,1530544993416,-1.2,0.0025475
264392770,1530544993411,-1.2,0.0025477
264392612,1530544969955,5.4493926,0.0025483
264391281,1530544798189,-6.77978557,0.0025468
264390450,1530544719296,-16.719099,0.0025468
264390379,1530544713893,-105.9446,0.0025468
264389823,1530544661219,-5.35464911,0.0025468
264388993,1530544615405,-1.02400806,0.0025491
264388511,1530544584199,-7.274162,0.002551
264387798,1530544547481,173.0499137,0.0025547
264387064,1530544524335,-27.34491222,0.0025501
264387061,1530544524212,-7.6209809,0.0025503
264387060,1530544524209,-4.11957788,0.0025503
