id,exchange,symbol,date,price,amount,sell
184796156,bf,btceur,1517590422000,7350,1,true
184796146,bf,btceur,1517590422000,7357.9,0.43623386,true
184796257,bf,btceur,1517590424000,7363.368474,0.016,false
184796236,bf,btceur,1517590424000,7381.8,0.0499,false
184796258,bf,btceur,1517590425000,7364,0.0844,true
184796372,bf,btceur,1517590428000,7377.7,0.20108465,false
184796502,bf,btceur,1517590437000,7364,2.95589289,true
184796590,bf,btceur,1517590449000,7379,1,false
184796584,bf,btceur,1517590449000,7373,1,false
184796669,bf,btceur,1517590450000,7345,0.20108465,true
184796891,bf,btceur,1517590458000,7355,1,true
184797239,bf,btceur,1517590475000,7349,1,true
184797281,bf,btceur,1517590477000,7352.5,0.06646212,true
184797285,bf,btceur,1517590477000,7352.5,0.00873788,true
184797406,bf,btceur,1517590482000,7344,0.6,true
184797403,bf,btceur,1517590482000,7348,1,true
184798329,bf,btceur,1517590540000,7345,0.6,true
184798334,bf,btceur,1517590540000,7341,0.55491052,true
184798594,bf,btceur,1517590557000,7358,0.01263009,false
184798649,bf,btceur,1517590559000,7358,0.913971,false
184798629,bf,btceur,1517590559000,7358,0.000042,false
184798659,bf,btceur,1517590560000,7341,0.37716316,true
184798688,bf,btceur,1517590562000,7341,0.25260712,true
184798715,bf,btceur,1517590564000,7341,0.14220649,true
184798793,bf,btceur,1517590566000,7350.109107,0.002526,true
184798840,bf,btceur,1517590578000,7341,0.67015592,true
184798896,bf,btceur,1517590578000,7328,0.08968635,true
184798824,bf,btceur,1517590578000,7341,0.00295679,true
184798892,bf,btceur,1517590578000,7328,0.18004498,true
184798924,bf,btceur,1517590578000,7328,0.11426446,true
184799178,bf,btceur,1517590589000,7337.7,0.01015224,false
184799180,bf,btceur,1517590589000,7337.7,0.01925471,false
184799182,bf,btceur,1517590589000,7337.7,0.0093563,false
184799313,bf,btceur,1517590594000,7316,0.25432555,true
184799348,bf,btceur,1517590595000,7316,0.18658945,true
184799346,bf,btceur,1517590595000,7316,1.45400276,true
184799458,bf,btceur,1517590601000,7324.9564896,0.18360061,false
184799454,bf,btceur,1517590601000,7324.79577,0.2,false
184799448,bf,btceur,1517590601000,7324.7154102,1.85354864,false
184799456,bf,btceur,1517590601000,7324.79577,0.004,false
184799452,bf,btceur,1517590601000,7324.79577,0.2,false
184799450,bf,btceur,1517590601000,7324.7154102,0.05885075,false
184799446,bf,btceur,1517590601000,7324.6350504,0.5,false
184800373,bf,btceur,1517590641000,7324.7154102,0.035171,true
184800478,bf,btceur,1517590651000,7324.7154102,0.109658,true
184801218,bf,btceur,1517590691000,7335.242544,1,false
184801560,bf,btceur,1517590717000,7359.1,0.88395178,false
184801553,bf,btceur,1517590717000,7349.9483874,0.005,false
184801557,bf,btceur,1517590717000,7351.314504,0.01644822,false
184801555,bf,btceur,1517590717000,7350.7519854,0.0843,false
184801559,bf,btceur,1517590717000,7353.0020598,0.0103,false
184801578,bf,btceur,1517590718000,7345.8,0.02497,true
184801822,bf,btceur,1517590737000,7348.1804718,0.01,false
184802086,bf,btceur,1517590759000,7348.7429904,0.2042,false
184802640,bf,btceur,1517590802000,7363.9,0.592178,false
184802762,bf,btceur,1517590814000,7359,0.1,false
184802872,bf,btceur,1517590819000,7340.2,0.273,true
184802867,bf,btceur,1517590819000,7348.9,0.0248,true
184802884,bf,btceur,1517590820000,7340.2,0.054,true
184803093,bf,btceur,1517590840000,7322,0.7,true
184803089,bf,btceur,1517590840000,7326,0.6,true
184803220,bf,btceur,1517590842000,7322.1,1,true
184803456,bf,btceur,1517590845000,7296.9,1,true
184803487,bf,btceur,1517590846000,7288.7,0.0687,true
184803570,bf,btceur,1517590847000,7287.1873836,0.074,false
184803514,bf,btceur,1517590847000,7295.866242,0.11942562,false
184803576,bf,btceur,1517590848000,7287.1873836,1,false
184803582,bf,btceur,1517590848000,7287.1873836,0.09422303,false
184803723,bf,btceur,1517590850000,7305.4,0.09000727,false
184803777,bf,btceur,1517590852000,7304.4,0.40999273,false
184803862,bf,btceur,1517590855000,7295.866242,0.01999135,false
184804225,bf,btceur,1517590868000,7291.2,0.3,true
184804247,bf,btceur,1517590869000,7291.2,0.2,true
184804925,bf,btceur,1517590900000,7278,0.1,true
184804994,bf,btceur,1517590902000,7290.1,0.03843,false
184805075,bf,btceur,1517590905000,7285.9,0.1,false
184805073,bf,btceur,1517590905000,7285.9,0.00642253,false
184805101,bf,btceur,1517590906000,7265.4,0.14494675,true
184805123,bf,btceur,1517590906000,7272.5,0.1,true
184805133,bf,btceur,1517590907000,7272.5,0.0668,true
184805125,bf,btceur,1517590907000,7272.5,0.1,true
184805988,bf,btceur,1517590934000,7251.8290716,0.0504,false
184806145,bf,btceur,1517590943000,7250.864754,0.05,true
184806571,bf,btceur,1517590960000,7249,1,false
184806705,bf,btceur,1517590964000,7235.2,0.002,true
184806703,bf,btceur,1517590964000,7235.2,0.92398582,true
184806868,bf,btceur,1517590969000,7244.2752504,0.00432304,false
184806902,bf,btceur,1517590971000,7246.7,1,false
184806898,bf,btceur,1517590971000,7245,1,false
184806931,bf,btceur,1517590971000,7249.0968384,0.6,true
184806917,bf,btceur,1517590971000,7249.0968384,0.3,false
184806998,bf,btceur,1517590973000,7264,0.8,false
184806962,bf,btceur,1517590973000,7250,0.21,false
184806994,bf,btceur,1517590973000,7259,0.8,false
184806987,bf,btceur,1517590973000,7253.2,0.5,false
184806991,bf,btceur,1517590973000,7255,1,false
184806960,bf,btceur,1517590973000,7250,0.49,false
184807256,bf,btceur,1517590979000,7272.5,4.7,false
184807346,bf,btceur,1517590981000,7277.5,0.01,true
184807367,bf,btceur,1517590983000,7277.6,0.5,true
184807370,bf,btceur,1517590983000,7277.6,0.01,true
184807444,bf,btceur,1517590985000,7310.3,0.52,false
184807459,bf,btceur,1517590985000,7330,1.07212849,false
184807490,bf,btceur,1517590986000,7304,0.1,false
184807495,bf,btceur,1517590986000,7304,0.1,false
184807492,bf,btceur,1517590986000,7304,0.1,false
184807572,bf,btceur,1517590989000,7292.4107706,0.05,true
184808501,bf,btceur,1517591042000,7281.6,1,true
184808665,bf,btceur,1517591050000,7274,0.19410001,true
184808715,bf,btceur,1517591051000,7274,0.02,true
184808718,bf,btceur,1517591051000,7274,0.1699718,true
184808720,bf,btceur,1517591051000,7274,0.27753859,true
184808751,bf,btceur,1517591053000,7274,0.72000932,true
184808801,bf,btceur,1517591056000,7259.8,0.6,true
184808827,bf,btceur,1517591057000,7255,0.2,true
184808923,bf,btceur,1517591065000,7245,0.5,true
184809163,bf,btceur,1517591081000,7247,0.25001364,true
184810009,bf,btceur,1517591108000,7230.8551638,0.105484,true
184810395,bf,btceur,1517591117000,7227,1,true
184810410,bf,btceur,1517591117000,7220,0.6,true
184810471,bf,btceur,1517591119000,7216.3903998,0.0281,false
184811287,bf,btceur,1517591142000,7216.3903998,0.02,true
184811251,bf,btceur,1517591142000,7215,0.39365534,true
184811292,bf,btceur,1517591142000,7215,0.1895472,true
184811291,bf,btceur,1517591142000,7215.908241,0.2,true
184811289,bf,btceur,1517591142000,7215.908241,0.004,true
184811353,bf,btceur,1517591143000,7215,0.06855251,true
184811820,bf,btceur,1517591158000,7211.488452,0.1327,false
184811834,bf,btceur,1517591159000,7211.7,0.1249,true
184812498,bf,btceur,1517591186000,7229.6,0.5,false
184812780,bf,btceur,1517591203000,7222.8,0.26476878,true
184813000,bf,btceur,1517591209000,7236,0.02121668,true
184812998,bf,btceur,1517591209000,7236,0.02314243,true
184813006,bf,btceur,1517591209000,7252.9,0.08,false
184813062,bf,btceur,1517591211000,7236.2,0.17401719,true
184813050,bf,btceur,1517591211000,7252.7,0.04401141,false
184813059,bf,btceur,1517591211000,7236.2,0.12598281,true
184813474,bf,btceur,1517591226000,7251,0.08088109,false
184813634,bf,btceur,1517591236000,7252,0.28239053,false
184814041,bf,btceur,1517591255000,7221.3,0.1539865,true
184814126,bf,btceur,1517591266000,7220,0.226867,true
184814175,bf,btceur,1517591266000,7221.2923476,0.20325517,false
184814513,bf,btceur,1517591282000,7230.1,0.89169255,false
184814557,bf,btceur,1517591284000,7230.1,0.06523469,false
184814555,bf,btceur,1517591284000,7230.1,0.04307276,false
184815096,bf,btceur,1517591314000,7227.560412,3,true
184815092,bf,btceur,1517591314000,7228,0.7,true
184815226,bf,btceur,1517591328000,7227,1,true
184815229,bf,btceur,1517591328000,7222,1,true
184815328,bf,btceur,1517591330000,7216,0.046,true
184816553,bf,btceur,1517591389000,7185,1,true
184816970,bf,btceur,1517591406000,7206.4,0.01065871,false
184816989,bf,btceur,1517591408000,7206.3,0.0122825,false
184817002,bf,btceur,1517591409000,7192.7,0.00322464,true
184817034,bf,btceur,1517591410000,7186.576914,0.08885652,true
184817023,bf,btceur,1517591410000,7192.603899,1.54,true
184817030,bf,btceur,1517591410000,7189.9520256,0.3575,true
184817026,bf,btceur,1517591410000,7191.7,0.05844277,true
184817021,bf,btceur,1517591410000,7196.5415292,0.002,true
184817032,bf,btceur,1517591410000,7188.987708,0.3,true
184817028,bf,btceur,1517591410000,7191.5592216,0.005,true
184817025,bf,btceur,1517591410000,7192.5235392,0.33165098,true
184817714,bf,btceur,1517591466000,7178.540934,0.01138,false
184817842,bf,btceur,1517591470000,7177.4962566,0.007,false
184818129,bf,btceur,1517591484000,7175,0.84119542,true
184818511,bf,btceur,1517591503000,7165.7637258,1,true
184818539,bf,btceur,1517591505000,7165.7637258,0.6,true
184818721,bf,btceur,1517591509000,7150,0.1,true
184818804,bf,btceur,1517591510000,7136.1,0.1,true
184818800,bf,btceur,1517591510000,7136.1,0.0402,true
184818802,bf,btceur,1517591510000,7136.1,0.1,true
184818858,bf,btceur,1517591511000,7136.2,1,true
184818876,bf,btceur,1517591512000,7134.4,0.1,true
184818880,bf,btceur,1517591512000,7134.4,0.0598,true
184818874,bf,btceur,1517591512000,7134.4,0.1,true
184818878,bf,btceur,1517591512000,7134.4,0.1,true
184819180,bf,btceur,1517591532000,7133.5,0.2471,true
184819182,bf,btceur,1517591532000,7133.5,0.1,true
184819145,bf,btceur,1517591532000,7135.3877214,2.1116692,true
184819193,bf,btceur,1517591532000,7133.5,0.026808,true
184819177,bf,btceur,1517591532000,7133.5,1.6641774,true
184819199,bf,btceur,1517591532000,7133.5,2.9619146,true
184819356,bf,btceur,1517591533000,7132,0.048,true
184819259,bf,btceur,1517591533000,7126,0.8,true
184819544,bf,btceur,1517591539000,7130.325054,0.323355,true
184819531,bf,btceur,1517591539000,7130.325054,0.0136,true
184819541,bf,btceur,1517591539000,7130.325054,0.0136,true
184819586,bf,btceur,1517591540000,7131.128652,0.00805646,true
184819644,bf,btceur,1517591542000,7133.4590862,0.00322569,true
184819642,bf,btceur,1517591542000,7134.343044,0.00094248,true
184820049,bf,btceur,1517591557000,7124,0.0632,true
184820044,bf,btceur,1517591557000,7124,0.26828465,true
184820273,bf,btceur,1517591568000,7124,0.66851535,true
184820302,bf,btceur,1517591569000,7145.3,1,false
184820778,bf,btceur,1517591594000,7165,0.7,false
184820775,bf,btceur,1517591594000,7159,1,false
184821082,bf,btceur,1517591598000,7174.2,0.49791794,false
184821131,bf,btceur,1517591599000,7188,0.11937766,false
184821185,bf,btceur,1517591601000,7184,0.1,false
184821212,bf,btceur,1517591602000,7184,4,false
184821418,bf,btceur,1517591608000,7188,0.58062234,false
184821450,bf,btceur,1517591608000,7192,0.1,false
184821535,bf,btceur,1517591611000,7187.9430306,0.0055724,true
184821533,bf,btceur,1517591611000,7188.0233904,0.0127869,true
184821604,bf,btceur,1517591613000,7192.1,0.5,false
184821919,bf,btceur,1517591633000,7189.7109462,0.04622819,true
184821921,bf,btceur,1517591633000,7189.7109462,0.06933047,true
184821917,bf,btceur,1517591633000,7189.7109462,0.0106137,true
184821923,bf,btceur,1517591633000,7189.7109462,0.08934766,true
184822670,bf,btceur,1517591689000,7184,0.049,true
184822678,bf,btceur,1517591690000,7184,0.0004836,true
184823062,bf,btceur,1517591715000,7169.2,1,true
184823072,bf,btceur,1517591715000,7161,0.8,true
184823069,bf,btceur,1517591715000,7165.2,5,true
184823157,bf,btceur,1517591727000,7157.8,0.18305062,true
184823199,bf,btceur,1517591728000,7166.5673238,0.00119943,true
184823197,bf,btceur,1517591728000,7166.5673238,0.002,true
184823195,bf,btceur,1517591728000,7166.6476836,0.00026695,true
184823404,bf,btceur,1517591738000,7173.8,0.6,true
184823487,bf,btceur,1517591745000,7179,0.00325021,true
184823746,bf,btceur,1517591770000,7189.0680678,0.05483363,true
184824082,bf,btceur,1517591798000,7211,0.20991053,false
184824093,bf,btceur,1517591798000,7211,3.97428947,false
184824097,bf,btceur,1517591798000,7212,0.8,false
184824107,bf,btceur,1517591798000,7213,0.09566089,false
184824099,bf,btceur,1517591798000,7213,4.08773911,false
184824151,bf,btceur,1517591799000,7213.8,0.2,false
184824379,bf,btceur,1517591808000,7210.32464192,0.11440708,false
184824360,bf,btceur,1517591808000,7210.42453005,0.1,false
184824383,bf,btceur,1517591808000,7210.32464192,0.88559292,false
184824431,bf,btceur,1517591810000,7207.9962103,0.02524109,true
184824429,bf,btceur,1517591810000,7208.3172899,0.00391353,true
184824444,bf,btceur,1517591810000,7207.92732685,0.3193071,false
184824427,bf,btceur,1517591810000,7208.3172899,0.02097968,true
184824432,bf,btceur,1517591810000,7207.92732685,0.0564362,false
184824425,bf,btceur,1517591810000,7210.4043073,0.0054299,true
184824446,bf,btceur,1517591811000,7207.92732685,0.97572968,false
184824457,bf,btceur,1517591811000,7207.92732685,0.1,false
184824459,bf,btceur,1517591811000,7207.92732685,0.19301928,false
184824470,bf,btceur,1517591812000,7207.92732685,0.1,false
184824493,bf,btceur,1517591812000,7207.92732685,0.005,false
184824489,bf,btceur,1517591812000,7207.92732685,0.20830413,false
184824510,bf,btceur,1517591813000,7206.92844557,1.25614859,false
184824502,bf,btceur,1517591813000,7207.9962103,0.09777,true
184824504,bf,btceur,1517591813000,7207.9962103,0.35624431,true
184824515,bf,btceur,1517591813000,7206.92844557,0.05,false
184824512,bf,btceur,1517591813000,7206.92844557,0.40326127,false
184824525,bf,btceur,1517591814000,7206.92844557,0.1,false
184824517,bf,btceur,1517591814000,7206.92844557,0.32671072,false
184824572,bf,btceur,1517591817000,7210.645117,0.91598224,true
184824681,bf,btceur,1517591825000,7209.6,0.0128,false
184824721,bf,btceur,1517591827000,7212.1,0.02299353,false
184824737,bf,btceur,1517591828000,7212.1,0.0830865,false
184824817,bf,btceur,1517591830000,7212.3,0.06625265,false
184824811,bf,btceur,1517591830000,7221.5,0.3,false
184825260,bf,btceur,1517591845000,7220.0366953,0.5536,false
184825488,bf,btceur,1517591861000,7210.5648471,0.105,false
184825504,bf,btceur,1517591861000,7211.447816,0.2,false
184825509,bf,btceur,1517591861000,7212,0.0517,true
184825500,bf,btceur,1517591861000,7210.645117,0.48938861,false
184825492,bf,btceur,1517591861000,7210.5648471,0.5,false
184825498,bf,btceur,1517591861000,7210.645117,0.05393871,false
184825494,bf,btceur,1517591861000,7210.5648471,0.17,false
184825490,bf,btceur,1517591861000,7210.5648471,0.01,false
184825496,bf,btceur,1517591861000,7210.5648471,0.01,false
184825502,bf,btceur,1517591861000,7211.0464665,0.896,false
184825555,bf,btceur,1517591863000,7212,0.03204971,true
184825789,bf,btceur,1517591874000,7212,1.06768375,true
184825805,bf,btceur,1517591875000,7212,0.272,true
184825975,bf,btceur,1517591884000,7216,0.09584133,false
184826004,bf,btceur,1517591887000,7216,0.80210684,false
184826006,bf,btceur,1517591887000,7216,0.00205183,false
184826038,bf,btceur,1517591892000,7220,0.00205421,true
184826092,bf,btceur,1517591894000,7220,0.01837269,true
184826083,bf,btceur,1517591894000,7220,0.09823882,true
184826110,bf,btceur,1517591895000,7220,0.452,true
184826112,bf,btceur,1517591895000,7220,0.452,true
184826105,bf,btceur,1517591895000,7220,0.342875,true
184826171,bf,btceur,1517591900000,7214,0.4,true
184826256,bf,btceur,1517591907000,7217,0.0224,true
184826245,bf,btceur,1517591907000,7217,0.02302404,true
184826316,bf,btceur,1517591909000,7217,0.04,true
184826351,bf,btceur,1517591912000,7217,4.07,true
184826385,bf,btceur,1517591913000,7217,0.08627596,true
184826383,bf,btceur,1517591913000,7217,0.76,true
184826571,bf,btceur,1517591931000,7210.7253869,0.6,false
184826567,bf,btceur,1517591931000,7210.7253869,0.47369886,false
184826573,bf,btceur,1517591931000,7210.7253869,0.17,false
184826555,bf,btceur,1517591931000,7210,0.3,true
184826575,bf,btceur,1517591931000,7211.447816,1.17970114,false
184826569,bf,btceur,1517591931000,7210.7253869,0.5508,false
184826647,bf,btceur,1517591934000,7210,0.0099901,true
184826641,bf,btceur,1517591934000,7210,0.008044,true
184826636,bf,btceur,1517591934000,7210,0.00805947,true
184826651,bf,btceur,1517591935000,7210,0.34478593,true
184826755,bf,btceur,1517591944000,7210,0.78550209,true
184826895,bf,btceur,1517591951000,7210.5648471,0.09702371,false
184826893,bf,btceur,1517591951000,7210.4845772,0.00699247,false
184826897,bf,btceur,1517591951000,7210.645117,0.00288382,false
184827032,bf,btceur,1517591963000,7212,0.04401849,true
184827028,bf,btceur,1517591963000,7212,0.23678786,true
184827074,bf,btceur,1517591967000,7210,0.05,true
184827083,bf,btceur,1517591967000,7212.250515,0.09502549,false
184827079,bf,btceur,1517591967000,7211.447816,0.19325021,false
184827077,bf,btceur,1517591967000,7210.0832277,0.04909398,false
184827081,bf,btceur,1517591967000,7212.250515,0.00823032,false
184827156,bf,btceur,1517591976000,7209,0.81547161,true
184827160,bf,btceur,1517591977000,7209,1.31576384,true
184827234,bf,btceur,1517591983000,7207,0.1,true
184827230,bf,btceur,1517591983000,7208,0.15546853,false
184827410,bf,btceur,1517591996000,7201.0929989,0.0543,false
184827417,bf,btceur,1517591997000,7201,0.994,true
184827422,bf,btceur,1517591997000,7201,4.006,true
184827989,bf,btceur,1517592042000,7161.8,1,true
184828024,bf,btceur,1517592045000,7154,0.05339,true
184828113,bf,btceur,1517592049000,7158.0683325,0.6,false
184828264,bf,btceur,1517592067000,7157.5867131,0.00343859,false
184828561,bf,btceur,1517592099000,7157,0.01,true
184828559,bf,btceur,1517592099000,7157,1.1,true
184828565,bf,btceur,1517592100000,7157,0.159,true
184828568,bf,btceur,1517592100000,7157,2.48488212,true
184828611,bf,btceur,1517592103000,7157,0.002,true
184828619,bf,btceur,1517592104000,7157,0.02,true
184828663,bf,btceur,1517592107000,7157,0.20411788,true
184828661,bf,btceur,1517592107000,7157,0.02,true
184828676,bf,btceur,1517592108000,7157,0.49188212,true
184828668,bf,btceur,1517592108000,7157,1.50811788,true
184828747,bf,btceur,1517592114000,7137,0.1,true
184828744,bf,btceur,1517592114000,7137,0.85795965,true
184828796,bf,btceur,1517592117000,7137,4.04204035,true
184829869,bf,btceur,1517592184000,7139.4,0.5,true
184830309,bf,btceur,1517592215000,7115.2,0.508051,true
184830779,bf,btceur,1517592233000,7108.702344,0.38,true
184830795,bf,btceur,1517592233000,7106.294247,0.003,true
184830767,bf,btceur,1517592233000,7108.702344,0.5,true
184830791,bf,btceur,1517592233000,7106.9364062,0.5,true
184830769,bf,btceur,1517592233000,7108.702344,0.5,true
184830759,bf,btceur,1517592233000,7109.0234236,0.36226241,true
184830783,bf,btceur,1517592233000,7107.9799149,0.23959308,true
184830777,bf,btceur,1517592233000,7108.702344,0.06,true
184830801,bf,btceur,1517592233000,7103.5650704,0.48992009,true
184830793,bf,btceur,1517592233000,7106.8561363,0.154,true
184830765,bf,btceur,1517592233000,7108.702344,0.05114433,true
184830789,bf,btceur,1517592233000,7107.3377557,0.5,true
184830797,bf,btceur,1517592233000,7106.1337072,0.48999524,true
184830775,bf,btceur,1517592233000,7108.702344,0.25,true
184830755,bf,btceur,1517592233000,7110.2274721,0.12766294,true
184830763,bf,btceur,1517592233000,7108.9431537,0.10417727,true
184830771,bf,btceur,1517592233000,7108.702344,0.5,true
184830787,bf,btceur,1517592233000,7107.8193751,0.32314888,true
184830781,bf,btceur,1517592233000,7108.702344,0.5,true
184830799,bf,btceur,1517592233000,7105.8928975,0.5,true
184830773,bf,btceur,1517592233000,7108.702344,0.5,true
184830757,bf,btceur,1517592233000,7109.0234236,1.36,true
184830803,bf,btceur,1517592233000,7103.4848005,0.16022313,true
184830785,bf,btceur,1517592233000,7107.899645,1.2,true
184830761,bf,btceur,1517592233000,7108.9431537,0.3,true
184832690,bf,btceur,1517592351000,7111,0.28009942,false
184832688,bf,btceur,1517592351000,7110.9,1,false
184832815,bf,btceur,1517592361000,7107.096946,0.13985,false
184832817,bf,btceur,1517592361000,7107.8193751,0.86015,false
184832975,bf,btceur,1517592372000,7118.2,0.16769756,false
184833132,bf,btceur,1517592382000,7104.8,0.16929756,true
184833684,bf,btceur,1517592420000,7110.9499012,0.02587327,false
184833786,bf,btceur,1517592428000,7104.8,0.02924762,true
184833841,bf,btceur,1517592433000,7098.6686065,0.4965027,true
184833843,bf,btceur,1517592433000,7098.0264473,0.0020814,true
184833837,bf,btceur,1517592433000,7103.88615,0.04658483,true
184833839,bf,btceur,1517592433000,7099.5515754,0.45483107,true
184833831,bf,btceur,1517592433000,7104.8,0.97075238,true
184833854,bf,btceur,1517592434000,7104.8,0.06129,false
184833853,bf,btceur,1517592434000,7104.9296587,0.00224463,true
184833978,bf,btceur,1517592443000,7095.2,0.06353463,true
184834002,bf,btceur,1517592444000,7082,0.06,true
184834019,bf,btceur,1517592444000,7082,0.84548779,true
184834006,bf,btceur,1517592444000,7082,0.09451221,true
184834046,bf,btceur,1517592444000,7070,0.8,true
184834037,bf,btceur,1517592444000,7075,1,true
184834140,bf,btceur,1517592449000,7084.0594847,0.0268,false
184834788,bf,btceur,1517592487000,7052,0.42937891,true
184834786,bf,btceur,1517592487000,7052,0.27062109,true
184834906,bf,btceur,1517592488000,7050,0.01876821,true
184834918,bf,btceur,1517592488000,7046,0.1,true
184834930,bf,btceur,1517592488000,7046,0.1,true
184834916,bf,btceur,1517592488000,7046,0.1,true
184834909,bf,btceur,1517592488000,7050,0.08123179,true
184834912,bf,btceur,1517592488000,7046,0.00831748,true
184834948,bf,btceur,1517592489000,7046,0.00937411,true
184835004,bf,btceur,1517592491000,7046,0.38230841,true
184835211,bf,btceur,1517592497000,7062.2,0.31804167,false
184835243,bf,btceur,1517592498000,7040,0.8,true
184835383,bf,btceur,1517592502000,7039.8,0.1,true
184835387,bf,btceur,1517592502000,7039.8,0.1,true
184835385,bf,btceur,1517592502000,7039.8,0.1,true
184835389,bf,btceur,1517592502000,7039.8,0.01804167,true
184835415,bf,btceur,1517592503000,7044,0.011988,true
184835464,bf,btceur,1517592506000,7044,0.09606575,true
184836003,bf,btceur,1517592524000,7044,0.89194625,true
184836218,bf,btceur,1517592530000,7034,1,true
184836215,bf,btceur,1517592530000,7034.1,0.5626,true
184836635,bf,btceur,1517592548000,7035.656735,0.00715,false
184836969,bf,btceur,1517592561000,7027,1,true
184837051,bf,btceur,1517592564000,7040,0.01846706,true
184837050,bf,btceur,1517592564000,7033.8105273,0.00232155,false
184837061,bf,btceur,1517592565000,7040,0.0809,true
184837059,bf,btceur,1517592565000,7040,0.00221139,true
184837151,bf,btceur,1517592568000,7034.051337,0.15,true
184837162,bf,btceur,1517592568000,7032,0.1,false
184837201,bf,btceur,1517592569000,7032,0.03030889,false
184837210,bf,btceur,1517592570000,7032,0.02136204,false
184837212,bf,btceur,1517592570000,7032,0.04202115,false
184837219,bf,btceur,1517592571000,7032,0.02108958,false
184837224,bf,btceur,1517592572000,7032,0.00327646,false
184837230,bf,btceur,1517592572000,7032,0.1,false
184837234,bf,btceur,1517592573000,7032,0.016,false
184837242,bf,btceur,1517592573000,7032,0.033882,false
184838174,bf,btceur,1517592617000,7024.9005684,0.00628141,false
184838334,bf,btceur,1517592623000,7026.024347,0.04755462,false
184838332,bf,btceur,1517592623000,7025.221648,0.09013022,false
184838330,bf,btceur,1517592623000,7024.8202985,0.96231516,false
184838429,bf,btceur,1517592629000,7025.221648,0.00012979,false
184838431,bf,btceur,1517592629000,7025.8638072,0.874583,false
184838433,bf,btceur,1517592629000,7026.024347,0.05244538,false
184838437,bf,btceur,1517592629000,7028.432444,0.17924249,false
184838435,bf,btceur,1517592629000,7028.432444,0.00359934,false
184839122,bf,btceur,1517592661000,7041,0.743956,false
184839152,bf,btceur,1517592672000,7046,1,false
184839143,bf,btceur,1517592672000,7041,0.256044,false
184839332,bf,btceur,1517592673000,7042,1,false
184839443,bf,btceur,1517592675000,7051,0.4405763,false
184839440,bf,btceur,1517592675000,7051,0.02499907,false
184839454,bf,btceur,1517592676000,7051,0.1,false
184839533,bf,btceur,1517592678000,7056,0.8,false
184839832,bf,btceur,1517592684000,7062,0.1,false
184839872,bf,btceur,1517592686000,7061,2.2404,false
184839884,bf,btceur,1517592687000,7061,0.05,false
184839900,bf,btceur,1517592688000,7061,0.01,false
184839907,bf,btceur,1517592688000,7061,0.002,false
184839926,bf,btceur,1517592689000,7061,0.53453,false
184839999,bf,btceur,1517592691000,7062,0.02417932,false
184840001,bf,btceur,1517592691000,7062,0.67582068,false
184840429,bf,btceur,1517592702000,7060.19346106,0.9,false
184840494,bf,btceur,1517592704000,7065.18723208,0.1,false
184840499,bf,btceur,1517592704000,7065.18723208,0.8,false
184840556,bf,btceur,1517592706000,7070.18100309,4.7605,false
184840567,bf,btceur,1517592707000,7070.18100309,0.1,false
184840563,bf,btceur,1517592707000,7070.18100309,0.00417844,false
184840623,bf,btceur,1517592708000,7071.17975729,1,false
184840618,bf,btceur,1517592708000,7070.18100309,0.13532156,false
184840729,bf,btceur,1517592710000,7078.17103672,0.1,false
184840732,bf,btceur,1517592710000,7078.17103672,0.0857792,false
184840725,bf,btceur,1517592710000,7078.17103672,0.0328,false
184840709,bf,btceur,1517592710000,7078.17103672,0.4814208,false
184840769,bf,btceur,1517592712000,7076.17352831,0.00242954,false
184840782,bf,btceur,1517592712000,7076.17352831,0.05332,false
184840791,bf,btceur,1517592712000,7076.17352831,0.13622587,false
184840784,bf,btceur,1517592712000,7076.17352831,0.24,false
184840795,bf,btceur,1517592713000,7076.17352831,0.1,false
184840815,bf,btceur,1517592713000,7076.17352831,0.04474347,false
184840813,bf,btceur,1517592713000,7076.17352831,0.02853737,false
184840809,bf,btceur,1517592713000,7076.17352831,0.06531468,false
184840828,bf,btceur,1517592714000,7076.17352831,0.00726257,false
184840846,bf,btceur,1517592714000,7076.17352831,1,false
184840837,bf,btceur,1517592714000,7076.17352831,0.06889959,false
184840876,bf,btceur,1517592715000,7078.17103672,0.25,false
184840964,bf,btceur,1517592726000,7078.17103672,0.0502,false
184840982,bf,btceur,1517592726000,7078.17103672,0.1,false
184840962,bf,btceur,1517592726000,7078.17103672,0.02,false
184840992,bf,btceur,1517592726000,7078.17103672,0.26413239,false
184840981,bf,btceur,1517592726000,7076.1962235,0.10018,true
184841327,bf,btceur,1517592730000,7091,0.00684862,false
184841765,bf,btceur,1517592742000,7100,0.3640144,false
184841890,bf,btceur,1517592747000,7100,0.45252192,false
184841917,bf,btceur,1517592748000,7102.251441,0.015,false
184841929,bf,btceur,1517592748000,7107.061635,7.34317906,false
184841923,bf,btceur,1517592748000,7105.9392564,0.0875,false
184841915,bf,btceur,1517592748000,7100,0.66346368,false
184841921,bf,btceur,1517592748000,7105.458237,0.11475561,false
184841919,bf,btceur,1517592748000,7105.3780671,0.02,false
184841914,bf,btceur,1517592748000,7099.7661741,0.276433,false
184841925,bf,btceur,1517592748000,7106.259936,1.5,false
184841927,bf,btceur,1517592748000,7106.9012952,0.02,false
184842034,bf,btceur,1517592753000,7106.8,0.5,false
184842329,bf,btceur,1517592765000,7109.8,1,false
184842396,bf,btceur,1517592769000,7096,0.63080769,true
