ID,MTS,AMOUNT,PRICE
264864093,1530648574707,1.2,16.654
264864092,1530648574645,1.8095047,16.653
264864088,1530648574146,0.8,16.651
264864087,1530648574145,0.9527,16.651
264864086,1530648574143,0.4373,16.65
264864085,1530648574092,2.41,16.65
264864083,1530648573949,3.56,16.65
264864069,1530648567579,0.000177,16.641
264864066,1530648567489,4.399,16.641
264864065,1530648567486,311.9,16.641
264864052,1530648564283,-0.998,16.639
264864050,1530648562792,3.15639175,16.639
264863916,1530648549837,21.68086114,16.639
264863915,1530648549834,6.4357,16.639
264863785,1530648499014,-21.9511,16.638
264863741,1530648470013,-16.18639282,16.639
264863740,1530648470010,-4.05460718,16.639
264863729,1530648462761,-43.27443,16.639
264863690,1530648440268,-1.00612351,16.639
264863678,1530648436532,-75.25219027,16.639
264863677,1530648436528,-44.74780973,16.64
264863675,1530648435991,20.0,16.641
264863648,1530648423891,-58.748,16.64
264863633,1530648418456,70.0,16.648
264863632,1530648418453,30.0,16.644
264863630,1530648416894,50.0,16.644
264863613,1530648403170,-11.94948,16.64
264863606,1530648398034,-4.82428,16.64
264863596,1530648395589,17.71877651,16.635
264863595,1530648395586,81.91950087,16.634
264863322,1530648332880,-4.81609,16.611
264863321,1530648332797,-12.901,16.611
264863317,1530648331397,55.03903397,16.617
264863316,1530648330915,15.896,16.618
264863306,1530648327692,56.60497469,16.649
264863304,1530648327612,762.18579629,16.649
264863303,1530648327603,120.0,16.648
264863302,1530648327601,50.0,16.648
264863301,1530648327598,172.84,16.647
264863300,1530648327596,50.79,16.646
264863299,1530648327594,14.47876448,16.642
264863298,1530648327592,321.8082,16.641
264863297,1530648327589,2.0,16.639
264863296,1530648327585,6.04083606,16.637
264863295,1530648327583,2.10048283,16.636
264863294,1530648327580,2.40622865,16.636
264863293,1530648327577,2.40622865,16.635
264863292,1530648327573,282.91,16.634
264863291,1530648327570,1.2,16.634
264863290,1530648327566,300.0,16.633
264863289,1530648327564,2.10048283,16.63
264863288,1530648327561,69.8097,16.628
264863287,1530648327559,80.0,16.628
264863286,1530648327557,174.0,16.628
264863285,1530648327555,1.2,16.625
264863284,1530648327548,200.0,16.623
264863283,1530648327541,155.4495,16.617
264863282,1530648327538,56.55053545,16.615
264863281,1530648327535,2.40622865,16.615
264863280,1530648327532,2.10048283,16.611
264863279,1530648327528,1.2,16.609
264863278,1530648327524,32.02902854,16.606
264863277,1530648327522,2.18952425,16.604
264863276,1530648327517,71.89282715,16.599
264863275,1530648327515,2.40622865,16.599
264863274,1530648327510,11.28213469,16.598
264863273,1530648327508,1.2,16.592
264863272,1530648327503,1.2,16.584
264863271,1530648327498,22.61679,16.583
264863270,1530648327493,19.2,16.583
264863241,1530648294262,17.0,16.583
264863211,1530648276578,-6.156,16.58
264863181,1530648251086,82.4932621,16.58
264863180,1530648251083,6.4972,16.577
264863067,1530648212677,18.035,16.579
264863011,1530648205501,1.2,16.559
264863010,1530648205496,1.2,16.559
264863007,1530648205330,452.9,16.557
264862911,1530648190029,-98.25852036,16.55
264862910,1530648190027,-10.3,16.55
264862909,1530648190025,-31.44147964,16.55
264862850,1530648174797,52.65452036,16.55
264862849,1530648174795,15.904,16.549
264862820,1530648168143,-59.103,16.548
264862792,1530648152693,-59.102,16.548
264862789,1530648150441,-2.36815569,16.548
264862788,1530648150437,-56.70884431,16.549
264862783,1530648149593,-11.92552902,16.55
264862782,1530648149590,-47.15147098,16.55
264862770,1530648146901,-59.074,16.55
264862697,1530648117559,-59.072,16.55
264862695,1530648116247,-7.81,16.55
264862673,1530648112781,-59.065,16.55
264862649,1530648104069,-20.0,16.551
264862508,1530648076334,-95.36097789,16.534
264862301,1530648056416,-89.3526,16.521
264862297,1530648056048,3.8,16.524
264862146,1530648043451,-40.0,16.518
264862138,1530648042785,-1.2,16.526
264862096,1530648038341,-3.8,16.527
264862095,1530648038338,-1.2,16.534
264862077,1530648036299,-2.2934,16.535
264862076,1530648036297,-90.595,16.538
264862068,1530648034865,-40.83150351,16.542
264862067,1530648034860,-9.16849649,16.543
264862030,1530648033102,-33.95185495,16.542
264862029,1530648033097,-6.42177031,16.55
264862028,1530648033093,-8.52455125,16.551
264862027,1530648033090,-10.02582349,16.551
264861987,1530648030000,-1.2,16.559
264861986,1530648029992,-1.2,16.559
264861984,1530648029983,-20.241,16.56
264861863,1530648026765,-27.22601409,16.566
264861854,1530648026440,-8.03754374,16.566
264861845,1530648026042,-18.40234617,16.566
264861843,1530648026036,-13.57009714,16.566
264861750,1530648021720,30.892534,16.589
264861744,1530648020632,-24.1568,16.566
264861727,1530648018997,-0.66714612,16.571
264861726,1530648018991,-1.2,16.584
264861725,1530648018985,-1.2,16.592
264861724,1530648018980,-55.82085388,16.596
264861715,1530648018520,-117.779,16.596
264861713,1530648018232,-58.914,16.596
264861712,1530648018067,-43.4338,16.596
264861700,1530648017636,-4.83952,16.596
264861699,1530648017626,-55.372,16.596
264861689,1530648017401,-10.0,16.596
264861686,1530648017293,-2.09953258,16.596
264861685,1530648017289,-0.00095025,16.597
264861684,1530648017247,-333.33,16.597
264861671,1530648016911,-58.889,16.597
264861670,1530648016889,-5.79,16.597
264861668,1530648016817,-239.7139112,16.598
264861666,1530648016705,-117.734,16.598
264861661,1530648016315,-88.2128,16.598
264861660,1530648016306,-2.10048283,16.598
264861652,1530648016120,-357.88603347,16.599
264861648,1530648015906,-58.81,16.599
264861643,1530648015680,-5.2,16.599
264861633,1530648015383,-5.2,16.599
264861629,1530648015341,-60.0,16.599
264861627,1530648015281,-2.10048283,16.599
264861625,1530648015229,-2.40622865,16.599
264861623,1530648015202,-5.90969286,16.599
264861622,1530648015198,-0.00030714,16.6
264861620,1530648015085,-381.38,16.6
264861617,1530648014840,-7.91867555,16.6
264861614,1530648014717,-48.5485,16.6
264861610,1530648014654,-59.66495512,16.6
264861609,1530648014650,-0.33504488,16.602
264861601,1530648014445,-379.98960135,16.604
264861593,1530648014242,-2.40622865,16.604
264861573,1530648013820,-19.42,16.604
264861550,1530648012770,4.40476168,16.613
264861548,1530648012719,4.07481823,16.613
264861546,1530648012515,8.15435948,16.614
264861544,1530648011871,-43.36305,16.604
264861483,1530647996423,-85.00409999,16.605
264861481,1530647995498,-60.0,16.605
264861479,1530647994838,-60.0,16.605
264861478,1530647994201,-60.0,16.605
264861472,1530647993543,-22.48972703,16.605
264861471,1530647993538,-37.51027297,16.606
264861413,1530647989441,-15.904,16.605
264861385,1530647975443,-3.98112,16.604
264861332,1530647955486,-2.44,16.604
264861290,1530647936305,-12.62,16.604
264861289,1530647936303,-1.2,16.609
264861221,1530647901263,-3.98565,16.61
264861207,1530647898730,25.507,16.645
264861206,1530647898724,34.4,16.633
264861205,1530647898712,39.322,16.645
264861204,1530647898709,1.2,16.634
264861203,1530647898703,2.46,16.634
264861202,1530647898701,1.2,16.624
264861201,1530647898695,14.687,16.617
264861200,1530647898692,1.2,16.609
264861198,1530647896202,-11.97127,16.602
264861186,1530647893666,-130.39305,16.602
264861185,1530647893439,-130.39305,16.602
264861184,1530647893300,-124.91753537,16.602
264861183,1530647893296,-250.0,16.605
264861182,1530647893294,-371.73721252,16.605
264861177,1530647892681,6.37224022,16.604
264861176,1530647892677,73.62775978,16.604
264861175,1530647892674,130.3206,16.602
264861174,1530647892670,40.0,16.599
264861173,1530647892667,70.06749,16.598
264861172,1530647892664,49.16822982,16.596
264861171,1530647892660,190.83177018,16.596
264861170,1530647892656,2.0,16.596
264861169,1530647892652,170.35230942,16.596
264861168,1530647892647,277.74769058,16.596
