id,exchange,symbol,date,price,amount,sell,fisher_transform,fft
184478626,bf,btceur,1517578239000,6997.4,0.2,False,0.00014291022477027116,(-938.2624441066938-252.47794473795886j)
184478628,bf,btceur,1517578239000,6997.4,0.04761074,False,0.00014291022477027116,(-436.4126251543968+115.88679741904465j)
184478679,bf,btceur,1517578240000,6969.8,0.11498616,True,0.00014347614090246902,(10.334189933099847-102.80271866098204j)
184478673,bf,btceur,1517578240000,6976.5,1.0,True,0.00014333835115723644,(952.2121462572643+84.38341701278135j)
184478737,bf,btceur,1517578241000,6997.254246699999,0.06906482,False,0.00014291320160040344,(111.6364253442798-241.91940785518315j)
184478739,bf,btceur,1517578241000,6997.254246699999,0.02003518,False,0.00014291320160040344,(38.25879723984334-94.89526679055034j)
184478730,bf,btceur,1517578241000,6996.533977600001,0.364,False,0.0001429279140229695,(-492.3266420805146+442.9872539663147j)
184478735,bf,btceur,1517578241000,6997.254246699999,0.0491,False,0.00014291320160040344,(-173.0904815418922+138.91919625936032j)
184478733,bf,btceur,1517578241000,6996.533977600001,0.1976,False,0.0001429279140229695,(-22.08842905807573+127.2662984585448j)
184478906,bf,btceur,1517578244000,6976.2,0.6,True,0.0001433445151872895,(-212.75136164596393+468.6533873875015j)
184478903,bf,btceur,1517578244000,6979.0,0.38501384,True,0.00014328700484940156,(258.827755812749+832.3366356052626j)
184478952,bf,btceur,1517578245000,6981.008177,0.0504,True,0.00014324578649466777,(164.35448267769058+702.954660184354j)
184479565,bf,btceur,1517578258000,6978.607279999999,0.23922962,False,0.00014329506830261898,(-98.9067010461257-370.6433113156829j)
184479539,bf,btceur,1517578258000,6978.7,0.04094866,True,0.00014329316446388702,(-14.58157644947874+1039.2754424181323j)
184479563,bf,btceur,1517578258000,6978.5272501,0.13307038,False,0.0001432967116134805,(512.0058885312837+467.6811202845062j)
184479649,bf,btceur,1517578259000,6990.4,1.0,False,0.00014305333125732225,(-28.196010192479054+468.4563952108264j)
184479743,bf,btceur,1517578261000,6994.5,0.30260685,False,0.0001429694769909762,(150.59299669740656-843.1665770431049j)
184479794,bf,btceur,1517578262000,6997.2,0.10083262,False,0.00014291430955359495,(386.4179455616954+769.0545187247659j)
184479792,bf,btceur,1517578262000,6997.2,0.19656053,False,0.00014291430955359495,(-162.6022781400896-1042.4156557186107j)
184479823,bf,btceur,1517578263000,6981.2,1.0,True,0.00014324185051846166,(-42.76856818347931-1018.7408268940941j)
184479885,bf,btceur,1517578265000,6997.7,1.0,False,0.00014290409803324717,(689.5423302061574-57.834873226356j)
184479970,bf,btceur,1517578268000,6988.7710773,0.0072,True,0.00014308667371761645,(-383.4431795882511+806.6992165892078j)
184480166,bf,btceur,1517578273000,6988.9311371,0.0318,True,0.00014308339676089517,(274.6459836659077+543.6937774306836j)
184480310,bf,btceur,1517578275000,6989.171226800001,0.0956,True,0.00014307848160724498,(833.1513184373962-98.27024908706603j)
184480308,bf,btceur,1517578275000,6989.171226800001,0.0317,True,0.00014307848160724498,(194.21494222882026+344.93973376573524j)
184480665,bf,btceur,1517578288000,6984.209373000001,0.0357,True,0.0001431801301231976,(-261.4216425839081+362.29546758897067j)
184481358,bf,btceur,1517578298000,6980.8,0.011000000000000001,True,0.00014325005827992346,(-293.8826601854605+61.197029198062594j)
184481351,bf,btceur,1517578298000,6980.527997600001,0.08712795,False,0.00014325564014414983,(28.034065002370763-108.94521558861881j)
184481338,bf,btceur,1517578298000,6980.8,1.0,True,0.00014325005827992346,(441.9272008527283-827.7502226721641j)
184481385,bf,btceur,1517578299000,6980.1,0.50195918,True,0.00014326442412597505,(682.478368527665-507.60420099136434j)
184481759,bf,btceur,1517578305000,6965.4,0.010388,False,0.00014356677389247696,(-1211.287242016794-4.133557733118286j)
184481893,bf,btceur,1517578306000,6957.719476100001,0.12389000000000001,False,0.00014372525513868227,(-84.36409963395694-138.65636822454812j)
184481891,bf,btceur,1517578306000,6956.999206999999,0.05011,False,0.00014374013524116986,(848.0094551663037+198.0767086575032j)
184482012,bf,btceur,1517578307000,6949.4763964,0.25146432,False,0.00014389573398936468,(-77.09112866139556+1026.9526021068798j)
184482014,bf,btceur,1517578307000,6954.598309999999,0.5,False,0.00014378975784319403,(-34.190959638610174-77.35635988510025j)
184482016,bf,btceur,1517578307000,6954.598309999999,0.5,False,0.00014378975784319403,(114.63310058163505+976.6837923479354j)
184482018,bf,btceur,1517578307000,6954.598309999999,0.41651464,False,0.00014378975784319403,(139.70449331945144+311.779266821405j)
184482046,bf,btceur,1517578308000,6949.4,0.1558,False,0.0001438973158693079,(-404.5504316488793+596.5367660751933j)
184482082,bf,btceur,1517578308000,6943.6,1.0,True,0.00014401751352522435,(-468.70389805394007-398.4753451904389j)
184482307,bf,btceur,1517578310000,6933.390386499999,1.5186,False,0.00014422958339131996,(614.0018012426334+689.2025487088589j)
184482277,bf,btceur,1517578310000,6914.6,0.05205456,True,0.00014462152647607473,(-27.856390344672334+598.4013623584186j)
184482535,bf,btceur,1517578312000,6903.4,0.052000000000000005,True,0.00014485615884848808,(137.0183556036646+63.3642459638618j)
184482592,bf,btceur,1517578312000,6907.1,0.10374544,True,0.00014477856220218704,(1237.368839625097+153.3839832260838j)
184482559,bf,btceur,1517578312000,6881.2,0.2994,True,0.00014532349111200357,(24.783324112781106-305.7951548961787j)
184482557,bf,btceur,1517578312000,6881.2,0.022887,True,0.00014532349111200357,(57.8495918747192-609.6042670536376j)
184482555,bf,btceur,1517578312000,6881.2,3.02389231,True,0.00014532349111200357,(-317.81773726403145+32.17483995443761j)
184482594,bf,btceur,1517578312000,6881.2,0.59941029,True,0.00014532349111200357,(471.3809563161239-71.01628681441686j)
184482751,bf,btceur,1517578314000,6924.347007800001,0.43178876,True,0.00014441795101051555,(-782.8506315749689-416.36422009043446j)
184482840,bf,btceur,1517578315000,6922.426290199999,0.8,False,0.00014445802165804664,(415.3506410610912-312.2194701880581j)
184482838,bf,btceur,1517578315000,6921.786051000001,0.2,False,0.00014447138348242322,(-274.7058786535308+27.100050948553235j)
184483173,bf,btceur,1517578319000,6926.2,1.0,False,0.00014437931433524973,(241.3597861125805+677.5608203347128j)
184483285,bf,btceur,1517578320000,6930.6,0.16821124,False,0.00014428765286401895,(105.05100846247684-337.2473980456026j)
184483343,bf,btceur,1517578320000,6887.2,0.035,True,0.00014519688799911936,(276.7495828883167+251.41631854543456j)
184483341,bf,btceur,1517578320000,6887.2,0.3567,True,0.00014519688799911936,(120.4226922268317+43.67914499214209j)
184483372,bf,btceur,1517578321000,6922.186200499999,0.11699816,False,0.00014446303205250358,(262.88619466536784-136.4057161401905j)
184483366,bf,btceur,1517578321000,6919.305124099999,0.10633838,False,0.00014452318390752457,(246.4100006267499-828.4014160032083j)
184483364,bf,btceur,1517578321000,6916.6641374,0.0014549,False,0.0001445783671293364,(154.67627364089014+468.2149476084109j)
184483370,bf,btceur,1517578321000,6922.186200499999,0.06444195,False,0.00014446303205250358,(-171.46613378578004-590.7000164079225j)
184483376,bf,btceur,1517578321000,6922.58635,0.58047212,False,0.00014445468158817045,(222.80249970216218+437.6062651860661j)
184483374,bf,btceur,1517578321000,6922.186200499999,0.1224433,False,0.00014446303205250358,(122.96694452095505+444.53241174482196j)
184483368,bf,btceur,1517578321000,6922.186200499999,0.00785119,False,0.00014446303205250358,(-270.69135200518866+275.97906107400917j)
184483416,bf,btceur,1517578331000,6919.2,0.01735339,False,0.00014452537966271175,(140.61858035467552-122.55510136062318j)
184483400,bf,btceur,1517578331000,6919.2,0.30579379,False,0.00014452537966271175,(-553.0121178713679-907.8977313386969j)
184483419,bf,btceur,1517578331000,6919.2,0.06855282,False,0.00014452537966271175,(196.90183757293917+483.29466506394436j)
184483512,bf,btceur,1517578332000,6922.58635,1.06551691,False,0.00014445468158817045,(-119.97519763195392+131.56097729932793j)
184483510,bf,btceur,1517578332000,6922.5063201,0.06131309,False,0.00014445635160379903,(-352.68280602882476-1111.8381547458514j)
184484089,bf,btceur,1517578334000,6919.7,0.5536,True,0.0001445149366245877,(26.69448939653806-282.0413178922771j)
184484277,bf,btceur,1517578335000,6957.6,0.01,False,0.00014372772319276876,(426.26299020410295+594.8780278077285j)
184484275,bf,btceur,1517578335000,6956.3,0.0071,False,0.00014375458316751353,(-344.10099303519905+875.4321889979378j)
184484273,bf,btceur,1517578335000,6956.2,0.5,False,0.00014375664973526378,(285.68683978150705-254.16949994855335j)
184484560,bf,btceur,1517578339000,6954.0381007,0.0062,True,0.00014380134138063452,(1026.5767506450566+365.31202604883447j)
184485049,bf,btceur,1517578346000,6930.9894895,0.00982311,False,0.0001442795445663173,(59.05665166320359+567.6393129609146j)
184485047,bf,btceur,1517578346000,6930.9894895,0.14342243,False,0.0001442795445663173,(-302.2062646294852-21.701364500182322j)
184485045,bf,btceur,1517578346000,6930.9894895,0.02787669,False,0.0001442795445663173,(596.3927287585144-615.0344334359831j)
184485158,bf,btceur,1517578348000,6926.8,0.73800877,True,0.00014436680818664534,(-131.63824534476245-2.4761159554967893j)
184485185,bf,btceur,1517578348000,6926.8,0.44867931,True,0.00014436680818664534,(698.3709505376117+9.733833652149997j)
184485723,bf,btceur,1517578362000,6926.7,0.64977638,True,0.0001443688923943205,(40.07574166046387+27.50962648248203j)
184485754,bf,btceur,1517578362000,6926.7,4.35022362,True,0.0001443688923943205,(417.1810684137434-879.9180049727978j)
184485812,bf,btceur,1517578364000,6934.5108051,0.0223,False,0.0001442062800156337,(191.7037815743832+824.2695719668403j)
184486001,bf,btceur,1517578368000,6920.0,0.03373931,True,0.0001445086715261749,(-206.9606828230146-380.98447405772805j)
184486285,bf,btceur,1517578382000,6910.0,0.15,True,0.00014471780129966807,(134.68951563617802-224.64742457786747j)
184486282,bf,btceur,1517578382000,6910.7,0.5,True,0.00014470314251516039,(678.0714586444749+114.23843183024495j)
184486346,bf,btceur,1517578383000,6917.8,0.006,True,0.00014455462820048268,(322.75559987422577-192.8821441375092j)
184486352,bf,btceur,1517578383000,6894.9,0.98554049,True,0.0001450347368361654,(230.22163464364377+713.3645919393233j)
184486348,bf,btceur,1517578383000,6894.9,0.11219909,True,0.0001450347368361654,(166.78490557757394-786.0134849877717j)
184486695,bf,btceur,1517578386000,6899.5,0.1,True,0.00014493804000323865,(-75.8602001711726-662.1498299002591j)
184486906,bf,btceur,1517578389000,6910.821954699999,0.0068,True,0.00014470058895084295,(-453.46614593145136+124.8626433808433j)
184486868,bf,btceur,1517578389000,6917.944615800001,0.0156,True,0.0001445516063660453,(-626.2208688282163+447.9771732899254j)
184486873,bf,btceur,1517578389000,6917.944615800001,0.0036433999999999998,True,0.0001445516063660453,(-247.84676772626074-185.95314980382045j)
184486904,bf,btceur,1517578389000,6910.821954699999,0.0165,True,0.00014470058895084295,(750.2702272581413-95.3434090288077j)
184486875,bf,btceur,1517578389000,6915.5437188000005,0.0028566,True,0.0001446017909265866,(-50.822276886269506+275.60218384718587j)
184486879,bf,btceur,1517578389000,6915.5437188000005,0.0031,True,0.0001446017909265866,(490.4927683503643-948.4153042677597j)
184486894,bf,btceur,1517578389000,6910.821954699999,0.012,True,0.00014470058895084295,(623.2478944390539-1465.345016150409j)
184486892,bf,btceur,1517578389000,6910.821954699999,0.0083,True,0.00014470058895084295,(43.255180728965335+212.74704998091974j)
184486933,bf,btceur,1517578390000,6910.821954699999,0.0033,True,0.00014470058895084295,(304.45982722474696+57.88014338047795j)
184486949,bf,btceur,1517578390000,6918.5,0.0032,False,0.00014454000245197858,(40.28870112322674+530.6577830381292j)
184486978,bf,btceur,1517578391000,6910.9019846,0.0196,True,0.0001446989132833004,(619.2936524780266-168.98125513559387j)
184486973,bf,btceur,1517578391000,6910.9019846,0.017,True,0.0001446989132833004,(448.0401261603092+216.57601095038018j)
184487060,bf,btceur,1517578393000,6899.5,0.06216706,True,0.00014493804000323865,(-246.0446658799418-168.34636610262004j)
184487080,bf,btceur,1517578393000,6894.9,2.88181942,True,0.0001450347368361654,(-315.27091726789325+689.3673116575183j)
184487073,bf,btceur,1517578393000,6899.5,0.07020375,True,0.00014493804000323865,(264.21907914209805+146.55537778628047j)
184487438,bf,btceur,1517578399000,6899.857858399999,0.0069,True,0.000144930522848941,(1120.8334713959407-272.25187598261374j)
184488042,bf,btceur,1517578413000,6906.8204597,0.0102,True,0.00014478442183673933,(200.04313026255542-34.914262560846566j)
184488063,bf,btceur,1517578413000,6910.821954699999,0.0161,True,0.00014470058895084295,(-183.36486004506745-676.1181008467483j)
184488099,bf,btceur,1517578414000,6906.8204597,0.00511112,True,0.00014478442183673933,(321.78820411568756-472.3651577214441j)
184488101,bf,btceur,1517578414000,6906.6603999,0.00298888,True,0.00014478777717266288,(118.63753381417015-503.46065866074053j)
184488290,bf,btceur,1517578418000,6900.978276999999,0.0047,True,0.00014490699243787302,(-506.54401554466943+598.8478703024168j)
184488324,bf,btceur,1517578419000,6894.9,1.020441,True,0.0001450347368361654,(368.07257836731725+358.66986902967835j)
184488639,bf,btceur,1517578436000,6902.578875,0.043,False,0.0001448733908160132,(261.9586401612082+103.51825792013531j)
184488629,bf,btceur,1517578436000,6899.5377388,0.5,False,0.00014493724722730597,(875.3674099563059+885.8322811877746j)
184488631,bf,btceur,1517578436000,6900.177978,0.10376846,False,0.00014492379909469407,(-656.3580455825639+182.8421249260324j)
184488633,bf,btceur,1517578436000,6901.0583068999995,1.7114,False,0.00014490531198657058,(330.77074549336106+210.71744511852083j)
184488637,bf,btceur,1517578436000,6901.2183667,0.004,False,0.00014490195120093235,(300.79025653819724-232.56337127740179j)
184488635,bf,btceur,1517578436000,6901.0583068999995,2.4,False,0.00014490531198657058,(-133.67581878631356-113.65948432405042j)
184488641,bf,btceur,1517578436000,6902.578875,0.0425,False,0.0001448733908160132,(-421.1776384975927-821.7902772143519j)
184488643,bf,btceur,1517578437000,6904.8997421,0.012,False,0.00014482469613492232,(-574.2317250915847+632.3353236817856j)
184488645,bf,btceur,1517578437000,6907.380669,0.11552,False,0.00014477267938549506,(-87.87320921127514-590.3008539176927j)
184488646,bf,btceur,1517578437000,6918.4,0.06781154,False,0.0001445420916633695,(90.25134846993265+631.1794519118339j)
184488802,bf,btceur,1517578439000,6898.7,0.06781154,True,0.00014495484758056705,(120.98753413775475-722.23312553832j)
184489098,bf,btceur,1517578447000,6900.177978,0.0761,True,0.00014492379909469407,(487.01524288609244-157.08938665221214j)
184489221,bf,btceur,1517578449000,6907.6207587,0.01746876,False,0.00014476764748935314,(520.8916728850959+97.73975398007715j)
184489217,bf,btceur,1517578449000,6902.578875,0.01497902,False,0.0001448733908160132,(132.94583867057372+856.3664669971623j)
184489225,bf,btceur,1517578449000,6908.180968000001,0.11548,False,0.00014475590775874983,(388.99278818927553+616.1555321026027j)
184489233,bf,btceur,1517578449000,6918.5048251,1.07259913,False,0.00014453990164700465,(176.08078161111342+594.4648919152851j)
184489215,bf,btceur,1517578449000,6902.578875,0.18915072,False,0.0001448733908160132,(166.69869536657754+751.1552790466493j)
184489219,bf,btceur,1517578449000,6902.578875,0.56870878,False,0.0001448733908160132,(-201.10997051091695-498.9333959247533j)
184489205,bf,btceur,1517578449000,6900.177978,0.06863741,False,0.00014492379909469407,(1.3298358892478808+239.6336080454489j)
184489213,bf,btceur,1517578449000,6902.498845100001,0.08267034,False,0.00014487507052700772,(-416.1193842957876-68.34088546900824j)
184489223,bf,btceur,1517578449000,6908.100938099999,0.012,False,0.00014475758474655136,(-354.71839586177384+144.2240659774016j)
184489229,bf,btceur,1517578449000,6914.58336,0.02233749,False,0.00014462187450902698,(62.44555176751628+327.9012934139629j)
184489201,bf,btceur,1517578449000,6899.9378883,0.13904805,False,0.0001449288418518682,(32.907741545192756+119.81314706460095j)
184489209,bf,btceur,1517578449000,6900.8982471,0.1127298,False,0.00014490867292812735,(248.6031316489262+176.58118033182114j)
184489231,bf,btceur,1517578449000,6918.5048251,0.17983,False,0.00014453990164700465,(453.6382905191908+298.29803297732053j)
184489203,bf,btceur,1517578449000,6899.9378883,0.1293547,False,0.0001449288418518682,(-164.12040507517227+209.29422751898858j)
184489227,bf,btceur,1517578449000,6914.5033301,0.8,False,0.00014462354839266033,(-414.98855656822985+296.7380125034208j)
