ID,MTS,AMOUNT,PRICE
261994630,1529942413985,-8126.23262032,3.74e-06
261977744,1529938753424,-1525.43,3.74e-06
261977627,1529938733708,-2673.79679,3.74e-06
261977539,1529938719898,-2674.54,3.74e-06
261966925,1529937215744,-2525.98043106,3.74e-06
261927990,1529932608297,-15786.0,3.68e-06
261927595,1529932552767,2684.28,3.69e-06
261927593,1529932552208,2710.02,3.69e-06
261927592,1529932551873,-2702.7,3.69e-06
261927240,1529932495111,-5441.9,3.68e-06
261927239,1529932495110,-8108.1,3.69e-06
261926960,1529932438716,-3264.0,3.68e-06
261921819,1529931299618,-1761.48,3.7e-06
261921714,1529931248547,-2919.0,3.71e-06
261921640,1529931231255,-14891.08108109,3.7e-06
261921639,1529931231253,-1508.91891891,3.7e-06
261920448,1529931089707,-2681.0,3.69e-06
261884071,1529928082963,2844.6747185,3.76e-06
261883530,1529928061493,-3210.7,3.74e-06
261879881,1529927232098,2370.5622655,3.73e-06
261851690,1529923073532,1975.4685547,3.7e-06
261836117,1529918784034,-7850.60178556,3.65e-06
261807862,1529909131296,-6596.367124,3.66e-06
261795932,1529905833914,1646.2237956,3.67e-06
261784480,1529901180543,-7233.812876,3.65e-06
261779744,1529899481852,596.2237956,3.64e-06
261779740,1529899481771,494.0,3.64e-06
261779446,1529899450594,556.0,3.64e-06
261763320,1529894844138,-4191.024123,3.56e-06
261763301,1529894836256,-15975.990015,3.56e-06
261763300,1529894836226,-2808.98876,3.56e-06
261763269,1529894828498,-2819.32,3.56e-06
261763198,1529894810152,-2814.44,3.56e-06
261763169,1529894806910,-3691.9101,3.56e-06
261762953,1529894781654,-3682.05459,3.56e-06
261762940,1529894778790,-2810.17,3.56e-06
261762938,1529894777736,-3681.88513,3.56e-06
261762914,1529894772531,-11045.14704,3.56e-06
261739258,1529887368454,-3304.1,3.7e-06
261699693,1529878199803,2844.6747185,3.76e-06
261620016,1529861882738,2370.5622655,3.73e-06
261616924,1529861477443,-2702.7027,3.7e-06
261611953,1529861113169,2370.5622655,3.72e-06
261605934,1529860933400,2739.72603,3.66e-06
261594560,1529859992476,2758.95938,3.63e-06
261594166,1529859973505,-2725.9,3.66e-06
261594157,1529859972861,-3575.09943,3.66e-06
261583512,1529859369393,1975.4685547,3.7e-06
261581830,1529859320771,1646.2237956,3.67e-06
261580130,1529859279928,3571.58802,3.64e-06
261572172,1529858993966,-11266.187124,3.66e-06
261562998,1529858814616,-3470.41471,3.74e-06
261562869,1529858811833,-2977.37197,3.74e-06
261562720,1529858807938,-3470.41471,3.74e-06
261561544,1529858783348,-11210.2195227,3.74e-06
261561543,1529858783347,-741.7525953,3.75e-06
261554101,1529858635628,5056.4041335,3.78e-06
261553382,1529858626323,3437.74906,3.78e-06
261552107,1529858606458,2738.7199747,3.75e-06
261551807,1529858602783,2669.87051,3.75e-06
261551520,1529858598271,1669.87051,3.75e-06
261551519,1529858598269,1000.0,3.75e-06
261528997,1529857564966,5898.7174957,3.72e-06
261528765,1529857558015,4478.5979132,3.69e-06
261528760,1529857557557,437.0,3.69e-06
261511622,1529856199556,2754.82,3.64e-06
261510053,1529856112344,2796.65207,3.58e-06
261493519,1529855112281,-499.93157153,3.59e-06
261493505,1529855112220,-496.49928481,3.59e-06
261458936,1529848890582,-500.7,3.64e-06
261440382,1529843046788,-2785.0,3.61e-06
261440049,1529842986623,0.69,3.6e-06
261440048,1529842986481,2775.0,3.6e-06
261416771,1529837566654,479.66492774,3.66e-06
261416767,1529837566308,3616.66666666,3.66e-06
261408688,1529836219278,-795.55,3.59e-06
261408687,1529836219277,-2747.25,3.6e-06
261399300,1529833367284,666.3596621,3.63e-06
261399298,1529833366898,2747.25,3.63e-06
261391275,1529831597541,0.0047185,3.6e-06
261391109,1529831569295,2844.67,3.6e-06
261390713,1529831514619,2370.5622655,3.57e-06
261386739,1529830762310,911.60090448,3.54e-06
261386736,1529830762259,1063.86765022,3.54e-06
261370098,1529828662892,5000.0,3.48e-06
261370097,1529828662760,5000.0,3.48e-06
261370095,1529828662557,5000.0,3.48e-06
261352006,1529824901755,7467.32954545,3.52e-06
261330146,1529822212451,3785.80539,3.41e-06
261330093,1529822208615,2936.07461,3.41e-06
261327422,1529822071243,-6760.41621289,3.41e-06
261326959,1529822053505,-12804.720442,3.41e-06
261326953,1529822053423,-7458.971177,3.41e-06
261326035,1529822025546,-9072.57973491,3.41e-06
261286121,1529817780107,2828.85,3.53e-06
261286120,1529817779781,2828.85,3.53e-06
261286118,1529817779284,2805.04,3.53e-06
261286117,1529817778899,2805.04,3.53e-06
261247259,1529815415604,-35717.60359818,3.43e-06
261246616,1529815396669,-733.32648334,3.46e-06
261244404,1529815336704,-5652.51767312,3.43e-06
261243948,1529815323841,-16000.0,3.45e-06
261240837,1529814954559,93.8137956,3.51e-06
261240108,1529814886194,1552.41,3.51e-06
261239520,1529814833699,0.00405041,3.5e-06
261239476,1529814829262,2684.69,3.5e-06
261239414,1529814824039,3831.21,3.5e-06
261237730,1529814658954,5016.09260959,3.5e-06
261236546,1529814582609,-5208.0,3.45e-06
261236120,1529814546708,-17734.995555,3.44e-06
261235691,1529814512345,-4840.0,3.43e-06
261235690,1529814512344,-533.0,3.44e-06
261234874,1529814457101,-2930.0,3.44e-06
261232931,1529814350100,-2604.0,3.44e-06
261232807,1529814343131,-18228.0,3.44e-06
261231124,1529814288552,-8069.0,3.44e-06
261231123,1529814288551,-24295.0,3.45e-06
261230810,1529814274402,-15976.0,3.47e-06
261230301,1529814250804,-166.55334,3.5e-06
261230298,1529814250725,-5225.14286,3.5e-06
261230297,1529814250723,-1000.0,3.5e-06
261230296,1529814250722,-3074.85714,3.5e-06
261230260,1529814246962,-2232.0,3.5e-06
261227835,1529814134197,-9672.0,3.51e-06
261227160,1529814111371,-2693.14286,3.5e-06
261227159,1529814111370,-164.0,3.51e-06
261224152,1529814049570,-4836.0,3.51e-06
261209260,1529813318473,-499.499995,3.52e-06
261205238,1529813106558,-2500.0,3.69e-06
261205237,1529813106548,-2909.06624783,3.69e-06
261205138,1529813098191,-6360.0705,3.56e-06
261205053,1529813092738,-12515.69371035,3.56e-06
261205052,1529813092736,-49873.66350827,3.56e-06
261204961,1529813089644,-118.57151588,3.58e-06
261204954,1529813089420,-499.83619447,3.58e-06
261204778,1529813080734,-587.77142002,3.57e-06
261202526,1529812974776,-499.97056823,3.72e-06
261202524,1529812974736,-485.03880225,3.72e-06
261202138,1529812949539,-969.714338,3.72e-06
261202137,1529812949529,-499.99672685,3.72e-06
261202071,1529812942381,-2328.79,3.57e-06
261201959,1529812933400,-7423.273405,3.57e-06
261201104,1529812887859,-5765.17915767,3.72e-06
261200478,1529812867607,-6268.04173829,3.72e-06
261199868,1529812849904,-7968.9477,3.62e-06
261199867,1529812849903,-18671.05827448,3.62e-06
261199764,1529812846379,-1327.01762537,3.62e-06
261199763,1529812846358,-16000.0,3.62e-06
261199690,1529812844125,-2122.714034,3.62e-06
261199623,1529812840503,-4807.88,3.62e-06
261196469,1529812509147,-5135.7694,3.69e-06
261196468,1529812509145,-4328.29810298,3.69e-06
261195465,1529812441577,-3432.58748,3.69e-06
261195181,1529812418583,-3883.68605515,3.69e-06
261195180,1529812418581,-460.84394485,3.7e-06
261189025,1529811796709,-5696.75366424,3.69e-06
261189019,1529811795854,-5694.83888083,3.69e-06
261189018,1529811795853,-1.91478341,3.73e-06
261184958,1529810739057,-498.08521659,3.73e-06
261183853,1529810560425,-256.0,3.75e-06
261183851,1529810560273,-744.0,3.75e-06
261177111,1529809952269,-2976.0,3.78e-06
261156949,1529803974299,-28192.1093569,3.79e-06
261154041,1529803626552,-5000.0,3.8e-06
261152975,1529803506295,-434.08838658,3.82e-06
261141535,1529799672736,968.08351998,3.99e-06
261141534,1529799672734,499.99027351,3.99e-06
261141533,1529799672733,987.19270651,3.99e-06
261141520,1529799668570,1966.11194564,3.99e-06
261141518,1529799668348,3688.88165436,3.99e-06
261141517,1529799668347,1311.11834564,3.99e-06
261141516,1529799668113,5000.0,3.99e-06
261141515,1529799667849,5000.0,3.99e-06
261141512,1529799659839,5000.0,3.99e-06
261141511,1529799659544,5000.0,3.99e-06
261141476,1529799631335,443.9555,3.99e-06
261141474,1529799630959,1139.0,3.99e-06
261141472,1529799630656,3861.0,3.99e-06
261141471,1529799630654,1139.0,3.97e-06
261141470,1529799630380,5000.0,3.97e-06
261141469,1529799630004,5000.0,3.98e-06
261130186,1529795515170,-2746.82014925,3.98e-06
261130175,1529795508646,-2521.43217,3.98e-06
261128288,1529794594353,-2052.0,3.98e-06
261128115,1529794565365,-2512.56281,3.98e-06
261128016,1529794559140,-2500.0,3.99e-06
261127789,1529794384310,3416.0787494,4.04e-06
261127785,1529794383976,2482.6387463,4.04e-06
261127784,1529794383975,2517.3612537,4.02e-06
261127783,1529794383639,-1.46354125,4.02e-06
261127780,1529794383294,-2615.19728684,4.02e-06
261127779,1529794383181,2383.33917191,4.02e-06
261127777,1529794382869,61.24027903,4.02e-06
261127776,1529794382868,2419.96972097,4.02e-06
261127775,1529794382867,2518.79,3.99e-06
261127774,1529794382603,5000.0,3.99e-06
261127771,1529794381058,-2429.94128963,3.95e-06
261127765,1529794380327,2506.26,3.99e-06
261127763,1529794379757,4927.65,3.98e-06
261127762,1529794379646,5000.0,3.98e-06
261127761,1529794379290,2698.61,3.98e-06
261127759,1529794378658,2698.61,3.98e-06
261127758,1529794378494,5000.0,3.98e-06
261127756,1529794378288,5000.0,3.98e-06
261127755,1529794377849,5000.0,3.98e-06
261127754,1529794377473,5000.0,3.98e-06
261127744,1529794372779,2610.34,3.99e-06
261127742,1529794372403,2610.34,3.98e-06
261127741,1529794372119,5000.0,3.98e-06
261127740,1529794370757,5000.0,3.98e-06
261127729,1529794364308,2525.25,3.99e-06
261127727,1529794363647,2525.25,3.98e-06
261127726,1529794361173,5000.0,3.98e-06
261127722,1529794359281,2562.81,3.99e-06
261127721,1529794358846,184.38060659,4.02e-06
261127720,1529794358845,2562.81,3.98e-06
261127719,1529794358540,5000.0,3.98e-06
261127718,1529794358244,5000.0,3.98e-06
261127717,1529794357495,1160.01353148,4.02e-06
261127716,1529794357494,1344.39413807,4.02e-06
261127715,1529794357492,2495.59233045,4.02e-06
261127710,1529794356853,5000.0,3.98e-06
261127705,1529794356305,3839.9865,3.98e-06
261127703,1529794355847,2522.06,3.98e-06
261127695,1529794353784,2525.25,3.97e-06
261127690,1529794349729,255.69455695,4.02e-06
261127687,1529794349498,2375.10784376,4.02e-06
261127686,1529794349497,2608.97215624,4.02e-06
261127685,1529794349496,15.92,3.98e-06
261127683,1529794349190,5000.0,3.98e-06
261127681,1529794348885,-2615.04913488,3.95e-06
261127680,1529794348753,5000.0,3.98e-06
261127670,1529794348455,2610.34,3.98e-06
261127666,1529794347538,5000.0,3.98e-06
261127665,1529794347251,5000.0,3.98e-06
261127663,1529794344848,2610.34,3.99e-06
261127662,1529794344389,2610.34,3.98e-06
261127661,1529794344267,5000.0,3.98e-06
261127660,1529794344063,5000.0,3.98e-06
261127606,1529794298872,5000.0,3.99e-06
261124984,1529792897357,5000.0,4.01e-06
261124983,1529792897124,5000.0,4.01e-06
261124942,1529792877870,5000.0,4.01e-06
261122814,1529792364748,5000.0,3.99e-06
261122808,1529792364037,5000.0,3.99e-06
261122795,1529792360757,5000.0,3.99e-06
261122792,1529792356030,84.4020868,3.99e-06
261122791,1529792356029,4915.5979132,3.99e-06
261059707,1529770408972,0.0015944,3.95e-06
261059703,1529770407685,4096.33,3.95e-06
261059464,1529770331407,3413.6096621,3.92e-06
261059148,1529770232453,2844.6747185,3.89e-06
261058133,1529769973507,2370.5622655,3.86e-06
261057466,1529769909005,1975.4685547,3.83e-06
261056899,1529769852559,1646.2237956,3.8e-06
261051428,1529767928894,-212.7137946,3.78e-06
261051425,1529767928742,-1488.0,3.78e-06
261047294,1529767385872,-2500.0,3.8e-06
261047236,1529767378001,-498.94251207,3.81e-06
261047206,1529767374482,-1503.74058268,3.8e-06
261047031,1529767359898,-498.12970866,3.8e-06
261047024,1529767358534,-498.12970866,3.8e-06
261046423,1529767259988,-2500.0,3.79e-06
261037591,1529765796817,2500.0,3.83e-06
261035358,1529765195883,450.38670455,3.86e-06
261035357,1529765195882,452.21357525,3.86e-06
261035344,1529765193962,-1.60631794,3.86e-06
261035343,1529765193942,-448.78038661,3.86e-06
261035081,1529765144758,-2500.0,3.85e-06
261034576,1529764922515,482.7111,3.93e-06
261034561,1529764918889,-489.90211586,3.93e-06
261034558,1529764918373,1646.2237956,3.93e-06
261034292,1529764829733,1.353e-05,3.92e-06
261034288,1529764829479,1494.7707,3.92e-06
261034273,1529764826266,1059.49928647,3.92e-06
261034272,1529764826264,1.353e-05,3.91e-06
261034262,1529764822955,1059.4993,3.91e-06
261029553,1529763321856,-499.10119544,3.82e-06
261014981,1529759252961,-798.4,3.83e-06
261014951,1529759242944,408.0,4.24e-06
261013887,1529758930300,-18889.412,3.84e-06
261013883,1529758929985,143.32088089,3.89e-06
261013882,1529758929924,19537.275,3.89e-06
261013876,1529758929832,19703.87948719,3.89e-06
261013875,1529758929632,-5413.3541,3.89e-06
261013874,1529758929630,-5000.0,3.92e-06
261013873,1529758929629,-2500.0,3.92e-06
261013851,1529758912698,-356.0,3.88e-06
261013850,1529758912697,-2500.0,3.88e-06
261013650,1529758864481,-11145.18021105,3.91e-06
261013645,1529758863328,-349.93478895,3.91e-06
261013644,1529758863327,-199.99371748,3.92e-06
261013641,1529758861209,-2300.00628252,3.92e-06
261004292,1529755903002,-2500.0,3.9e-06
261004255,1529755891368,-2500.0,3.9e-06
261003520,1529755720115,-8844.0417234,3.91e-06
261003473,1529755710822,-2500.0,3.92e-06
261001588,1529755588533,1.85e-05,3.96e-06
261001561,1529755587888,2844.6747,3.96e-06
261001422,1529755579280,2370.5622655,3.93e-06
261001416,1529755579027,499.84087809,3.91e-06
261001415,1529755579026,990.97307027,3.91e-06
261001411,1529755578355,2567.39,3.9e-06
260998488,1529754731311,-1.30284922,3.88e-06
260983595,1529750494004,-5050.24354253,3.88e-06
260983473,1529750487482,600.94188803,3.9e-06
260945813,1529739050657,1374.52666667,3.9e-06
260945812,1529739050656,625.47333333,3.9e-06
260945702,1529739010967,1646.2237956,3.86e-06
260917700,1529733923934,219.62,3.76e-06
260917675,1529733922979,49476.0,3.76e-06
260916795,1529733895132,-3700.0,3.8e-06
260909301,1529733282882,-17.63,3.87e-06
260907318,1529733149529,-2482.37,3.87e-06
260901482,1529731583996,-12347.49666667,3.9e-06
260901480,1529731579660,-2570.76,3.9e-06
260901277,1529731481821,-408.08,3.9e-06
260899464,1529730485158,-2069.63,3.9e-06
260899463,1529730485157,-500.0,3.9e-06
260897972,1529729921771,-51103.63222255,3.91e-06
260897325,1529729690018,-12837.6274448,3.94e-06
260897324,1529729690016,-4000.0,3.94e-06
260830339,1529712058747,-1000.0,4e-06
260829104,1529711535778,-372.0,4.01e-06
260828857,1529711500353,-372.0,4.01e-06
260828856,1529711500343,-744.0,4.01e-06
260805359,1529706974411,3413.60965666,4.23e-06
260805358,1529706974400,434.03705663,4.14e-06
260805351,1529706974034,2410.63766187,4.14e-06
260804440,1529706734375,928.98547442,4.25e-06
260804439,1529706734373,71.0116,4.19e-06
260804438,1529706734372,0.00182692,4.1e-06
260804436,1529706734321,959.30507343,4.1e-06
260804435,1529706734179,1411.25536515,4.1e-06
260804423,1529706733649,5282.453,4.19e-06
260804422,1529706733648,10708.0,4.19e-06
260804303,1529706709104,6059.49844475,4.22e-06
260804302,1529706709102,1975.4685547,4.06e-06
260804301,1529706709101,1481.83392647,4.02e-06
260804295,1529706708828,342.19773538,4.02e-06
260804293,1529706708826,1646.2237956,4.02e-06
260779649,1529704362286,-1000.0,3.94e-06
260778559,1529704319897,-2855.3580242,3.97e-06
260774991,1529704153503,-2518.89169,3.97e-06
260774640,1529704101550,-2518.89169,3.97e-06
260674129,1529693851681,2370.5622655,4.16e-06
260658531,1529690323006,-1.38354899,4.11e-06
260658008,1529690122521,-635.91572108,4.11e-06
260656981,1529689716798,-375.0,4.07e-06
260641802,1529686580722,0.0085547,4.12e-06
260641783,1529686574579,1975.46,4.12e-06
260619044,1529683068960,2460.02,4.09e-06
260618955,1529683053591,2453.966579,4.09e-06
260618954,1529683053590,0.013416,4.08e-06
260618945,1529683052930,1646.2103796,4.08e-06
260618851,1529683035924,-16119.33626751,4.02e-06
260618850,1529683035923,-16000.0,4.04e-06
260618849,1529683035922,-23309.0,4.05e-06
260618848,1529683035921,-2453.98,4.05e-06
260596010,1529680102742,2434.8,4.1e-06
260595899,1529680076616,2434.94999999,4.1e-06
260595495,1529679983505,1172.05,4.1e-06
260595485,1529679981302,758.98,4.1e-06
260595469,1529679977187,2435.1,4.1e-06
260595373,1529679945914,7328.06527,4.1e-06
260582107,1529678106717,14.7710828,4.1e-06
260582032,1529678094273,-357.2289172,4.1e-06
260582031,1529678094272,-370.64702373,4.1e-06
260582030,1529678094271,-1.35297627,4.11e-06
260581639,1529678050019,-715.313854,4.11e-06
260565453,1529676559302,-558.97069632,4.1e-06
260565452,1529676559301,-72.29289157,4.15e-06
260562635,1529676353147,2409.63,4.15e-06
260531264,1529674819230,5.81e-06,4.04e-06
260531234,1529674818204,1646.22378979,4.04e-06
260530785,1529674799327,-5911.152,4.03e-06
260530767,1529674798596,77.30523217,4.03e-06
260530764,1529674798545,12655.086,4.03e-06
260530037,1529674772254,2485.11725,4.03e-06
260526969,1529674621522,-2511.42421,4e-06
260524837,1529674544848,4859.07151783,4.03e-06
260524836,1529674544847,2487.56219,4.02e-06
260521951,1529674449296,2497.62725,4.02e-06
260521950,1529674449295,2497.62725,4.02e-06
260521904,1529674448065,74.627,4.02e-06
260521899,1529674447953,14925.373,4.02e-06
260521885,1529674447679,1.41411538,4.01e-06
260521864,1529674447221,7517.37588462,4.01e-06
260520083,1529674407666,2516.33732,3.98e-06
260518602,1529674386169,2525.25253,3.96e-06
260510269,1529674276436,-21406.0,3.98e-06
260506400,1529674199753,-7526.59850375,4e-06
260506399,1529674199751,-10000.0,4e-06
260506398,1529674199750,-1000.0,4e-06
260506397,1529674199749,-2484.40149625,4.01e-06
260506378,1529674199344,-1430.99913895,4.01e-06
260506377,1529674199342,-17095.59850374,4.01e-06
260506183,1529674196792,-2954.40149626,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
264425501,1530549646935,-3029.95872,4.01e-06
