ID,MTS,AMOUNT,PRICE
264294544,1530538666584,258.0,1.913e-05
264294025,1530538651480,199.0,1.912e-05
264293677,1530538641518,262.0,1.914e-05
264293135,1530538631482,-262.0,1.913e-05
264291922,1530538610905,-118.0,1.914e-05
264291205,1530538594947,148.0,1.914e-05
264290958,1530538585530,-168.0,1.916e-05
264290628,1530538575021,156.0,1.916e-05
264289790,1530538551247,-142.0,1.918e-05
264289375,1530538538306,125.0,1.918e-05
264289068,1530538529194,132.0,1.919e-05
264288598,1530538514137,106.0,1.918e-05
264287336,1530538490223,-185.0,1.918e-05
264285240,1530538426160,-175.0,1.916e-05
264284832,1530538413174,-175.0,1.916e-05
264284120,1530538403346,-181.0,1.914e-05
264283773,1530538388284,0.02199757,1.914e-05
264283768,1530538388110,199.97800243,1.914e-05
264282480,1530538368512,145.0,1.914e-05
264282068,1530538357636,133.0,1.914e-05
264281535,1530538348602,152.0,1.915e-05
264281176,1530538334510,-151.0,1.914e-05
264280428,1530538312756,-184.0,1.914e-05
264279256,1530538295595,203.0,1.913e-05
264278543,1530538280192,-270.0,1.914e-05
264277955,1530538269943,261.0,1.914e-05
264276559,1530538247841,-207.0,1.913e-05
264275715,1530538232140,210.0,1.913e-05
264274723,1530538220733,-202.0,1.915e-05
264274179,1530538214945,-198.0,1.915e-05
264271061,1530538173081,172.0,1.917e-05
264264702,1530538097419,-212.0,1.919e-05
264264408,1530538092491,-181.0,1.919e-05
264262731,1530538072331,168.0,1.918e-05
264258087,1530538009512,139.0,1.92e-05
264258084,1530538009228,-5.0,1.92e-05
264258051,1530538004014,-149.0,1.92e-05
264257883,1530537984263,159.0,1.921e-05
264257818,1530537975606,182.0,1.921e-05
264257692,1530537950781,148.0,1.92e-05
264257596,1530537933860,-141.0,1.92e-05
264257450,1530537916607,-148.0,1.923e-05
264257342,1530537907604,185.0,1.923e-05
264257065,1530537890050,-168.0,1.925e-05
264256852,1530537884216,-144.0,1.925e-05
264256485,1530537862133,-162.0,1.925e-05
264256326,1530537849103,-148.0,1.925e-05
264256153,1530537826572,-158.0,1.927e-05
264256099,1530537816170,-121.0,1.927e-05
264256059,1530537810564,136.0,1.925e-05
264255892,1530537789588,123.0,1.925e-05
264255634,1530537766992,109.0,1.924e-05
264255033,1530537751161,-158.0,1.924e-05
264254736,1530537736111,-128.0,1.922e-05
264254664,1530537732245,184.94597978,1.955e-05
264254648,1530537731186,0.02043356,1.922e-05
264254644,1530537731064,153.97956644,1.922e-05
264254458,1530537708642,283.0,1.923e-05
264254374,1530537693625,224.0,1.925e-05
264254308,1530537682538,-236.0,1.921e-05
264254107,1530537670948,249.0,1.921e-05
264253874,1530537646078,-208.0,1.92e-05
264253845,1530537642031,-156.0,1.92e-05
264253639,1530537618128,208.0,1.922e-05
264253591,1530537612120,-227.0,1.921e-05
264253385,1530537591510,-155.0,1.92e-05
264252952,1530537574083,201.0,1.92e-05
264252869,1530537566491,-136.0,1.919e-05
264252697,1530537548510,-180.0,1.919e-05
264252206,1530537526975,-84.0,1.919e-05
264252160,1530537521183,-85.0,1.919e-05
264251572,1530537497159,-116.0,1.92e-05
264251334,1530537492991,-108.0,1.919e-05
264250739,1530537470417,243.0,1.92e-05
264250328,1530537453347,-190.0,1.92e-05
264250185,1530537447538,257.0,1.922e-05
264249653,1530537430425,231.0,1.921e-05
264248914,1530537411805,-114.0,1.923e-05
264248058,1530537391962,135.0,1.923e-05
264247672,1530537380946,152.0,1.921e-05
264247353,1530537373763,-161.0,1.921e-05
264246786,1530537353175,-186.0,1.922e-05
264246561,1530537341256,-194.0,1.922e-05
264246404,1530537330172,-228.0,1.926e-05
264245781,1530537315341,215.0,1.925e-05
264245393,1530537288663,-255.0,1.927e-05
264245142,1530537280019,-245.0,1.928e-05
264244757,1530537257699,-232.0,1.925e-05
264244508,1530537251791,-218.0,1.925e-05
264244397,1530537233091,-177.0,1.924e-05
264244294,1530537212166,-209.0,1.923e-05
264244214,1530537197097,-220.0,1.927e-05
264244139,1530537190148,192.0,1.926e-05
264244004,1530537168600,206.0,1.927e-05
264243967,1530537164630,-231.0,1.927e-05
264243815,1530537141572,-238.0,1.929e-05
264243687,1530537134619,225.0,1.928e-05
264243560,1530537113136,-212.0,1.929e-05
264243481,1530537103179,211.0,1.928e-05
264243322,1530537082158,-205.0,1.93e-05
264243265,1530537071170,-177.0,1.93e-05
264243073,1530537047635,131.0,1.929e-05
264243002,1530537043585,148.0,1.927e-05
264242845,1530537026581,138.0,1.925e-05
264242580,1530537012762,107.0,1.925e-05
264241935,1530536990038,-172.0,1.925e-05
264241294,1530536971989,-127.0,1.925e-05
264241190,1530536966975,-165.0,1.926e-05
264240785,1530536953968,-141.0,1.925e-05
264239954,1530536928421,171.0,1.927e-05
264239894,1530536919351,-141.0,1.927e-05
264239803,1530536900427,-168.0,1.925e-05
264239771,1530536889370,164.0,1.925e-05
264239673,1530536872759,-168.0,1.924e-05
264239639,1530536865022,190.0,1.923e-05
264239400,1530536838678,-178.0,1.925e-05
264239351,1530536827626,-160.0,1.925e-05
264239268,1530536807110,220.0,1.926e-05
264239247,1530536803137,175.0,1.927e-05
264239221,1530536790123,200.0,1.925e-05
264239133,1530536775195,-240.0,1.925e-05
264239068,1530536750669,-120.0,1.926e-05
264238966,1530536740796,145.0,1.926e-05
264238726,1530536716721,146.0,1.928e-05
264238713,1530536710736,-154.0,1.928e-05
264238603,1530536688191,-109.0,1.93e-05
264238535,1530536671051,-134.0,1.93e-05
264238344,1530536657005,133.0,1.932e-05
264238276,1530536649269,-120.0,1.932e-05
264237859,1530536633535,-221.0,1.931e-05
264237678,1530536615560,-257.0,1.931e-05
264237144,1530536602577,219.0,1.928e-05
264236804,1530536594537,-222.0,1.928e-05
264236573,1530536567034,-186.0,1.928e-05
264236546,1530536563060,-134.0,1.928e-05
264236458,1530536536142,134.0,1.926e-05
264236444,1530536529158,163.0,1.926e-05
264236329,1530536506567,-172.0,1.926e-05
264236262,1530536491347,-117.0,1.926e-05
264236239,1530536479158,-167.0,1.923e-05
264236222,1530536473393,143.0,1.925e-05
264236172,1530536450643,-61.0,1.925e-05
264236171,1530536450642,-103.0,1.926e-05
264236140,1530536432628,-159.0,1.925e-05
264236135,1530536426628,143.0,1.923e-05
264236092,1530536409640,116.0,1.923e-05
264236048,1530536393075,230.0,1.922e-05
264236037,1530536379182,242.0,1.922e-05
264236016,1530536364033,-252.0,1.922e-05
264235988,1530536353056,209.0,1.921e-05
264235956,1530536333565,-168.0,1.921e-05
264235931,1530536323513,-204.0,1.921e-05
264235899,1530536310533,-171.0,1.923e-05
264235851,1530536288578,-162.0,1.922e-05
264235830,1530536268053,-199.0,1.922e-05
264235820,1530536260040,-208.0,1.922e-05
264235752,1530536237111,-267.0,1.919e-05
264235383,1530536052174,-168.0,1.92e-05
264235349,1530536028351,-119.0,1.92e-05
264235264,1530535962338,-163.0,1.92e-05
264235241,1530535948590,179.0,1.921e-05
264235185,1530535933502,144.0,1.921e-05
264235096,1530535908814,-238.0,1.923e-05
264235073,1530535895717,250.0,1.923e-05
264235041,1530535885865,-213.0,1.921e-05
264235015,1530535874883,224.0,1.921e-05
264234995,1530535850342,-113.0,1.921e-05
264234972,1530535832357,143.0,1.921e-05
264234947,1530535820420,-135.0,1.919e-05
264234939,1530535815406,121.0,1.92e-05
264234905,1530535791791,-148.0,1.922e-05
264234890,1530535782552,-171.0,1.921e-05
264234859,1530535769475,-180.0,1.924e-05
264234755,1530535751509,140.0,1.924e-05
264234698,1530535732007,-134.0,1.925e-05
264234677,1530535717713,-113.0,1.925e-05
264234668,1530535709696,165.0,1.923e-05
264234504,1530535644915,-228.0,1.922e-05
264234441,1530535629605,-248.0,1.922e-05
264234431,1530535611426,164.0,1.921e-05
264234414,1530535594404,-200.0,1.921e-05
264234383,1530535577498,157.0,1.923e-05
264234377,1530535573726,184.0,1.922e-05
264234349,1530535547878,-238.0,1.922e-05
264234341,1530535542768,-222.0,1.923e-05
264234304,1530535519795,-171.0,1.92e-05
264234295,1530535508741,-196.0,1.921e-05
264234252,1530535490248,167.0,1.921e-05
264234227,1530535482341,180.0,1.921e-05
264234197,1530535461125,-220.0,1.923e-05
264234168,1530535452203,-180.0,1.923e-05
264234113,1530535430578,-120.0,1.923e-05
264234051,1530535418585,137.0,1.922e-05
264234033,1530535409624,-98.0,1.924e-05
264234001,1530535389631,-140.0,1.924e-05
264233921,1530535366092,-212.0,1.925e-05
264233906,1530535355231,-190.0,1.925e-05
264233885,1530535348073,151.0,1.924e-05
264233869,1530535335239,174.0,1.925e-05
264233823,1530535310565,136.0,1.924e-05
264233809,1530535298601,125.0,1.924e-05
264233800,1530535290490,180.0,1.922e-05
264233767,1530535269789,129.0,1.923e-05
264233697,1530535246971,-185.0,1.923e-05
264233678,1530535230852,-197.0,1.923e-05
264233652,1530535217796,195.0,1.923e-05
264233646,1530535210775,-193.0,1.923e-05
264233589,1530535190267,114.0,1.923e-05
264233574,1530535181293,110.0,1.922e-05
264233512,1530535159163,-107.0,1.924e-05
264233497,1530535149193,-107.0,1.923e-05
264233452,1530535128686,124.0,1.924e-05
264233436,1530535119646,-175.0,1.924e-05
264233406,1530535108692,-177.0,1.927e-05
264233374,1530535091632,-151.0,1.927e-05
264233321,1530535066179,-116.0,1.927e-05
264233302,1530535060170,-100.0,1.927e-05
264233255,1530535039148,97.0,1.928e-05
264233214,1530535032229,-92.0,1.928e-05
264233154,1530535009660,-204.0,1.927e-05
264233128,1530534997728,194.0,1.928e-05
264233097,1530534977676,206.0,1.925e-05
264233081,1530534971869,-213.0,1.925e-05
264233064,1530534953147,-131.0,1.924e-05
264233043,1530534941348,-125.0,1.925e-05
264233006,1530534924236,91.0,1.923e-05
264232943,1530534911217,-125.0,1.923e-05
264232903,1530534887646,99.0,1.924e-05
264232890,1530534884572,125.0,1.924e-05
264232794,1530534856579,-105.0,1.925e-05
264232767,1530534847621,127.0,1.924e-05
264232693,1530534832102,135.0,1.925e-05
264232660,1530534817096,-132.0,1.925e-05
264232635,1530534804043,134.0,1.923e-05
264232603,1530534793146,-121.0,1.923e-05
264232551,1530534773554,-184.0,1.923e-05
264232524,1530534762152,239.0,1.922e-05
264232487,1530534744977,-186.0,1.924e-05
264232462,1530534728001,-210.0,1.924e-05
264232412,1530534709527,111.0,1.925e-05
264232410,1530534707920,-137.0,1.925e-05
264232408,1530534706882,-148.0,1.922e-05
264232362,1530534672661,-155.0,1.923e-05
264232245,1530534650946,249.0,1.924e-05
264232210,1530534640084,-272.0,1.925e-05
264232173,1530534622925,-252.0,1.92e-05
264232135,1530534610025,274.0,1.921e-05
264232092,1530534592444,156.0,1.921e-05
264232007,1530534575415,-205.0,1.92e-05
264231984,1530534567443,-156.0,1.922e-05
264231931,1530534550444,-209.0,1.922e-05
264231893,1530534532867,143.0,1.921e-05
264231875,1530534525022,142.0,1.92e-05
264231797,1530534495793,189.0,1.922e-05
264231782,1530534488944,-171.0,1.921e-05
264231738,1530534466277,243.0,1.921e-05
264231685,1530534452437,-227.0,1.921e-05
264231662,1530534443304,-248.0,1.92e-05
264231619,1530534429329,267.0,1.92e-05
264231572,1530534406756,137.0,1.919e-05
264231553,1530534398823,-171.0,1.919e-05
264231505,1530534379698,152.0,1.917e-05
264231461,1530534372684,198.0,1.917e-05
264231397,1530534353208,203.0,1.919e-05
264231364,1530534336324,-195.0,1.919e-05
264231334,1530534318189,-244.0,1.918e-05
264231324,1530534313086,-181.0,1.918e-05
264231270,1530534287647,-125.0,1.918e-05
264231259,1530534284386,137.0,1.918e-05
264231249,1530534282397,133.0,1.917e-05
264231245,1530534281006,-118.0,1.916e-05
264231150,1530534228166,197.0,1.918e-05
264231133,1530534221832,-259.0,1.919e-05
264231086,1530534204757,241.0,1.917e-05
264231040,1530534191159,-233.0,1.917e-05
264230969,1530534173289,-111.0,1.919e-05
264230919,1530534156197,104.0,1.919e-05
264230885,1530534142277,104.0,1.919e-05
264230836,1530534130244,118.0,1.919e-05
264230732,1530534108738,-168.0,1.92e-05
264230720,1530534105283,-177.0,1.919e-05
264230674,1530534088824,175.0,1.919e-05
264230582,1530534068823,-190.0,1.919e-05
264230483,1530534047204,133.0,1.921e-05
264230469,1530534042204,-137.0,1.921e-05
264230421,1530534027251,-135.0,1.922e-05
264230377,1530534010106,-135.0,1.922e-05
264230342,1530533993706,-168.0,1.922e-05
264230296,1530533977116,175.0,1.922e-05
264230265,1530533960994,-193.0,1.924e-05
264230237,1530533952972,-206.0,1.923e-05
264230186,1530533930458,-104.0,1.924e-05
264230145,1530533915411,101.0,1.924e-05
264230105,1530533896416,133.0,1.924e-05
264230061,1530533891437,-134.0,1.924e-05
264229824,1530533812907,123.0,1.925e-05
264229823,1530533812552,-15.0,1.926e-05
264229784,1530533793553,-138.0,1.926e-05
264229766,1530533784792,124.0,1.927e-05
264229722,1530533767821,172.0,1.926e-05
264229666,1530533747352,-196.0,1.928e-05
264229578,1530533731084,-200.0,1.928e-05
264229571,1530533726106,-190.0,1.927e-05
264229532,1530533715039,172.0,1.927e-05
264229482,1530533688604,264.0,1.926e-05
264229455,1530533672660,260.0,1.925e-05
264229409,1530533656595,205.0,1.927e-05
264229396,1530533651605,233.0,1.927e-05
264229323,1530533632119,95.0,1.927e-05
264229260,1530533611264,7.0,1.928e-05
264229258,1530533611011,116.0,1.928e-05
264229255,1530533608118,116.0,1.926e-05
264229226,1530533594414,129.0,1.927e-05
264229152,1530533569671,-232.0,1.927e-05
264229149,1530533565598,-256.0,1.927e-05
264229074,1530533541507,258.0,1.924e-05
264229045,1530533531361,215.0,1.924e-05
264228985,1530533510049,-176.0,1.924e-05
264228963,1530533507656,-138.0,1.924e-05
264228899,1530533488038,-176.0,1.926e-05
264228863,1530533474033,131.0,1.926e-05
264228802,1530533446542,-104.0,1.927e-05
264228755,1530533438615,124.0,1.927e-05
264228466,1530533416558,108.0,1.925e-05
264228424,1530533411764,-125.0,1.925e-05
264228241,1530533389843,213.0,1.926e-05
264228203,1530533373758,-270.0,1.926e-05
264228160,1530533357791,-225.0,1.923e-05
264228156,1530533354749,-270.0,1.923e-05
264228075,1530533328297,133.0,1.922e-05
264228034,1530533317323,-118.0,1.922e-05
264228007,1530533298205,119.0,1.92e-05
264227991,1530533289171,-135.0,1.921e-05
264227946,1530533266698,158.0,1.92e-05
264227903,1530533254778,151.0,1.92e-05
264227864,1530533239706,-189.0,1.921e-05
264227859,1530533235630,-205.0,1.92e-05
264227741,1530533209168,188.0,1.919e-05
264227734,1530533202273,-204.0,1.919e-05
264227680,1530533181234,196.0,1.92e-05
264227631,1530533170266,152.0,1.919e-05
264227594,1530533145703,-259.0,1.92e-05
264227573,1530533131624,226.0,1.92e-05
264227525,1530533118712,-218.0,1.924e-05
264227510,1530533113627,252.0,1.924e-05
264227466,1530533093154,-185.0,1.925e-05
264227449,1530533085047,140.0,1.925e-05
264227422,1530533057993,158.0,1.927e-05
264227416,1530533050082,164.0,1.926e-05
264227402,1530533032491,194.0,1.925e-05
264227389,1530533019420,213.0,1.925e-05
264227345,1530532997798,181.0,1.922e-05
264227325,1530532992306,188.0,1.922e-05
264227249,1530532965783,-216.0,1.923e-05
264227212,1530532951731,283.0,1.923e-05
264227182,1530532938922,-282.0,1.919e-05
264227163,1530532932677,227.0,1.919e-05
264227104,1530532906200,-115.0,1.919e-05
264227077,1530532896674,-110.0,1.92e-05
264428921,1530550487611,-225.0,1.953e-05
264428921,1530550487611,-225.0,1.953e-05
264428921,1530550487611,-225.0,1.953e-05
264428921,1530550487611,-225.0,1.953e-05
264428921,1530550487611,-225.0,1.953e-05
264428921,1530550487611,-225.0,1.953e-05
264428921,1530550487611,-225.0,1.953e-05
264428921,1530550487611,-225.0,1.953e-05
264428921,1530550487611,-225.0,1.953e-05
