SMA,EWM
7226.18,7225.32909090909
7225.67,7224.914545454545
7225.020000000001,7224.3381818181815
7225.32,7225.607272727273
7225.839999999999,7226.494545454545
7225.05,7224.905454545455
7224.259999999999,7223.46
7222.660000000001,7220.867272727273
7224.160000000001,7224.2018181818175
7225.87,7227.263636363637
7227.58,7230.014545454546
7228.879999999999,7231.709090909091
7228.840000000001,7230.476363636364
7226.036641000001,7225.953892727273
7223.245470999999,7221.636012545455
7221.535471,7217.409563272727
7219.4629669999995,7212.834924909091
7218.100463,7208.637105454544
7213.250462999999,7203.982475818181
7206.650463,7197.027846181818
7200.509848999999,7192.108463818182
7192.0782770000005,7183.394724
7185.134695999999,7176.228526363636
7179.738055,7169.840399818182
7174.179225,7163.833480727272
7168.669225,7158.509985272727
7163.521729,7154.188308
7158.374233,7150.802539090909
7153.824233000001,7148.734496727273
7150.924233,7147.3119089090915
7148.774847000001,7148.616593818181
7149.016419,7149.748439818181
7148.75,7149.927272727273
7149.55,7151.609090909091
7149.45,7150.909090909091
7149.529999999999,7150.227272727273
7149.91486,7150.0851999999995
7149.980079999999,7149.291989090909
7149.835300000001,7148.48692
7150.837341,7149.611485454545
7150.629381999999,7150.553861636363
7149.604691999999,7149.485446727273
7149.5834350000005,7149.518671818181
7148.746195999998,7149.526703636363
7149.770245999998,7150.834758909091
7150.155016,7150.794295999999
7149.763456999999,7149.826658545454
7150.810278,7150.9642863636345
7150.815058,7150.016963090909
7150.213016999999,7149.868770727273
7149.094276999999,7148.890587636362
7150.418967,7150.50981
7151.202085,7151.8188359999995
7152.539324,7153.963911454544
7152.345273999999,7154.229488909091
7154.090504,7156.893984545454
7156.707203,7159.968438363636
7157.805162,7161.839855999999
7160.975162,7165.384372
7164.245162000001,7169.334342545455
7170.161860999999,7176.562494909091
7175.1618610000005,7183.442156545455
7179.4,7187.958181818182
7184.1,7193.521818181818
7188.139999999999,7195.394545454546
7192.74,7199.914545454545
7197.339999999999,7204.325454545455
7201.039999999999,7205.536363636364
7203.710000000001,7206.074545454545
7206.089999999999,7206.581818181819
7206.339999999999,7206.6563636363635
