ID,MTS,AMOUNT,PRICE
264860197,1530647576875,92.94169183,9.0062
264860196,1530647576873,15.2327,9.0062
264860183,1530647569081,1.0,9.0063
264860179,1530647567764,221.55892461,8.9936
264860174,1530647567014,11.12081093,8.9954
264860173,1530647567010,211.29540766,8.9946
264860171,1530647566638,11.12081093,8.9955
264860169,1530647565779,139.2579025,8.9965
264860168,1530647565777,81.35164757,8.9957
264860164,1530647564314,139.55007326,8.9977
264860150,1530647560240,-53.956,8.995
264860130,1530647558150,1726.92516266,8.985
264860124,1530647557359,-100.0,8.9843
264860122,1530647556993,-47.568,8.9843
264860119,1530647555306,-31.118,8.9841
264860118,1530647555297,-80.0,8.9842
264860117,1530647555187,222.23950752,8.985
264860116,1530647554275,-111.0,8.9841
264860099,1530647550903,-169.1332,8.9839
264860096,1530647550665,300.0,8.985
264860091,1530647549942,500.0,8.985
264860090,1530647549922,4.9598606,8.985
264860089,1530647549902,250.0,8.985
264860088,1530647549787,500.0,8.985
264860086,1530647549622,500.0,8.985
264860085,1530647549606,110.0,8.985
264860084,1530647549601,8.3445,8.985
264860074,1530647549384,80.0,8.985
264860073,1530647549363,500.0,8.985
264860071,1530647549334,110.0,8.985
264860067,1530647549279,221.73563569,8.985
264860062,1530647549255,2756.76,8.985
264860061,1530647549221,500.0,8.985
264860060,1530647549218,-91.24561774,8.9826
264860059,1530647549217,-55.43360163,8.9836
264860058,1530647549104,500.0,8.985
264860057,1530647549076,500.0,8.985
264860052,1530647549044,-146.67921937,8.983
264860051,1530647549003,700.0,8.985
264860050,1530647548982,80.0,8.985
264860049,1530647548972,22.17344065,8.985
264860048,1530647548963,500.0,8.985
264860047,1530647548961,301.12233,8.985
264860046,1530647548957,420.02467644,8.985
264860045,1530647548955,60.0,8.985
264860044,1530647548952,50.0,8.985
264860043,1530647548950,8.0,8.985
264860041,1530647548945,217.10222802,8.985
264860040,1530647548942,50.0,8.985
264860039,1530647548940,60.0,8.985
264860038,1530647548938,89.18,8.985
264860037,1530647548935,-2756.76,8.9851
264860036,1530647548924,-903.4385,8.9857
264860035,1530647548922,-6465.03449686,8.9872
264860034,1530647548915,-100.0,8.9879
264860033,1530647548912,-8.3445,8.988
264860032,1530647548910,-60.0,8.99
264860031,1530647548908,-60.0,8.99
264860030,1530647548906,-57.5,8.99
264860029,1530647548903,-50.0,8.991
264860028,1530647548901,-50.0,8.991
264860027,1530647548899,-60.0,8.991
264860026,1530647548897,-60.0,8.991
264860025,1530647548895,-50.0,8.991
264860024,1530647548893,-17.23811959,8.9917
264860023,1530647548891,-602.31684,8.9926
264860022,1530647548889,-600.0,8.993
264860021,1530647548887,-22.20039183,8.9938
264860020,1530647548885,-250.0,8.994
264860019,1530647548881,-700.0,8.9953
264860018,1530647548879,-179.79221847,8.9961
264860017,1530647548878,-146.67921937,8.9967
264860016,1530647548876,-1026.58858335,8.9968
264860015,1530647548874,-60.0,8.997
264860014,1530647548871,-50.0,8.997
264860013,1530647548869,-50.0,8.997
264860012,1530647548861,-60.0,8.997
264860011,1530647548859,-5.754195,8.998
264860010,1530647548856,-301.16819,8.9985
264860009,1530647548854,-800.0,8.9991
264860008,1530647548850,-1200.0,8.9992
264860007,1530647548846,-60.0,9.0
264860006,1530647548844,-50.0,9.0
264860005,1530647548842,-60.0,9.0
264860004,1530647548840,-50.0,9.0
264860002,1530647548838,-199.0,9.0
264860001,1530647548835,-500.0,9.0001
264860000,1530647548833,-220.90172082,9.001
264859999,1530647548831,-2329.2313,9.001
264859998,1530647548827,-400.0,9.0038
264859997,1530647548825,-525.51,9.0044
264859996,1530647548823,-700.0,9.0045
264859995,1530647548821,-1026.24665001,9.0052
264859994,1530647548818,-500.0,9.0058
264859993,1530647548816,-217.10222802,9.0059062
264859991,1530647548813,-495.0,9.0079
264859990,1530647548811,-450.0,9.0099
264859989,1530647548808,-420.02467644,9.01
264859988,1530647548806,-1800.0,9.011
264859987,1530647548803,-300.0,9.0127
264859986,1530647548801,-220.80343054,9.0154
264859985,1530647548799,-8.0,9.0186
264859984,1530647548796,-250.7511,9.0191
264859983,1530647548794,-80.0,9.0192
264859979,1530647547624,7.0,9.0208
264859978,1530647547621,8.0,9.0204
264859973,1530647546418,-249.2489,9.0191
264859948,1530647539367,7.952e-05,9.009
264859947,1530647539286,7.99992048,9.009
264859946,1530647539284,1475.99877952,9.008
264859935,1530647536742,-5.0,9.0079
264859921,1530647531810,10.0,9.008
264859919,1530647531194,-500.0,9.0088
264859918,1530647531192,-15.0,9.0089
264859917,1530647531189,-152.697,9.0092
264859916,1530647531188,-250.0,9.0092
264859915,1530647531186,-8.0,9.0092
264859914,1530647531183,-80.0,9.0092
264859913,1530647531113,30.0,9.01
264859903,1530647527306,2.58,9.01
264859902,1530647527304,2.67,9.01
264859901,1530647527302,2.75,9.01
264859900,1530647526994,1494.12,9.01
264859895,1530647526233,5.88,9.0089
264859894,1530647526151,2.12,9.0089
264859874,1530647513431,1.0,9.0089
264859807,1530647496098,-22.2327,9.0021
264859806,1530647496096,-80.0,9.0088
264859805,1530647496094,-8.0,9.0107
264859804,1530647496091,-389.7673,9.0113
264859797,1530647492060,142.0,9.014
264859796,1530647492055,250.0,9.0138
264859795,1530647492053,8.0,9.0138
264859794,1530647491765,-110.2327,9.0113
264859788,1530647489719,-42.02236989,9.0132
264859775,1530647488175,-75.7576,9.0132
264859741,1530647484698,-153.7947,9.0051
264859733,1530647483010,36.64,9.003
264859732,1530647483008,29.314,9.0029
264859724,1530647481733,2.52,9.003
264859723,1530647481691,3.94,9.003
264859722,1530647481601,3.4,9.003
264859721,1530647481598,3.5,9.003
264859720,1530647481546,1.33,9.0025
264859719,1530647481495,2.67,9.0025
264859697,1530647465202,-108.25278154,8.9961
264859695,1530647464317,-100.0,8.9961
264859694,1530647463905,-0.88999999,8.9961
264859668,1530647460547,0.00999999,9.0008
264859661,1530647459829,-111.065,8.9961
264859645,1530647458728,-200.0,8.9977
264859644,1530647458397,-20.0,8.9908
264859643,1530647458394,-80.0,8.9951
264859642,1530647458169,-286.0,8.9965
264859641,1530647458166,-10.0,8.9986
264859640,1530647457195,-761.36573422,8.9917
264859639,1530647457191,-14.17103029,8.993
264859638,1530647457189,-2.09385329,8.99400983
264859636,1530647457186,-1027.24486205,8.9946
264859635,1530647457184,-10.0,8.9986
264859634,1530647457180,-51.0,9.0
264859633,1530647457178,-2000.0,9.0
264859632,1530647457176,-298.7827,9.0
264859631,1530647457173,-8000.0,9.0
264859630,1530647457169,-8000.0,9.0
264859629,1530647457167,-3.35899976,9.0
264859628,1530647457164,-677.45304614,9.0
264859627,1530647457162,-80.0,9.001
264859626,1530647457160,-7.08551514,9.002
264859625,1530647457157,-250.0,9.0025
264859624,1530647457155,-332.927,9.0025
264859623,1530647456093,-105.778,9.0025
264859622,1530647455358,-61.295,9.0025
264859598,1530647452017,-55.67164593,9.0
264859597,1530647452014,-500.0,9.0019
264859596,1530647451877,-93.3926,9.0028
264859595,1530647451875,-111.9679,9.0038
264859594,1530647451872,-100.0,9.0038
264859564,1530647447269,-88.0321,9.0028
264859520,1530647444488,-121.87470971,9.0
264859519,1530647444478,-100.90446044,9.0008
264859518,1530647444468,-20.10303538,9.0008
264859517,1530647444460,-10.0,9.0018
264859516,1530647444450,-8.8833194,9.0021
264859515,1530647444439,-391.1166806,9.0021
264859514,1530647444430,-500.0,9.0027
264859423,1530647443353,2.0,9.005
264859401,1530647441001,2.0,9.005
264859384,1530647437096,-16.7056,9.0022
264859383,1530647437009,-110.926,9.0065
264859374,1530647435097,-77.14441729,9.0065
264859373,1530647435087,-14.0,9.01
264859372,1530647435078,-3.38038618,9.0140721
264859370,1530647435068,-16.40119653,9.015
264859359,1530647434098,-110.913,9.015
264859351,1530647433434,-193.037,9.015
264859333,1530647432018,-432.992,9.015
264859331,1530647431538,-46.64680347,9.015
264859330,1530647431530,-56.36240193,9.0152
264859329,1530647431520,-7.8727946,9.016
264859243,1530647419835,-64.33233107,9.0152
264859242,1530647419823,-8.74754956,9.016
264859241,1530647419813,-27.75311937,9.0161
264859240,1530647419803,-10.0,9.0173
264859222,1530647416760,-110.805,9.0161
264859221,1530647416499,-261.44188063,9.0161
264859220,1530647416496,-10.0,9.0171
264859219,1530647416492,-228.55811937,9.0198
264859218,1530647416296,-271.44188063,9.0198
264859206,1530647412143,-139.9963,9.0217
264859204,1530647411774,-249.1657,9.0217
264859203,1530647411770,-110.838,9.0217
264859189,1530647409372,-110.827,9.0165
264859153,1530647403501,-65.977,9.0161
264859152,1530647403492,-10.0,9.0164
264859149,1530647403483,-8.0,9.0192
264859147,1530647403473,-25.0,9.0233
264859134,1530647402036,35.0,9.0298
264859132,1530647401975,178.87709688,9.0298
264859131,1530647401937,32.21216613,9.0298
264859130,1530647401933,116.40245466,9.0298
264859129,1530647401707,106.59754534,9.0298
264859128,1530647401699,27.0,9.0298
264859127,1530647401696,8.0,9.0298
264859125,1530647400956,-102.63100049,9.0198
264859124,1530647400952,-80.0,9.02
264859123,1530647400949,-9.71949951,9.021
264859121,1530647399003,-25.521,9.0199
264859120,1530647398992,-80.0,9.02
264859118,1530647398482,-367.89685513,9.03
264859117,1530647398403,-2.2,9.03
264859116,1530647398341,-4.57,9.03
264859115,1530647398299,-2.94,9.03
264859105,1530647397182,-110.719,9.03
264859104,1530647395641,-110.785,9.03
264859103,1530647395631,-615.9662,9.03
264859102,1530647395311,-10.0,9.03
264859091,1530647392562,-4.4479,9.03
264859090,1530647392090,-30.0,9.03
264859077,1530647390653,200.0,9.0237
264859075,1530647389576,-103.4138,9.0198
264859074,1530647389572,-110.844,9.0198
264859042,1530647386053,-110.806,9.0232
264859040,1530647385657,-207.71787815,9.0245
264859033,1530647384439,-220.43712185,9.0245
264859032,1530647384436,-223.33997815,9.0246
264859015,1530647382747,-71.845,9.0245
264859000,1530647380427,-221.2586,9.0233
264858992,1530647377594,-44.29933945,9.0233
264858991,1530647377585,-29.314,9.0256
264858990,1530647377576,-37.10166055,9.0257
264858989,1530647377407,-65.5993,9.0257
264858984,1530647375679,-110.623,9.0257
264858983,1530647374764,-110.623,9.0257
264858980,1530647374340,-76.05303945,9.0257
264858979,1530647374337,-164.46172383,9.02582872
264858977,1530647374334,-181.51124372,9.0321
264858976,1530647374331,-8.0,9.0368
264858975,1530647374327,-230.414293,9.0397
264858972,1530647374026,-108.4355,9.0397
264858964,1530647372289,-444.592642,9.0397
264858957,1530647371510,-498.9443,9.0397
264858955,1530647371263,-998.9999,9.0397
264858911,1530647368473,-8.55173,9.0397
264858910,1530647368453,-498.9998,9.0397
264858909,1530647368296,-999.1109,9.0397
264858906,1530647367040,177.7331344,9.0377
264858905,1530647367035,400.0,9.0374
264858904,1530647367031,10.0,9.0372
264858903,1530647367027,259.95970624,9.03713316
264858901,1530647367023,488.8979176,9.037
264858900,1530647367020,120.92094874,9.0345
264858899,1530647367016,500.0,9.0301
264858898,1530647367012,29.337,9.03
264858897,1530647367009,8.0,9.027
264858896,1530647367004,217.10222802,9.0268998
264858890,1530647365132,-405.37407121,9.0165
264858889,1530647365130,-94.62592879,9.0175
264858881,1530647364541,-52.01135175,9.0175
264858880,1530647364539,-5.93864825,9.0183
264858879,1530647364537,-5.05,9.02
264858878,1530647364534,-10.0,9.0204
264858872,1530647364040,-294.95,9.02
264858871,1530647364037,-187.05,9.0203
264858870,1530647364035,-10.0,9.0203
264858869,1530647364031,-8.0,9.0203
264858855,1530647361817,8.0,9.0205
264858854,1530647361734,113.0,9.02
264858850,1530647361622,50.47065623,9.018
264858849,1530647361574,50.0668,9.0179
264858848,1530647361571,0.0002,9.0166
264858844,1530647361131,560.933,9.0166
264858826,1530647357904,50.0668,9.0166
264858825,1530647357894,-500.0,9.0178
264858817,1530647356555,-500.0,9.0178
264858805,1530647355625,-500.0,9.0179
264858804,1530647355069,-2.60990679,9.0152
264866224,1530649020842,-2.88,9.001
264866224,1530649020842,-2.88,9.001
264866224,1530649020842,-2.88,9.001
264866224,1530649020842,-2.88,9.001
264866224,1530649020842,-2.88,9.001
264866224,1530649020842,-2.88,9.001
264866224,1530649020842,-2.88,9.001
264866224,1530649020842,-2.88,9.001
264866224,1530649020842,-2.88,9.001
