id,price,amount,sell,date
184445737,6802.461470100001,0.027999999999999997,False,2018-02-02 15:16:08
184445735,6802.3014103,0.0029,True,2018-02-02 15:16:08
184445813,6802.3814402,1.0,True,2018-02-02 15:16:10
184445891,6801.8,0.0029,False,2018-02-02 15:16:11
184445880,6801.0,0.0477,True,2018-02-02 15:16:11
184446303,6794.618539899999,0.0029,True,2018-02-02 15:16:20
184446606,6794.538509999999,0.0029,True,2018-02-02 15:16:25
184446726,6794.538509999999,0.0029,True,2018-02-02 15:16:28
184446958,6770.8496596,0.0144,False,2018-02-02 15:16:30
184447028,6761.5661912,0.72135524,True,2018-02-02 15:16:32
184447024,6761.646221100001,0.07615249,True,2018-02-02 15:16:32
184447026,6761.646221100001,0.04905228,True,2018-02-02 15:16:32
184447037,6772.0,1.0,False,2018-02-02 15:16:32
184447049,6761.5661912,0.0088,False,2018-02-02 15:16:32
184447022,6761.646221100001,0.15343999,True,2018-02-02 15:16:32
184447095,6769.6,0.0492,False,2018-02-02 15:16:43
184447424,6761.5,0.23174518,False,2018-02-02 15:16:44
184447447,6761.0,0.5,True,2018-02-02 15:16:44
184447436,6761.0,0.1315387,True,2018-02-02 15:16:44
184447333,6771.9,0.5,False,2018-02-02 15:16:44
184447429,6761.5,0.01,False,2018-02-02 15:16:44
184447419,6761.0,0.063537,True,2018-02-02 15:16:44
184447427,6761.5,0.0071,False,2018-02-02 15:16:44
184447445,6761.0,0.0176087,True,2018-02-02 15:16:44
184447449,6761.0,0.27915416,True,2018-02-02 15:16:44
184447462,6761.0,0.95315144,True,2018-02-02 15:16:45
184447454,6761.0,0.05501,True,2018-02-02 15:16:45
184447564,6761.005981899999,0.33581935,True,2018-02-02 15:16:46
184447566,6754.52356,12.56418065,True,2018-02-02 15:16:47
184447745,6740.1982079,1.0,False,2018-02-02 15:16:49
184447898,6740.118178,0.0074,False,2018-02-02 15:16:52
184447939,6746.4405401,0.0052,False,2018-02-02 15:16:53
184447952,6739.317879000001,0.88776758,True,2018-02-02 15:16:53
184447959,6740.0381481,0.0096,False,2018-02-02 15:16:53
184447950,6739.3979089,0.10335885,True,2018-02-02 15:16:53
184447948,6740.118178,0.00844357,True,2018-02-02 15:16:53
184447917,6746.4405401,0.0122,False,2018-02-02 15:16:53
184448284,6754.4435301,0.0033,False,2018-02-02 15:16:58
184449158,6737.4771913,0.0724,False,2018-02-02 15:17:12
184449179,6737.397161399999,0.0067,False,2018-02-02 15:17:13
184449543,6742.519075,0.03,True,2018-02-02 15:17:19
184449588,6746.3,0.06474321,False,2018-02-02 15:17:19
184449555,6742.519075,0.9995700000000001,True,2018-02-02 15:17:19
184449734,6742.5,0.06,True,2018-02-02 15:17:22
184449807,6742.3590152,0.006999999999999999,False,2018-02-02 15:17:34
184449938,6737.397161399999,0.0095,False,2018-02-02 15:17:35
184450236,6746.5,0.143467,False,2018-02-02 15:17:38
184450359,6745.6402411,0.005,True,2018-02-02 15:17:40
184450349,6746.6,0.10573615,True,2018-02-02 15:17:40
184450361,6745.6402411,0.09483,True,2018-02-02 15:17:40
184450416,6756.8444271,0.00653216,False,2018-02-02 15:17:41
184450414,6746.6005999,0.05717393,False,2018-02-02 15:17:41
184450420,6745.720270999999,0.05,True,2018-02-02 15:17:41
184450424,6745.720270999999,0.0029,True,2018-02-02 15:17:41
184450412,6746.4405401,0.10629391,False,2018-02-02 15:17:41
184450657,6746.520570000001,0.0029,True,2018-02-02 15:17:44
184450581,6746.520570000001,0.015,True,2018-02-02 15:17:44
184450850,6767.9,1.0,False,2018-02-02 15:17:48
184450986,6773.6,0.6,False,2018-02-02 15:17:50
184451462,6777.652201100001,0.0428,False,2018-02-02 15:17:59
184451449,6776.131633,0.0029,True,2018-02-02 15:17:59
184451528,6777.5721711999995,0.05529416,False,2018-02-02 15:18:00
184451665,6761.646221100001,0.0029,True,2018-02-02 15:18:03
184451803,6763.4869088,0.5,True,2018-02-02 15:18:07
184451805,6763.4869088,0.18781747,True,2018-02-02 15:18:07
184451809,6762.6065799,0.1723973,True,2018-02-02 15:18:07
184451807,6762.6866098,0.13978523,True,2018-02-02 15:18:07
184451877,6764.3672377,0.0029,True,2018-02-02 15:18:09
184452086,6762.366490199999,0.0029,True,2018-02-02 15:18:14
184452209,6773.0,0.40603307,False,2018-02-02 15:18:16
184452271,6774.531034999999,0.0029,True,2018-02-02 15:18:17
184452776,6767.9,0.024,True,2018-02-02 15:18:34
184452951,6781.5736662,0.02219292,True,2018-02-02 15:18:39
184452953,6781.5736662,0.05814083,True,2018-02-02 15:18:39
184452957,6775.8915433,0.75347422,True,2018-02-02 15:18:39
184452955,6781.5736662,0.16619203,True,2018-02-02 15:18:39
184453488,6766.1,0.31893738,True,2018-02-02 15:18:52
184453573,6784.3,0.11838515,False,2018-02-02 15:18:54
184453575,6784.3,0.53818151,False,2018-02-02 15:18:54
184453580,6784.3,0.1401713,False,2018-02-02 15:18:54
184453589,6784.3,0.20326204,False,2018-02-02 15:18:55
184453720,6790.6,0.31893738,False,2018-02-02 15:18:58
184453739,6790.697074799999,0.0066,True,2018-02-02 15:18:58
184453795,6781.4,0.0097,True,2018-02-02 15:18:59
184453798,6780.133128,0.005,True,2018-02-02 15:18:59
184453780,6782.6940848,0.0097,True,2018-02-02 15:18:59
184453794,6783.7344735,0.02,True,2018-02-02 15:18:59
184453800,6775.9715731999995,0.9567,True,2018-02-02 15:18:59
184453796,6781.0,0.0086,True,2018-02-02 15:18:59
184453748,6790.697074799999,0.0714,True,2018-02-02 15:18:59
184454082,6776.3,0.02348836,True,2018-02-02 15:19:08
184454295,6777.5,0.0751078,True,2018-02-02 15:19:14
184454328,6778.5325299999995,0.0179,True,2018-02-02 15:19:15
184454350,6783.3343239999995,0.0073,True,2018-02-02 15:19:16
184454352,6783.3343239999995,0.01286003,True,2018-02-02 15:19:16
184454356,6781.253546600001,0.0339,True,2018-02-02 15:19:16
184454367,6781.253546600001,0.0066,True,2018-02-02 15:19:16
184454372,6781.253546600001,0.0513,True,2018-02-02 15:19:16
184454354,6781.253546600001,0.00603997,True,2018-02-02 15:19:16
184454382,6787.896028300001,0.0031,True,2018-02-02 15:19:17
184454376,6783.2542941,0.30964998,False,2018-02-02 15:19:17
184454392,6787.896028300001,0.0086,True,2018-02-02 15:19:17
184454394,6783.5,0.49155347,True,2018-02-02 15:19:17
184454460,6794.618539899999,0.0102,True,2018-02-02 15:19:28
184454486,6784.2,0.46642047,True,2018-02-02 15:19:28
184454438,6792.137613,0.003,True,2018-02-02 15:19:28
184454470,6794.618539899999,0.0105,True,2018-02-02 15:19:28
184454440,6792.137613,0.01,True,2018-02-02 15:19:28
184454674,6795.2,1.0,False,2018-02-02 15:19:29
184454789,6794.0,0.00960045,False,2018-02-02 15:19:31
184454796,6794.0,0.99039955,False,2018-02-02 15:19:31
184454821,6792.2976728,0.10566547,True,2018-02-02 15:19:33
184454823,6792.217642899999,0.016,True,2018-02-02 15:19:33
184454825,6792.217642899999,0.19972453,True,2018-02-02 15:19:33
184454990,6783.6,0.4058,True,2018-02-02 15:19:37
184455110,6793.8,0.83641716,False,2018-02-02 15:19:40
184455170,6792.217642899999,0.0171,True,2018-02-02 15:19:43
184455948,6794.058330600001,0.005,True,2018-02-02 15:20:08
184456022,6794.1383605,0.015,True,2018-02-02 15:20:10
184456320,6798.540005,0.055,True,2018-02-02 15:20:17
184456617,6799.6604236,0.0315,True,2018-02-02 15:20:32
184456650,6800.780842199999,0.0079,True,2018-02-02 15:20:32
184456634,6800.140603,0.0036,True,2018-02-02 15:20:32
184457128,6802.5415,0.09032866,False,2018-02-02 15:20:40
184457126,6802.5415,0.09458321,False,2018-02-02 15:20:40
184457124,6802.5415,0.81508813,False,2018-02-02 15:20:40
184457390,6827.3,0.10775482,False,2018-02-02 15:20:44
184457403,6833.1,0.1,False,2018-02-02 15:20:45
184457556,6812.945387000001,0.0088,True,2018-02-02 15:20:47
184457735,6822.949124500001,0.0352,True,2018-02-02 15:20:50
184457776,6822.949124500001,0.00915485,True,2018-02-02 15:20:51
184457807,6823.7494235,0.0031,True,2018-02-02 15:20:51
184457764,6822.949124500001,0.0429,True,2018-02-02 15:20:51
184457778,6822.949124500001,0.00214515,True,2018-02-02 15:20:51
184458141,6834.3,0.0243,False,2018-02-02 15:20:59
184458160,6834.3,0.0121,False,2018-02-02 15:21:00
184458158,6834.3,0.1,False,2018-02-02 15:21:00
184458201,6834.3,0.8256728000000001,False,2018-02-02 15:21:00
184459146,6850.2393204,0.0286,True,2018-02-02 15:21:25
184460152,6861.683596100001,0.0033,True,2018-02-02 15:21:50
184460195,6861.683596100001,0.0066,True,2018-02-02 15:21:52
184460354,6862.1,0.1295,True,2018-02-02 15:21:57
184460496,6862.163775499999,0.0047,True,2018-02-02 15:22:00
184460797,6862.3,1.0,True,2018-02-02 15:22:04
184460991,6866.6454499,0.5,False,2018-02-02 15:22:08
184460993,6866.6454499,0.1,False,2018-02-02 15:22:08
184462359,6867.5257788,0.34842854,False,2018-02-02 15:22:43
184462361,6867.5257788,0.07567146,False,2018-02-02 15:22:43
184462414,6867.5257788,0.0228,False,2018-02-02 15:22:45
184462532,6867.5,0.5,True,2018-02-02 15:22:48
184462771,6868.2460479,0.02,True,2018-02-02 15:22:54
184462775,6868.2460479,0.0143,True,2018-02-02 15:22:54
184462877,6867.4,1.24741495,True,2018-02-02 15:22:56
184462870,6867.4,0.76258505,True,2018-02-02 15:22:56
184463032,6866.805509700001,1.0,False,2018-02-02 15:22:59
184463225,6862.9,0.54614866,True,2018-02-02 15:23:03
184463266,6862.9,0.0433,True,2018-02-02 15:23:03
184463250,6862.9,1.36956694,True,2018-02-02 15:23:03
184463276,6862.9,0.07007499,True,2018-02-02 15:23:03
184463302,6862.9,0.17779554,True,2018-02-02 15:23:04
184463283,6862.9,0.48200000000000004,True,2018-02-02 15:23:04
184463493,6861.683596100001,0.0169,True,2018-02-02 15:23:08
184463558,6826.4,0.37419155,True,2018-02-02 15:23:08
184463556,6826.4,0.62580845,True,2018-02-02 15:23:08
184463737,6842.0,0.06680601,False,2018-02-02 15:23:20
184463751,6842.0,0.16821275,False,2018-02-02 15:23:20
184464035,6822.7,0.03259399,True,2018-02-02 15:23:22
184464033,6823.4,0.06740601,True,2018-02-02 15:23:22
184464026,6822.7,0.003992,True,2018-02-02 15:23:22
184464317,6840.9,0.00294137,False,2018-02-02 15:23:25
184464293,6841.7,0.5,False,2018-02-02 15:23:25
184464327,6840.9,0.92884588,False,2018-02-02 15:23:26
184464539,6822.7,0.12078232,True,2018-02-02 15:23:30
184464606,6822.7,0.08504211,True,2018-02-02 15:23:30
184464644,6821.6,0.05649835,True,2018-02-02 15:23:31
184464874,6805.8,0.06931134,True,2018-02-02 15:23:36
184464879,6805.8,0.1,True,2018-02-02 15:23:36
184464919,6811.0,0.1,True,2018-02-02 15:23:38
184465304,6818.6,0.17032004,True,2018-02-02 15:23:49
184465326,6818.6,0.19804584,True,2018-02-02 15:23:50
184465314,6818.6,0.7,True,2018-02-02 15:23:50
184465463,6825.0299018999995,0.1126306,False,2018-02-02 15:23:53
184465450,6825.0299018999995,0.0284,False,2018-02-02 15:23:53
184465465,6825.109931800001,0.060769399999999994,False,2018-02-02 15:23:53
184465597,6821.268496600001,0.04,True,2018-02-02 15:23:57
184465829,6864.8,1.0,False,2018-02-02 15:24:04
184465892,6826.55047,1.0,False,2018-02-02 15:24:05
184466239,6828.3,0.63426161,False,2018-02-02 15:24:20
184466268,6850.7,0.5,False,2018-02-02 15:24:21
184466907,6854.5,0.29912306,False,2018-02-02 15:24:46
184466933,6854.4,0.10370567,False,2018-02-02 15:24:47
184466922,6854.4,0.11425049,False,2018-02-02 15:24:47
184467012,6853.6,0.58192078,False,2018-02-02 15:24:50
184467049,6851.519798800001,0.02,True,2018-02-02 15:24:51
184467448,6853.680606100001,0.2919,False,2018-02-02 15:25:04
184468276,6865.6850911,0.011000000000000001,True,2018-02-02 15:25:42
184468329,6867.4457489,0.0068,True,2018-02-02 15:25:44
184468389,6867.6058087,0.018000000000000002,True,2018-02-02 15:25:47
184468393,6867.6058087,0.0244,True,2018-02-02 15:25:48
184468399,6867.6858386,0.0105,True,2018-02-02 15:25:48
184468404,6867.6858386,0.1028,True,2018-02-02 15:25:48
184468415,6867.6858386,0.0285,True,2018-02-02 15:25:48
184469339,6874.7,0.22745300000000002,True,2018-02-02 15:26:19
184469853,6870.3,1.0,True,2018-02-02 15:26:41
184469892,6875.1,0.01,True,2018-02-02 15:26:42
184469883,6875.1,0.18,True,2018-02-02 15:26:42
184469967,6871.447243899999,0.18254700000000001,False,2018-02-02 15:26:45
184470059,6867.0,0.05680794,True,2018-02-02 15:26:48
184470143,6880.6506824,0.03,False,2018-02-02 15:26:51
184470881,6880.6506824,0.0318,True,2018-02-02 15:27:13
184470951,6880.6506824,0.0119,True,2018-02-02 15:27:14
184470913,6880.6506824,0.0187,True,2018-02-02 15:27:14
184470933,6880.730712299999,0.0232,True,2018-02-02 15:27:14
184470949,6880.730712299999,0.06,True,2018-02-02 15:27:14
184471069,6881.0,0.29576415,False,2018-02-02 15:27:17
184471043,6881.0,0.4,False,2018-02-02 15:27:17
184471027,6881.771101,0.06,True,2018-02-02 15:27:17
184471025,6881.8511309,0.21278756,True,2018-02-02 15:27:17
184471079,6881.0,0.13891701,False,2018-02-02 15:27:17
184471031,6881.691071100001,0.4,True,2018-02-02 15:27:17
184471023,6881.8511309,0.01,True,2018-02-02 15:27:17
184471041,6881.0,0.01,False,2018-02-02 15:27:17
184471077,6881.0,0.4,False,2018-02-02 15:27:17
184471029,6881.771101,0.2,True,2018-02-02 15:27:17
184471032,6881.0,0.0439,False,2018-02-02 15:27:17
184471059,6881.0,0.4,False,2018-02-02 15:27:17
184471082,6881.0,0.4,False,2018-02-02 15:27:18
184471105,6881.0,0.97863128,False,2018-02-02 15:27:18
184472230,6882.4913701000005,0.0033,True,2018-02-02 15:27:55
184472949,6882.5714,0.551,False,2018-02-02 15:28:17
184473155,6882.5714,0.0223,False,2018-02-02 15:28:21
184473855,6882.5,0.00582358,True,2018-02-02 15:28:45
184474270,6903.4,1.0,False,2018-02-02 15:28:54
184474322,6906.5,0.59981745,False,2018-02-02 15:28:55
184474628,6914.58336,0.03394,False,2018-02-02 15:29:04
184474896,6914.58336,0.0549,False,2018-02-02 15:29:12
184474903,6920.0,0.02614154,False,2018-02-02 15:29:12
184475227,6917.5,0.4472,True,2018-02-02 15:29:21
184475232,6917.5,0.02641864,True,2018-02-02 15:29:21
184475303,6920.825692199999,0.0963,True,2018-02-02 15:29:22
184475647,6922.6663799,0.0225,True,2018-02-02 15:29:37
184475957,6937.792031,0.0227,True,2018-02-02 15:29:39
184475930,6944.0,0.03979854,False,2018-02-02 15:29:39
184475926,6944.194423000001,0.3912757,True,2018-02-02 15:29:39
184475928,6944.194423000001,0.01304792,True,2018-02-02 15:29:39
184475962,6944.834662199999,0.01,False,2018-02-02 15:29:40
184476034,6946.355230300001,0.07854399,False,2018-02-02 15:29:42
184476032,6944.9146921,0.08671214,False,2018-02-02 15:29:42
184476170,6946.5,0.33434773,False,2018-02-02 15:29:44
184476216,6946.5,0.16565227,False,2018-02-02 15:29:44
184476518,6944.9,1.002,True,2018-02-02 15:29:49
184476526,6931.5,1.0,True,2018-02-02 15:29:49
184476548,6917.8,1.0,True,2018-02-02 15:29:49
184476552,6914.6,0.74187271,True,2018-02-02 15:29:50
184476582,6946.59532,0.51,False,2018-02-02 15:29:50
184476556,6914.5,0.60003829,True,2018-02-02 15:29:50
184476629,6945.7149911,0.2,False,2018-02-02 15:29:51
184476657,6945.6,0.0028,False,2018-02-02 15:29:52
184476654,6945.6,0.7109340000000001,False,2018-02-02 15:29:52
184476673,6946.355230300001,0.31576248,True,2018-02-02 15:29:53
184476794,6947.2,0.57,True,2018-02-02 15:29:55
184477237,6962.4,0.12431357,False,2018-02-02 15:30:06
184477235,6962.4,0.44568643,False,2018-02-02 15:30:06
184478027,6970.0,0.025,False,2018-02-02 15:30:33
184478193,7000.0,1.0,False,2018-02-02 15:30:35
184478370,6963.2415392,0.01,False,2018-02-02 15:30:35
184478486,6963.5,0.54120236,True,2018-02-02 15:30:37
184478450,6963.481628899999,0.0128,True,2018-02-02 15:30:37
184478482,6997.5743663,0.99626353,False,2018-02-02 15:30:37
184478506,6994.5,0.28359162,False,2018-02-02 15:30:37
184478600,6996.9,0.01,False,2018-02-02 15:30:39
184478626,6997.4,0.2,False,2018-02-02 15:30:39
184478628,6997.4,0.04761074,False,2018-02-02 15:30:39
184478679,6969.8,0.11498616,True,2018-02-02 15:30:40
184478673,6976.5,1.0,True,2018-02-02 15:30:40
184478737,6997.254246699999,0.06906482,False,2018-02-02 15:30:41
184478739,6997.254246699999,0.02003518,False,2018-02-02 15:30:41
184478730,6996.533977600001,0.364,False,2018-02-02 15:30:41
184478735,6997.254246699999,0.0491,False,2018-02-02 15:30:41
184478733,6996.533977600001,0.1976,False,2018-02-02 15:30:41
184478906,6976.2,0.6,True,2018-02-02 15:30:44
184478903,6979.0,0.38501384,True,2018-02-02 15:30:44
184478952,6981.008177,0.0504,True,2018-02-02 15:30:45
184479565,6978.607279999999,0.23922962,False,2018-02-02 15:30:58
184479539,6978.7,0.04094866,True,2018-02-02 15:30:58
184479563,6978.5272501,0.13307038,False,2018-02-02 15:30:58
184479649,6990.4,1.0,False,2018-02-02 15:30:59
184479743,6994.5,0.30260685,False,2018-02-02 15:31:01
184479794,6997.2,0.10083262,False,2018-02-02 15:31:02
184479792,6997.2,0.19656053,False,2018-02-02 15:31:02
184479823,6981.2,1.0,True,2018-02-02 15:31:03
184479885,6997.7,1.0,False,2018-02-02 15:31:05
184479970,6988.7710773,0.0072,True,2018-02-02 15:31:08
184480166,6988.9311371,0.0318,True,2018-02-02 15:31:13
184480310,6989.171226800001,0.0956,True,2018-02-02 15:31:15
184480308,6989.171226800001,0.0317,True,2018-02-02 15:31:15
184480665,6984.209373000001,0.0357,True,2018-02-02 15:31:28
184481358,6980.8,0.011000000000000001,True,2018-02-02 15:31:38
184481351,6980.527997600001,0.08712795,False,2018-02-02 15:31:38
184481338,6980.8,1.0,True,2018-02-02 15:31:38
184481385,6980.1,0.50195918,True,2018-02-02 15:31:39
184481759,6965.4,0.010388,False,2018-02-02 15:31:45
184481893,6957.719476100001,0.12389000000000001,False,2018-02-02 15:31:46
184481891,6956.999206999999,0.05011,False,2018-02-02 15:31:46
184482012,6949.4763964,0.25146432,False,2018-02-02 15:31:47
184482014,6954.598309999999,0.5,False,2018-02-02 15:31:47
184482016,6954.598309999999,0.5,False,2018-02-02 15:31:47
184482018,6954.598309999999,0.41651464,False,2018-02-02 15:31:47
184482046,6949.4,0.1558,False,2018-02-02 15:31:48
184482082,6943.6,1.0,True,2018-02-02 15:31:48
184482307,6933.390386499999,1.5186,False,2018-02-02 15:31:50
184482277,6914.6,0.05205456,True,2018-02-02 15:31:50
184482535,6903.4,0.052000000000000005,True,2018-02-02 15:31:52
184482592,6907.1,0.10374544,True,2018-02-02 15:31:52
184482559,6881.2,0.2994,True,2018-02-02 15:31:52
184482557,6881.2,0.022887,True,2018-02-02 15:31:52
184482555,6881.2,3.02389231,True,2018-02-02 15:31:52
184482594,6881.2,0.59941029,True,2018-02-02 15:31:52
184482751,6924.347007800001,0.43178876,True,2018-02-02 15:31:54
184482840,6922.426290199999,0.8,False,2018-02-02 15:31:55
184482838,6921.786051000001,0.2,False,2018-02-02 15:31:55
184483173,6926.2,1.0,False,2018-02-02 15:31:59
184483285,6930.6,0.16821124,False,2018-02-02 15:32:00
184483343,6887.2,0.035,True,2018-02-02 15:32:00
184483341,6887.2,0.3567,True,2018-02-02 15:32:00
184483372,6922.186200499999,0.11699816,False,2018-02-02 15:32:01
184483366,6919.305124099999,0.10633838,False,2018-02-02 15:32:01
184483364,6916.6641374,0.0014549,False,2018-02-02 15:32:01
184483370,6922.186200499999,0.06444195,False,2018-02-02 15:32:01
184483376,6922.58635,0.58047212,False,2018-02-02 15:32:01
184483374,6922.186200499999,0.1224433,False,2018-02-02 15:32:01
184483368,6922.186200499999,0.00785119,False,2018-02-02 15:32:01
184483416,6919.2,0.01735339,False,2018-02-02 15:32:11
184483400,6919.2,0.30579379,False,2018-02-02 15:32:11
184483419,6919.2,0.06855282,False,2018-02-02 15:32:11
184483512,6922.58635,1.06551691,False,2018-02-02 15:32:12
184483510,6922.5063201,0.06131309,False,2018-02-02 15:32:12
184484089,6919.7,0.5536,True,2018-02-02 15:32:14
184484277,6957.6,0.01,False,2018-02-02 15:32:15
184484275,6956.3,0.0071,False,2018-02-02 15:32:15
184484273,6956.2,0.5,False,2018-02-02 15:32:15
184484560,6954.0381007,0.0062,True,2018-02-02 15:32:19
184485049,6930.9894895,0.00982311,False,2018-02-02 15:32:26
184485047,6930.9894895,0.14342243,False,2018-02-02 15:32:26
184485045,6930.9894895,0.02787669,False,2018-02-02 15:32:26
184485158,6926.8,0.73800877,True,2018-02-02 15:32:28
184485185,6926.8,0.44867931,True,2018-02-02 15:32:28
184485723,6926.7,0.64977638,True,2018-02-02 15:32:42
184485754,6926.7,4.35022362,True,2018-02-02 15:32:42
184485812,6934.5108051,0.0223,False,2018-02-02 15:32:44
184486001,6920.0,0.03373931,True,2018-02-02 15:32:48
184486285,6910.0,0.15,True,2018-02-02 15:33:02
184486282,6910.7,0.5,True,2018-02-02 15:33:02
184486346,6917.8,0.006,True,2018-02-02 15:33:03
184486352,6894.9,0.98554049,True,2018-02-02 15:33:03
184486348,6894.9,0.11219909,True,2018-02-02 15:33:03
184486695,6899.5,0.1,True,2018-02-02 15:33:06
184486906,6910.821954699999,0.0068,True,2018-02-02 15:33:09
184486868,6917.944615800001,0.0156,True,2018-02-02 15:33:09
184486873,6917.944615800001,0.0036433999999999998,True,2018-02-02 15:33:09
184486904,6910.821954699999,0.0165,True,2018-02-02 15:33:09
184486875,6915.5437188000005,0.0028566,True,2018-02-02 15:33:09
184486879,6915.5437188000005,0.0031,True,2018-02-02 15:33:09
184486894,6910.821954699999,0.012,True,2018-02-02 15:33:09
184486892,6910.821954699999,0.0083,True,2018-02-02 15:33:09
184486933,6910.821954699999,0.0033,True,2018-02-02 15:33:10
184486949,6918.5,0.0032,False,2018-02-02 15:33:10
184486978,6910.9019846,0.0196,True,2018-02-02 15:33:11
184486973,6910.9019846,0.017,True,2018-02-02 15:33:11
184487060,6899.5,0.06216706,True,2018-02-02 15:33:13
184487080,6894.9,2.88181942,True,2018-02-02 15:33:13
184487073,6899.5,0.07020375,True,2018-02-02 15:33:13
184487438,6899.857858399999,0.0069,True,2018-02-02 15:33:19
184488042,6906.8204597,0.0102,True,2018-02-02 15:33:33
184488063,6910.821954699999,0.0161,True,2018-02-02 15:33:33
184488099,6906.8204597,0.00511112,True,2018-02-02 15:33:34
184488101,6906.6603999,0.00298888,True,2018-02-02 15:33:34
184488290,6900.978276999999,0.0047,True,2018-02-02 15:33:38
184488324,6894.9,1.020441,True,2018-02-02 15:33:39
184488639,6902.578875,0.043,False,2018-02-02 15:33:56
184488629,6899.5377388,0.5,False,2018-02-02 15:33:56
184488631,6900.177978,0.10376846,False,2018-02-02 15:33:56
184488633,6901.0583068999995,1.7114,False,2018-02-02 15:33:56
184488637,6901.2183667,0.004,False,2018-02-02 15:33:56
184488635,6901.0583068999995,2.4,False,2018-02-02 15:33:56
184488641,6902.578875,0.0425,False,2018-02-02 15:33:56
184488643,6904.8997421,0.012,False,2018-02-02 15:33:57
184488645,6907.380669,0.11552,False,2018-02-02 15:33:57
184488646,6918.4,0.06781154,False,2018-02-02 15:33:57
184488802,6898.7,0.06781154,True,2018-02-02 15:33:59
184489098,6900.177978,0.0761,True,2018-02-02 15:34:07
184489221,6907.6207587,0.01746876,False,2018-02-02 15:34:09
184489217,6902.578875,0.01497902,False,2018-02-02 15:34:09
184489225,6908.180968000001,0.11548,False,2018-02-02 15:34:09
184489233,6918.5048251,1.07259913,False,2018-02-02 15:34:09
184489215,6902.578875,0.18915072,False,2018-02-02 15:34:09
184489219,6902.578875,0.56870878,False,2018-02-02 15:34:09
184489205,6900.177978,0.06863741,False,2018-02-02 15:34:09
184489213,6902.498845100001,0.08267034,False,2018-02-02 15:34:09
184489223,6908.100938099999,0.012,False,2018-02-02 15:34:09
184489229,6914.58336,0.02233749,False,2018-02-02 15:34:09
184489201,6899.9378883,0.13904805,False,2018-02-02 15:34:09
184489209,6900.8982471,0.1127298,False,2018-02-02 15:34:09
184489231,6918.5048251,0.17983,False,2018-02-02 15:34:09
184489203,6899.9378883,0.1293547,False,2018-02-02 15:34:09
184489227,6914.5033301,0.8,False,2018-02-02 15:34:09
184489207,6900.8982471,0.10876714,False,2018-02-02 15:34:09
184489199,6895.1360943,0.27630963,False,2018-02-02 15:34:09
184489211,6900.8982471,0.08992903,False,2018-02-02 15:34:09
184490194,6898.7374398,0.0058,True,2018-02-02 15:34:36
184490215,6898.57738,0.0166,True,2018-02-02 15:34:37
184490237,6898.8174696999995,0.0317,True,2018-02-02 15:34:38
184490394,6903.5392338,0.0056,True,2018-02-02 15:34:42
184490398,6903.5392338,0.0031,True,2018-02-02 15:34:42
184490413,6906.5003401,0.09930916,False,2018-02-02 15:34:43
184490419,6908.5811175,0.012,False,2018-02-02 15:34:43
184490421,6910.581865000001,0.07026649,False,2018-02-02 15:34:43
184490409,6906.5003401,0.07949339999999999,False,2018-02-02 15:34:43
184490417,6908.501087600001,0.08874369,False,2018-02-02 15:34:43
184490415,6906.5003401,0.14437407,False,2018-02-02 15:34:43
184490411,6906.5003401,0.06651319,False,2018-02-02 15:34:43
184490458,6905.780070999999,0.0104,True,2018-02-02 15:34:44
184490613,6905.8601009,0.0194,False,2018-02-02 15:34:57
184490603,6907.0605494,0.0194,False,2018-02-02 15:34:57
184490587,6905.8601009,0.0194,False,2018-02-02 15:34:57
184490569,6905.8601009,0.0194,False,2018-02-02 15:34:57
184490674,6905.2198616999995,0.0194,False,2018-02-02 15:34:58
184490707,6905.2198616999995,0.0194,False,2018-02-02 15:34:58
184491109,6883.3,0.22204911,True,2018-02-02 15:35:10
184491150,6883.3,0.06103702,True,2018-02-02 15:35:11
184491225,6883.3,0.28068683,True,2018-02-02 15:35:13
184491205,6883.3,0.23375241,True,2018-02-02 15:35:13
184491215,6883.3,8.00193201,True,2018-02-02 15:35:13
184491232,6883.3,0.5,True,2018-02-02 15:35:13
184491260,6883.3,6.06065676,True,2018-02-02 15:35:14
184491266,6883.3,3.15427396,True,2018-02-02 15:35:14
184491263,6883.3,4.99643243,True,2018-02-02 15:35:14
184491258,6883.4,0.8420000000000001,True,2018-02-02 15:35:14
184491283,6883.3,2.5,True,2018-02-02 15:35:15
184491292,6883.3,4.668,True,2018-02-02 15:35:15
184491297,6883.3,0.3161,True,2018-02-02 15:35:15
184491319,6883.3,0.1,True,2018-02-02 15:35:16
184491321,6883.3,14.80507947,True,2018-02-02 15:35:16
184491304,6883.3,0.1,True,2018-02-02 15:35:16
184491312,6883.371698999999,0.0022,False,2018-02-02 15:35:16
184491454,6875.3,0.13527967,False,2018-02-02 15:35:20
184491517,6868.0859881,0.16019,False,2018-02-02 15:35:21
184491557,6831.8324434,0.40866997,True,2018-02-02 15:35:22
184491551,6837.0343869,0.00710991,True,2018-02-02 15:35:22
184491539,6843.5,0.13527967,True,2018-02-02 15:35:22
184491553,6833.6731311,0.56879,True,2018-02-02 15:35:22
184491555,6833.192951700001,0.01,True,2018-02-02 15:35:22
184491866,6848.398632699999,0.12259267,False,2018-02-02 15:35:28
184491868,6854.640964899999,0.02,False,2018-02-02 15:35:28
184491872,6865.525031300001,0.20391067,False,2018-02-02 15:35:28
