,Unnamed: 0,id,price,amount,sell,date,time
10838,10838,184632853,6893.8,0.10061055,False,2018-02-02,16:40:35
10839,10839,184632856,6893.8,0.00351288,False,2018-02-02,16:40:35
10840,10840,184632920,6906.9,0.27358856,False,2018-02-02,16:40:45
10841,10841,184632934,6906.9,0.04962991,False,2018-02-02,16:40:46
10842,10842,184632948,6906.9,0.3165623,False,2018-02-02,16:40:46
10843,10843,184632940,6906.9,0.10065125,False,2018-02-02,16:40:46
10844,10844,184632952,6906.9,0.19319556,False,2018-02-02,16:40:46
10845,10845,184632938,6906.9,0.04938065,False,2018-02-02,16:40:46
10846,10846,184632942,6906.9,0.01699177,False,2018-02-02,16:40:46
10847,10847,184633109,6890.0,0.05,True,2018-02-02,16:40:47
10848,10848,184633138,6892.59882,0.02786477,False,2018-02-02,16:40:47
10849,10849,184633187,6906.9,0.5,False,2018-02-02,16:40:47
10850,10850,184633742,6895.8,0.31634357,True,2018-02-02,16:40:55
10851,10851,184633833,6892.7,1.0,True,2018-02-02,16:40:56
10852,10852,184633829,6895.7,0.00791275,False,2018-02-02,16:40:56
10853,10853,184633835,6892.7,0.18365643,True,2018-02-02,16:40:56
10854,10854,184633896,6892.0,0.10412343,True,2018-02-02,16:40:57
10855,10855,184634430,6899.659922399999,0.010159999999999999,False,2018-02-02,16:41:13
10856,10856,184634654,6900.7832796,0.006,True,2018-02-02,16:41:18
10857,10857,184634616,6900.703039800002,0.006,True,2018-02-02,16:41:18
10858,10858,184634692,6904.8755094,0.00873729,True,2018-02-02,16:41:19
10859,10859,184634662,6900.8,0.0048,False,2018-02-02,16:41:19
10860,10860,184634750,6900.7,0.00874258,False,2018-02-02,16:41:21
10861,10861,184634813,6900.6228,0.0087426,True,2018-02-02,16:41:22
10862,10862,184634833,6900.6228,0.00874257,True,2018-02-02,16:41:23
10863,10863,184634826,6900.6228,0.006,True,2018-02-02,16:41:23
10864,10864,184634862,6903.591672600001,0.0087426,True,2018-02-02,16:41:24
10865,10865,184634871,6903.591672600001,0.00874702,True,2018-02-02,16:41:25
10866,10866,184635702,6890.8335443999995,0.0246,False,2018-02-02,16:41:49
10867,10867,184635692,6890.8335443999995,0.0089,False,2018-02-02,16:41:49
10868,10868,184635711,6890.8335443999995,0.0092109,False,2018-02-02,16:41:50
10869,10869,184635709,6890.8335443999995,0.013489099999999999,False,2018-02-02,16:41:50
10870,10870,184635739,6890.592825,0.5,True,2018-02-02,16:41:50
10871,10871,184635728,6890.8335443999995,0.0199,False,2018-02-02,16:41:50
10872,10872,184635920,6889.469467800001,0.0209,False,2018-02-02,16:41:52
10873,10873,184635908,6890.1916260000025,0.0129,False,2018-02-02,16:41:52
10874,10874,184636125,6890.753304600001,0.0048,False,2018-02-02,16:41:58
10875,10875,184636321,6890.2718658,1.0,False,2018-02-02,16:42:05
10876,10876,184636362,6894.0,0.43387909,False,2018-02-02,16:42:06
10877,10877,184636388,6894.0,0.01432439,False,2018-02-02,16:42:06
10878,10878,184636429,6890.1916260000025,0.002,True,2018-02-02,16:42:07
10879,10879,184636837,6889.3089881999995,0.02128318,False,2018-02-02,16:42:17
10880,10880,184637081,6889.1,1.0,False,2018-02-02,16:42:30
10881,10881,184637347,6878.2358958,0.08212936,False,2018-02-02,16:42:33
10882,10882,184637348,6879.2,0.4237,True,2018-02-02,16:42:33
10883,10883,184637382,6879.1987733999995,0.006999999999999999,False,2018-02-02,16:42:34
10884,10884,184637517,6878.155656,0.19863159,True,2018-02-02,16:42:37
10885,10885,184637933,6881.766447,0.0255,False,2018-02-02,16:42:44
10886,10886,184637928,6881.766447,0.0051,False,2018-02-02,16:42:44
10887,10887,184638263,6879.8406918,0.01970485,False,2018-02-02,16:42:52
10888,10888,184638333,6836.43096,0.49425277,False,2018-02-02,16:42:53
10889,10889,184638563,6867.6,0.44829303,False,2018-02-02,16:42:58
10890,10890,184638570,6867.6,0.10476836,False,2018-02-02,16:42:58
10891,10891,184638568,6867.6,0.44693861,False,2018-02-02,16:42:58
10892,10892,184638603,6867.5,0.24710992,False,2018-02-02,16:42:58
10893,10893,184638616,6867.5,0.23329583,False,2018-02-02,16:42:59
10894,10894,184638613,6867.5,0.1191,False,2018-02-02,16:42:59
10895,10895,184638701,6867.4035228,0.0258,False,2018-02-02,16:43:00
10896,10896,184639089,6858.3,0.77949836,True,2018-02-02,16:43:09
10897,10897,184639091,6858.3,0.22050164,True,2018-02-02,16:43:09
10898,10898,184639244,6871.0,0.05918959,False,2018-02-02,16:43:21
10899,10899,184639392,6871.0,0.94081041,False,2018-02-02,16:43:22
10900,10900,184639503,6876.0,1.0,False,2018-02-02,16:43:23
10901,10901,184639727,6888.0,1.0,False,2018-02-02,16:43:28
10902,10902,184640032,6890.2,1.0,False,2018-02-02,16:43:35
10903,10903,184640163,6900.4623204,0.42203136,False,2018-02-02,16:43:37
10904,10904,184640161,6897.8946467999995,0.07796864,False,2018-02-02,16:43:37
10905,10905,184640225,6897.8,0.83481323,False,2018-02-02,16:43:39
10906,10906,184640215,6897.8,0.16518677,False,2018-02-02,16:43:39
10907,10907,184640324,6900.6228,1.0,True,2018-02-02,16:43:41
10908,10908,184640296,6902.0,0.9,False,2018-02-02,16:43:41
10909,10909,184640309,6909.0,0.29604504,False,2018-02-02,16:43:41
10910,10910,184640315,6900.6228,1.0,True,2018-02-02,16:43:41
10911,10911,184640299,6909.0,0.07037505,False,2018-02-02,16:43:41
10912,10912,184640453,6909.0,0.4693895000000001,False,2018-02-02,16:43:44
10913,10913,184640749,6905.8383870000025,0.0294,True,2018-02-02,16:43:50
10914,10914,184640732,6905.8383870000025,0.0106,True,2018-02-02,16:43:50
10915,10915,184640735,6905.8383870000025,0.0403,True,2018-02-02,16:43:50
10916,10916,184640771,6905.8383870000025,0.0264,True,2018-02-02,16:43:51
10917,10917,184640986,6922.2,1.0,False,2018-02-02,16:43:55
10918,10918,184641185,6930.0,0.5406,False,2018-02-02,16:44:00
10919,10919,184641890,6925.8180972,0.0032,True,2018-02-02,16:44:19
10920,10920,184641908,6925.8180972,0.0115,True,2018-02-02,16:44:20
10921,10921,184642279,6930.0,0.19961945,False,2018-02-02,16:44:27
10922,10922,184642281,6930.0,0.15978055,False,2018-02-02,16:44:27
10923,10923,184642423,6932.6,0.0109,False,2018-02-02,16:44:30
10924,10924,184642411,6932.6,0.41952037,False,2018-02-02,16:44:30
10925,10925,184642363,6932.6,0.1,False,2018-02-02,16:44:30
10926,10926,184642418,6932.6,0.0226,False,2018-02-02,16:44:30
10927,10927,184642377,6932.6,0.10556232,False,2018-02-02,16:44:30
10928,10928,184642435,6932.6,0.04773507,False,2018-02-02,16:44:30
10929,10929,184642443,6932.6,0.0408,False,2018-02-02,16:44:31
10930,10930,184642521,6932.6,0.18441313,False,2018-02-02,16:44:32
10931,10931,184642626,6931.5953628000025,0.0171,True,2018-02-02,16:44:35
10932,10932,184642603,6932.6,0.03637857,False,2018-02-02,16:44:35
10933,10933,184642609,6932.6,0.03209054,False,2018-02-02,16:44:35
10934,10934,184642693,6932.71872,0.0426,True,2018-02-02,16:44:36
10935,10935,184642646,6932.71872,0.042,True,2018-02-02,16:44:36
10936,10936,184642669,6931.675602600001,0.0061,True,2018-02-02,16:44:36
10937,10937,184642779,6945.0,0.8,False,2018-02-02,16:44:38
10938,10938,184642911,6942.4277358,0.0135,True,2018-02-02,16:44:41
10939,10939,184642945,6965.0,0.39112455,False,2018-02-02,16:44:42
10940,10940,184642940,6963.3,1.0,False,2018-02-02,16:44:42
10941,10941,184642964,6965.0,0.40887545,False,2018-02-02,16:44:42
10942,10942,184642934,6947.8,0.03855901,False,2018-02-02,16:44:42
10943,10943,184642992,6945.958287,0.005,True,2018-02-02,16:44:43
10944,10944,184642984,6947.242123800002,0.0059,True,2018-02-02,16:44:43
10945,10945,184642994,6943.952292,0.0386,True,2018-02-02,16:44:43
10946,10946,184643007,6946.9211645999985,0.03021441,False,2018-02-02,16:44:44
10947,10947,184643084,6950.5,0.018065,True,2018-02-02,16:44:45
10948,10948,184643113,6952.1,0.018065,True,2018-02-02,16:44:47
10949,10949,184643467,6985.5,0.5,False,2018-02-02,16:45:06
10950,10950,184643686,6964.9,0.0153,True,2018-02-02,16:45:07
10951,10951,184643667,6964.9,0.0607,True,2018-02-02,16:45:07
10952,10952,184643662,6964.9,0.05548081,True,2018-02-02,16:45:07
10953,10953,184643682,6964.9,0.00347248,True,2018-02-02,16:45:07
10954,10954,184643664,6964.9,0.00837537,True,2018-02-02,16:45:07
10955,10955,184643697,6967.221834,0.0419,True,2018-02-02,16:45:08
10956,10956,184643721,6967.3,0.06693123,True,2018-02-02,16:45:08
10957,10957,184643759,6967.4,1.0,True,2018-02-02,16:45:09
10958,10958,184644014,6980.541640800001,0.0069,True,2018-02-02,16:45:18
10959,10959,184644012,6980.541640800001,0.0066,True,2018-02-02,16:45:18
10960,10960,184644297,7000.4,1.0,False,2018-02-02,16:45:28
10961,10961,184644304,7010.0,1.0,False,2018-02-02,16:45:28
10962,10962,184644342,7006.5,0.13324543,False,2018-02-02,16:45:29
10963,10963,184644406,7006.0,0.32405255,False,2018-02-02,16:45:30
10964,10964,184644412,7006.0,0.86889362,False,2018-02-02,16:45:30
10965,10965,184644408,7006.0,0.40512512,False,2018-02-02,16:45:30
10966,10966,184644410,7006.0,2.09202871,False,2018-02-02,16:45:30
10967,10967,184644654,6989.9,0.35667134,True,2018-02-02,16:45:35
10968,10968,184644691,6989.8,0.1,True,2018-02-02,16:45:36
10969,10969,184644739,6989.9,0.02321418,True,2018-02-02,16:45:38
10970,10970,184644803,6989.9,0.57105472,True,2018-02-02,16:45:39
10971,10971,184644912,7013.9,0.6942689000000001,False,2018-02-02,16:45:41
10972,10972,184644918,7016.0,0.43278357,False,2018-02-02,16:45:41
10973,10973,184644914,7014.0,4.4281,False,2018-02-02,16:45:41
10974,10974,184644991,7000.1,0.10819871,True,2018-02-02,16:45:44
10975,10975,184645031,7000.3,0.0458,True,2018-02-02,16:45:46
10976,10976,184645120,7001.2,0.1,True,2018-02-02,16:45:49
10977,10977,184645114,7001.1,0.730919,True,2018-02-02,16:45:49
10978,10978,184645124,7001.2,0.1,True,2018-02-02,16:45:50
10979,10979,184645545,7013.0387598000025,0.02365866,False,2018-02-02,16:46:07
10980,10980,184645618,7005.2,0.27306125,True,2018-02-02,16:46:10
10981,10981,184645624,7005.2,0.24202104,True,2018-02-02,16:46:10
10982,10982,184645637,7010.6315658,0.25,False,2018-02-02,16:46:11
10983,10983,184645851,6992.0,0.07262731,True,2018-02-02,16:46:16
10984,10984,184645988,6992.0,0.33045377,True,2018-02-02,16:46:21
10985,10985,184646026,6992.096172,0.2,False,2018-02-02,16:46:22
10986,10986,184646018,6992.096172,0.5,False,2018-02-02,16:46:22
10987,10987,184646016,6992.096172,0.5,False,2018-02-02,16:46:22
10988,10988,184646042,6992.096172,0.41770072,False,2018-02-02,16:46:22
10989,10989,184646040,6992.096172,0.02,False,2018-02-02,16:46:22
10990,10990,184646068,6960.0,0.1077,True,2018-02-02,16:46:22
10991,10991,184646032,6992.096172,0.5,False,2018-02-02,16:46:22
10992,10992,184646030,6992.096172,0.2,False,2018-02-02,16:46:22
10993,10993,184646024,6992.096172,0.5,False,2018-02-02,16:46:22
10994,10994,184646038,6992.096172,0.5,False,2018-02-02,16:46:22
10995,10995,184646055,6987.4,0.0394,True,2018-02-02,16:46:22
10996,10996,184646020,6992.096172,0.2,False,2018-02-02,16:46:22
10997,10997,184646028,6992.096172,0.2,False,2018-02-02,16:46:22
10998,10998,184646007,6992.0,0.71804212,True,2018-02-02,16:46:22
10999,10999,184646014,6992.096172,0.32531544,False,2018-02-02,16:46:22
11000,11000,184646036,6992.096172,0.49928384,False,2018-02-02,16:46:22
11001,11001,184646050,6992.0,1.75602587,True,2018-02-02,16:46:22
11002,11002,184646022,6992.096172,0.2,False,2018-02-02,16:46:22
11003,11003,184646034,6992.096172,0.5,False,2018-02-02,16:46:22
11004,11004,184646093,6992.0159322,0.02660748,True,2018-02-02,16:46:23
11005,11005,184646095,6992.0159322,0.6,True,2018-02-02,16:46:23
11006,11006,184646105,6992.0159322,0.03865989,True,2018-02-02,16:46:23
11007,11007,184646107,6992.0159322,0.39077133,True,2018-02-02,16:46:23
11008,11008,184646404,6960.1,1.0,True,2018-02-02,16:46:31
11009,11009,184646387,6977.8,0.5439613,False,2018-02-02,16:46:31
11010,11010,184646427,6965.2,0.0131,False,2018-02-02,16:46:32
11011,11011,184646429,6975.4,0.0749,False,2018-02-02,16:46:32
11012,11012,184646481,6960.9,0.53846663,True,2018-02-02,16:46:34
11013,11013,184646620,6961.685287800001,0.003,True,2018-02-02,16:46:39
11014,11014,184646730,6961.0433693999985,0.13643337,False,2018-02-02,16:46:41
11015,11015,184646807,6968.66656323,0.07016774,False,2018-02-02,16:46:43
11016,11016,184646809,6968.66656323,0.07530753,False,2018-02-02,16:46:43
11017,11017,184646813,6968.66656323,0.09969712,False,2018-02-02,16:46:43
11018,11018,184647049,6965.66412179,0.006,False,2018-02-02,16:46:50
11019,11019,184647059,6965.66412179,0.0184,False,2018-02-02,16:46:50
11020,11020,184647078,6965.66412179,0.0206382,False,2018-02-02,16:46:51
11021,11021,184647123,6965.66412179,0.0216,False,2018-02-02,16:46:51
11022,11022,184647076,6965.66412179,0.39479353,False,2018-02-02,16:46:51
11023,11023,184647106,6965.66412179,0.04433925,False,2018-02-02,16:46:51
11024,11024,184647148,6965.66412179,0.29422902,False,2018-02-02,16:46:52
11025,11025,184647207,6956.4292875,0.01,True,2018-02-02,16:47:04
11026,11026,184647209,6955.224711,0.00307498,True,2018-02-02,16:47:04
11027,11027,184647205,6957.633864,0.00372502,True,2018-02-02,16:47:04
11028,11028,184647373,6960.0,1.0,False,2018-02-02,16:47:05
11029,11029,184647375,6961.0,0.7979999999999999,False,2018-02-02,16:47:05
11030,11030,184647412,6957.7141691,0.249575,True,2018-02-02,16:47:05
11031,11031,184647378,6963.0,1.25482761,False,2018-02-02,16:47:05
11032,11032,184647351,6961.0,0.002,False,2018-02-02,16:47:05
11033,11033,184647437,6957.7141691,0.07816382,True,2018-02-02,16:47:05
11034,11034,184647435,6961.0066782,0.00933618,True,2018-02-02,16:47:05
11035,11035,184647475,6957.7141691,0.0143,True,2018-02-02,16:47:06
11036,11036,184647503,6962.5,0.76230703,False,2018-02-02,16:47:07
11037,11037,184647733,6952.9761682,0.0046,True,2018-02-02,16:47:11
11038,11038,184647779,6952.8958631,0.00247159,True,2018-02-02,16:47:11
11039,11039,184647777,6952.9761682,0.00404989,True,2018-02-02,16:47:11
11040,11040,184647775,6952.9761682,0.00757852,True,2018-02-02,16:47:11
11041,11041,184647811,6952.8958631,0.0214,True,2018-02-02,16:47:12
11042,11042,184647956,6960.0,0.7,False,2018-02-02,16:47:16
11043,11043,184648002,6944.1,0.76244346,True,2018-02-02,16:47:18
11044,11044,184648052,6959.239966,0.3,True,2018-02-02,16:47:19
11045,11045,184648104,6960.7,0.1155,False,2018-02-02,16:47:21
11046,11046,184648111,6965.4,0.0693,False,2018-02-02,16:47:21
11047,11047,184648156,6964.7,0.01125,False,2018-02-02,16:47:23
11048,11048,184648172,6964.7,0.04933737,False,2018-02-02,16:47:23
11049,11049,184648210,6968.0,1.0,False,2018-02-02,16:47:25
11050,11050,184648867,7015.4,1.0,False,2018-02-02,16:47:44
11051,11051,184648888,7015.4,0.05461263,False,2018-02-02,16:47:45
11052,11052,184648881,7007.5836362,0.0485,True,2018-02-02,16:47:45
11053,11053,184648947,7027.0,0.6,False,2018-02-02,16:47:46
11054,11054,184649106,7001.0,1.0,True,2018-02-02,16:47:49
11055,11055,184649233,7022.5,0.05052474,False,2018-02-02,16:48:00
11056,11056,184649327,6985.0,0.09136,True,2018-02-02,16:48:01
11057,11057,184649317,7002.60472,0.05,True,2018-02-02,16:48:01
11058,11058,184649380,6993.9,0.43695417,True,2018-02-02,16:48:02
11059,11059,184649421,6989.1134632,0.05801722,False,2018-02-02,16:48:03
11060,11060,184649422,6989.2,0.11379700000000001,True,2018-02-02,16:48:03
11061,11061,184649719,6987.1861408,0.0112,True,2018-02-02,16:48:15
11062,11062,184650024,6984.0,1.0,False,2018-02-02,16:48:27
11063,11063,184650048,6993.4499386000025,0.55818563,True,2018-02-02,16:48:28
11064,11064,184650124,6970.7,0.04997,True,2018-02-02,16:48:30
11065,11065,184650632,6983.2511908999995,0.22,True,2018-02-02,16:49:03
11066,11066,184650634,6983.2511908999995,0.27,True,2018-02-02,16:49:03
11067,11067,184650636,6981.725394,0.01,True,2018-02-02,16:49:03
11068,11068,184650630,6983.2511908999995,0.5,True,2018-02-02,16:49:03
11069,11069,184650817,6994.0120743,0.0483,True,2018-02-02,16:49:08
11070,11070,184650827,6994.1726845,0.0386,True,2018-02-02,16:49:09
11071,11071,184650839,6994.1726845,0.0464,True,2018-02-02,16:49:09
11072,11072,184650909,6997.5,0.34692399999999995,True,2018-02-02,16:49:11
11073,11073,184650976,6997.6,0.18064867,True,2018-02-02,16:49:13
11074,11074,184650941,6997.6,0.40217369,True,2018-02-02,16:49:13
11075,11075,184651050,7001.2,0.62028364,True,2018-02-02,16:49:15
11076,11076,184653137,7040.0,1.0,True,2018-02-02,16:50:40
11077,11077,184653155,7061.9,0.11,False,2018-02-02,16:50:41
11078,11078,184653207,7061.0,1.0,False,2018-02-02,16:50:42
11079,11079,184653384,7046.9,1.0,True,2018-02-02,16:50:47
11080,11080,184653410,7046.9,0.11,True,2018-02-02,16:50:48
11081,11081,184653460,7066.6,0.02297835,False,2018-02-02,16:50:49
11082,11082,184653464,7066.6,0.01323121,False,2018-02-02,16:50:50
11083,11083,184653585,7066.6,0.5363,False,2018-02-02,16:50:54
11084,11084,184653574,7066.6,0.0461,False,2018-02-02,16:50:54
11085,11085,184653562,7066.6,0.27015757,False,2018-02-02,16:50:54
11086,11086,184653589,7066.6,0.11123287,False,2018-02-02,16:50:55
11087,11087,184653598,7066.8,0.0171,False,2018-02-02,16:50:55
11088,11088,184653592,7066.8,0.46756713,False,2018-02-02,16:50:55
11089,11089,184653667,7066.8,0.2099,False,2018-02-02,16:50:56
11090,11090,184653678,7066.8,0.53136868,False,2018-02-02,16:50:56
11091,11091,184653669,7066.8,0.9955,False,2018-02-02,16:50:56
11092,11092,184653648,7066.8,0.1,False,2018-02-02,16:50:56
11093,11093,184653687,7066.8,2.24586419,False,2018-02-02,16:50:56
11094,11094,184653676,7066.8,0.4327,False,2018-02-02,16:50:56
11095,11095,184653829,7066.8488,0.05597002,False,2018-02-02,16:50:59
11096,11096,184653833,7066.8488,0.89402998,False,2018-02-02,16:50:59
11097,11097,184653831,7066.8488,0.05,False,2018-02-02,16:50:59
11098,11098,184653901,7074.4,0.43175264,False,2018-02-02,16:51:00
11099,11099,184653903,7074.4,4.25915877,False,2018-02-02,16:51:00
11100,11100,184653941,7074.4,0.30908859,False,2018-02-02,16:51:01
11101,11101,184653987,7090.0,0.10036055,False,2018-02-02,16:51:01
11102,11102,184653995,7090.0,0.1,False,2018-02-02,16:51:01
11103,11103,184654169,7092.0,0.95,True,2018-02-02,16:51:13
11104,11104,184654144,7092.0,0.05,True,2018-02-02,16:51:13
11105,11105,184654147,7100.0,0.0352366,False,2018-02-02,16:51:13
11106,11106,184654360,7095.5,0.93905469,False,2018-02-02,16:51:14
11107,11107,184654335,7095.5,0.06094531,False,2018-02-02,16:51:14
11108,11108,184654421,7104.8,0.19120401,False,2018-02-02,16:51:15
11109,11109,184654399,7102.9,0.10228798,False,2018-02-02,16:51:15
11110,11110,184654396,7102.9,0.26863098,False,2018-02-02,16:51:15
11111,11111,184654407,7102.9,0.02772049,False,2018-02-02,16:51:15
11112,11112,184654608,7089.0,1.0,True,2018-02-02,16:51:18
11113,11113,184654586,7098.5693145,0.05387158,True,2018-02-02,16:51:18
11114,11114,184654615,7083.0,1.0,True,2018-02-02,16:51:18
11115,11115,184654611,7086.2,1.0,True,2018-02-02,16:51:18
11116,11116,184654588,7095.9995512999985,0.00741838,True,2018-02-02,16:51:18
11117,11117,184654590,7095.9995512999985,0.00768275,True,2018-02-02,16:51:18
11118,11118,184654594,7091.9039912,0.07142729,True,2018-02-02,16:51:18
11119,11119,184654627,7103.789145999999,0.0118,True,2018-02-02,16:51:18
11120,11120,184654592,7095.8389411,0.02,True,2018-02-02,16:51:18
11121,11121,184654662,7104.8,0.1,False,2018-02-02,16:51:19
11122,11122,184654657,7104.8,0.00372509,False,2018-02-02,16:51:19
11123,11123,184654660,7104.8,0.08071376,False,2018-02-02,16:51:19
11124,11124,184654640,7104.8,0.265,False,2018-02-02,16:51:19
11125,11125,184654632,7104.8,0.095,False,2018-02-02,16:51:19
11126,11126,184654637,7103.789145999999,1.0,True,2018-02-02,16:51:19
11127,11127,184654644,7104.8,0.0118,False,2018-02-02,16:51:19
11128,11128,184654742,7102.0,2.9252,False,2018-02-02,16:51:22
11129,11129,184654761,7096.0,0.07971457,True,2018-02-02,16:51:22
11130,11130,184654771,7096.0,0.00445546,True,2018-02-02,16:51:22
11131,11131,184654810,7096.0,0.0874,True,2018-02-02,16:51:23
11132,11132,184654806,7096.0,0.59591,True,2018-02-02,16:51:23
11133,11133,184654890,7096.561687,0.0037,True,2018-02-02,16:51:25
11134,11134,184654905,7096.561687,0.0081,True,2018-02-02,16:51:25
11135,11135,184654952,7101.058772600001,0.01,False,2018-02-02,16:51:27
11136,11136,184655065,7104.8,4.25255714,False,2018-02-02,16:51:29
11137,11137,184655253,7102.3,0.99065516,True,2018-02-02,16:51:34
11138,11138,184655252,7102.3,0.00934484,True,2018-02-02,16:51:34
11139,11139,184655251,7104.592197,0.09285516,True,2018-02-02,16:51:34
11140,11140,184655675,7116.3,1.0,False,2018-02-02,16:51:45
11141,11141,184655766,7104.7,0.005,True,2018-02-02,16:51:48
11142,11142,184655801,7104.9,1.0,True,2018-02-02,16:51:50
11143,11143,184655846,7093.5,0.595,True,2018-02-02,16:51:51
11144,11144,184655851,7083.0,0.9,True,2018-02-02,16:51:51
11145,11145,184655912,7075.0,0.1,True,2018-02-02,16:51:53
11146,11146,184656321,7090.8,0.00352569,False,2018-02-02,16:52:08
11147,11147,184656316,7079.7779211000025,0.0131,True,2018-02-02,16:52:08
11148,11148,184656224,7090.9403299999985,1.0,False,2018-02-02,16:52:08
11149,11149,184656487,7074.0,0.2,True,2018-02-02,16:52:11
11150,11150,184656513,7074.0,2.7367784,True,2018-02-02,16:52:12
11151,11151,184656647,7064.1,0.0300601,True,2018-02-02,16:52:14
11152,11152,184656805,7058.8,0.03479268,False,2018-02-02,16:52:17
11153,11153,184656915,7052.3938819999985,0.08325,False,2018-02-02,16:52:18
11154,11154,184657015,7046.7,0.07589796,False,2018-02-02,16:52:20
11155,11155,184657020,7031.0,0.05,True,2018-02-02,16:52:20
11156,11156,184657423,7059.5,1.0,False,2018-02-02,16:52:29
11157,11157,184657650,7029.1857081,0.57959998,False,2018-02-02,16:52:35
11158,11158,184657630,7027.3,0.5,True,2018-02-02,16:52:35
11159,11159,184657665,7029.2,0.42040002,True,2018-02-02,16:52:36
11160,11160,184657657,7035.4495059,0.012,False,2018-02-02,16:52:36
11161,11161,184657776,7029.4,0.63,True,2018-02-02,16:52:38
11162,11162,184657738,7036.332862,0.0459,False,2018-02-02,16:52:38
11163,11163,184657790,7029.4,0.00541936,True,2018-02-02,16:52:39
11164,11164,184657973,7019.9,1.0,True,2018-02-02,16:52:43
11165,11165,184658051,7025.3,0.0389,True,2018-02-02,16:52:46
11166,11166,184658308,7048.0,0.700497,False,2018-02-02,16:53:01
11167,11167,184658266,7017.2,0.07531633,True,2018-02-02,16:53:01
11168,11168,184658359,7036.7343875,0.01,True,2018-02-02,16:53:03
11169,11169,184658361,7032.397912100001,0.04050226,True,2018-02-02,16:53:03
11170,11170,184658974,7041.311778200001,0.0282883,True,2018-02-02,16:53:31
11171,11171,184658976,7038.7420150000025,0.00461279,True,2018-02-02,16:53:31
11172,11172,184658978,7038.7420150000025,0.00489891,True,2018-02-02,16:53:31
11173,11173,184659080,7032.0,0.8,True,2018-02-02,16:53:35
11174,11174,184659425,7026.7,0.01721003,True,2018-02-02,16:54:07
11175,11175,184659704,7028.302352,0.0241298,False,2018-02-02,16:54:13
11176,11176,184659763,7025.4113684,0.1,True,2018-02-02,16:54:16
11177,11177,184659937,7038.6,0.0334832,False,2018-02-02,16:54:26
11178,11178,184659982,7027.0,0.03932191,True,2018-02-02,16:54:28
11179,11179,184659997,7027.0,0.86067809,True,2018-02-02,16:54:29
11180,11180,184660215,7004.0,1.0,True,2018-02-02,16:54:41
11181,11181,184660206,7010.0,0.8,True,2018-02-02,16:54:41
11182,11182,184660212,7005.0,0.05,True,2018-02-02,16:54:41
11183,11183,184660360,7003.0,1.0,True,2018-02-02,16:54:47
11184,11184,184660481,7002.60472,0.0056,False,2018-02-02,16:54:52
11185,11185,184660553,7000.7577027,0.0119,False,2018-02-02,16:54:57
11186,11186,184660557,7000.0,0.00306035,False,2018-02-02,16:54:58
11187,11187,184660604,6990.0,0.05,True,2018-02-02,16:55:00
11188,11188,184660607,6988.0,1.0,True,2018-02-02,16:55:00
11189,11189,184660812,6985.0,0.15,True,2018-02-02,16:55:17
11190,11190,184660926,6985.4997336999995,0.03424823,False,2018-02-02,16:55:18
11191,11191,184660924,6985.4997336999995,0.11625727,False,2018-02-02,16:55:18
11192,11192,184660994,7000.0,0.07193965,False,2018-02-02,16:55:19
11193,11193,184661052,6985.6,0.01595501,True,2018-02-02,16:55:20
11194,11194,184661202,6983.652716399999,0.044869,False,2018-02-02,16:55:31
11195,11195,184661318,6971.0,0.6,True,2018-02-02,16:55:37
11196,11196,184661306,6972.0,0.462392,True,2018-02-02,16:55:37
11197,11197,184661304,6972.0,0.537608,True,2018-02-02,16:55:37
11198,11198,184661310,6971.0,0.4,True,2018-02-02,16:55:37
11199,11199,184661528,6977.6,0.08961038,False,2018-02-02,16:55:43
11200,11200,184661578,6976.8,0.41038962,False,2018-02-02,16:55:46
11201,11201,184661607,6972.0,0.01214786,True,2018-02-02,16:55:47
11202,11202,184661697,6973.1327483,0.05,False,2018-02-02,16:55:54
11203,11203,184661897,6973.3,0.047624099999999996,True,2018-02-02,16:56:07
11204,11204,184661925,6973.3,0.0023759000000000002,True,2018-02-02,16:56:08
11205,11205,184662067,6977.2,0.05,True,2018-02-02,16:56:22
11206,11206,184662176,6984.0,4.2,False,2018-02-02,16:56:23
11207,11207,184662178,6984.0,2.8819,False,2018-02-02,16:56:23
11208,11208,184662203,6984.0,0.00238785,False,2018-02-02,16:56:24
11209,11209,184662224,6984.0,0.2036,False,2018-02-02,16:56:24
11210,11210,184662198,6984.0,0.4073,False,2018-02-02,16:56:24
11211,11211,184662182,6984.0,0.8145,False,2018-02-02,16:56:24
11212,11212,184662237,6984.0,0.005,False,2018-02-02,16:56:24
11213,11213,184662253,6984.0,0.07965905,False,2018-02-02,16:56:24
11214,11214,184662248,6984.0,0.76597371,False,2018-02-02,16:56:24
11215,11215,184662259,6984.0,0.1018,False,2018-02-02,16:56:25
11216,11216,184662255,6984.0,0.10059546,False,2018-02-02,16:56:25
11217,11217,184662280,6984.0,0.0509,False,2018-02-02,16:56:25
11218,11218,184662257,6984.0,0.1,False,2018-02-02,16:56:25
11219,11219,184662262,6984.0,0.00830619,False,2018-02-02,16:56:25
11220,11220,184662288,6984.0,0.04,False,2018-02-02,16:56:26
11221,11221,184662312,6984.0,0.22516572,False,2018-02-02,16:56:26
11222,11222,184662353,7008.2,0.07976785,False,2018-02-02,16:56:26
11223,11223,184662344,7008.2,0.025,False,2018-02-02,16:56:26
11224,11224,184662342,7008.2,0.89523215,False,2018-02-02,16:56:26
